Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6,curve_walking_stage
10.90000000000002,0,1,0,1,0,1,0
10.95000000000002,0,1,0,1,0,1,0
11.000000000000021,0,1,0,1,0,1,0
11.050000000000022,0,1,0,1,0,1,0
11.100000000000023,0,1,0,1,0,1,0
11.150000000000023,0,1,0,1,0,1,0
11.200000000000024,0,1,0,1,0,1,0
11.250000000000025,0,1,0,1,0,1,0
11.300000000000026,0,1,0,1,1,1,0
11.350000000000026,0,1,0,0,1,0,0
11.400000000000027,0,1,0,0,1,0,0
11.450000000000028,0,1,0,0,1,0,0
11.500000000000028,0,1,0,0,1,0,0
11.55000000000003,0,1,0,0,1,0,0
11.60000000000003,0,1,0,0,1,0,0
11.65000000000003,0,1,0,0,1,0,0
11.700000000000031,0,1,0,0,1,0,0
11.750000000000032,0,1,0,0,1,0,0
11.800000000000033,1,1,0,0,1,0,0
11.850000000000033,1,1,0,0,1,0,0
11.900000000000034,1,1,0,0,1,0,0
11.950000000000035,1,1,0,0,1,0,0
12.000000000000036,1,1,0,0,1,0,0
12.050000000000036,1,1,0,0,1,0,0
12.100000000000037,1,1,0,0,1,0,0
12.150000000000038,1,1,0,0,1,0,0
12.200000000000038,1,1,0,0,1,0,0
12.250000000000039,1,1,0,0,1,0,0
12.30000000000004,1,1,0,0,1,0,0
12.35000000000004,1,1,0,0,1,0,0
12.400000000000041,1,1,0,0,1,0,0
12.450000000000042,1,0,1,0,1,0,0
12.500000000000043,1,0,1,0,1,0,0
12.550000000000043,1,0,1,0,1,0,0
12.600000000000044,1,0,1,0,1,0,0
12.650000000000045,1,0,1,0,1,0,0
12.700000000000045,1,0,1,0,1,0,0
12.750000000000046,1,0,1,0,1,0,0
12.800000000000047,1,0,1,0,1,0,0
12.850000000000048,1,0,1,0,1,0,0
12.900000000000048,1,0,1,0,1,0,0
12.950000000000049,1,0,1,0,1,0,0
13.00000000000005,1,0,1,0,1,0,0
13.05000000000005,1,0,1,0,1,0,0
13.100000000000051,1,0,1,0,1,0,0
13.150000000000052,1,0,1,0,1,0,0
13.200000000000053,1,0,1,0,1,0,0
13.250000000000053,1,0,1,0,1,0,0
13.300000000000054,1,0,1,0,1,0,0
13.350000000000055,1,0,1,0,1,0,0
13.400000000000055,1,0,1,0,1,0,0
13.450000000000056,1,0,1,0,0,1,0
13.500000000000057,1,0,1,0,0,1,0
13.550000000000058,1,0,1,0,0,1,0
13.600000000000058,1,0,1,0,0,1,0
13.650000000000059,1,0,0,0,0,1,0
13.70000000000006,1,0,0,0,0,1,0
13.75000000000006,1,0,0,0,0,1,0
13.800000000000061,1,0,0,0,0,1,0
13.850000000000062,1,0,0,0,0,1,0
13.900000000000063,1,0,0,0,0,1,0
13.950000000000063,1,0,0,0,0,1,0
14.000000000000064,1,0,0,0,1,1,0
14.050000000000065,1,0,0,0,1,0,0
14.100000000000065,1,0,0,0,1,1,0
14.150000000000066,1,0,0,1,0,1,0
14.200000000000067,1,0,0,1,0,1,0
14.250000000000068,1,0,0,1,0,1,0
14.300000000000068,1,0,0,1,0,1,0
14.350000000000069,1,0,0,1,0,1,0
14.40000000000007,1,0,0,1,0,1,0
14.45000000000007,1,0,0,1,0,1,0
14.500000000000071,1,0,0,1,0,1,0
14.550000000000072,1,0,0,1,0,1,0
14.600000000000072,1,0,0,1,0,1,0
14.650000000000073,1,0,0,1,0,1,0
14.700000000000074,1,0,0,1,0,1,0
14.750000000000075,1,1,1,1,0,1,0
14.800000000000075,1,1,1,1,0,1,0
14.850000000000076,0,1,0,1,0,1,0
14.900000000000077,0,1,0,1,0,1,0
14.950000000000077,0,1,0,1,0,1,0
15.000000000000078,0,1,0,1,0,1,0
15.050000000000079,0,1,0,1,0,1,1
15.10000000000008,0,1,0,1,0,1,1
15.15000000000008,0,1,0,1,0,1,1
15.200000000000081,0,1,0,1,0,1,1
15.250000000000082,0,1,0,1,0,1,1
15.300000000000082,0,1,0,1,0,0,1
15.350000000000083,0,1,0,1,0,1,1
15.400000000000084,0,1,0,1,0,1,1
15.450000000000085,0,1,0,1,0,1,1
15.500000000000085,0,1,0,1,0,1,1
15.550000000000086,0,1,0,1,0,1,1
15.600000000000087,0,1,0,1,0,1,1
15.650000000000087,0,1,0,1,0,1,1
15.700000000000088,0,1,0,1,0,1,1
15.750000000000089,0,1,0,1,0,1,1
15.80000000000009,0,1,0,1,0,1,1
15.85000000000009,0,1,0,1,0,1,1
15.900000000000091,0,1,0,1,0,1,1
15.950000000000092,0,1,0,1,0,1,1
16.000000000000092,0,1,0,1,0,1,1
16.050000000000093,0,1,0,1,0,1,1
16.100000000000094,0,1,0,1,0,1,1
16.150000000000095,1,0,0,1,1,1,1
16.200000000000095,1,0,0,0,1,1,1
16.250000000000096,1,0,0,0,1,1,1
16.300000000000097,1,0,0,0,1,1,1
16.350000000000097,1,0,0,0,1,1,1
16.400000000000098,1,0,0,0,1,1,1
16.4500000000001,1,0,1,0,1,1,1
16.5000000000001,1,0,1,0,1,0,1
16.5500000000001,1,0,1,0,1,0,1
16.6000000000001,1,0,1,0,1,0,1
16.6500000000001,1,0,1,0,1,0,1
16.700000000000102,1,0,1,0,1,0,1
16.750000000000103,1,0,1,0,1,0,1
16.800000000000104,1,0,1,0,1,0,1
16.850000000000104,1,0,1,0,1,0,1
16.900000000000105,1,0,1,0,1,0,1
16.950000000000106,1,0,1,0,1,0,1
17.000000000000107,1,0,1,0,1,0,1
17.050000000000107,0,0,0,0,0,0,0
17.100000000000108,0,0,0,0,0,0,0
17.15000000000011,1,0,1,0,1,0,0
17.20000000000011,1,0,1,0,1,0,0
17.25000000000011,1,0,1,0,1,0,0
17.30000000000011,1,0,1,0,1,0,0
17.35000000000011,1,0,1,0,1,0,0
17.400000000000112,1,0,1,0,1,0,0
17.450000000000113,1,0,1,0,1,0,0
17.500000000000114,1,0,1,0,1,0,0
17.550000000000114,1,0,1,0,1,0,0
17.600000000000115,1,0,1,0,1,0,0
17.650000000000116,1,0,1,0,1,0,0
17.700000000000117,1,0,1,0,1,0,0
17.750000000000117,1,0,1,0,1,0,0
17.800000000000118,1,0,1,0,1,0,0
17.85000000000012,1,1,1,0,1,0,0
17.90000000000012,1,1,0,0,1,0,0
17.95000000000012,1,1,0,1,1,0,0
18.00000000000012,0,1,0,1,1,0,0
18.05000000000012,0,1,0,1,1,0,0
18.100000000000122,0,1,0,1,1,0,0
18.150000000000123,0,1,0,1,1,0,0
18.200000000000124,0,1,0,1,1,0,0
18.250000000000124,0,1,0,1,1,0,0
18.300000000000125,0,1,0,1,1,0,0
18.350000000000126,0,1,0,1,1,0,0
18.400000000000126,0,1,0,1,1,0,0
18.450000000000127,0,1,0,1,1,0,0
18.500000000000128,0,1,0,1,1,0,0
18.55000000000013,0,1,1,1,1,0,0
18.60000000000013,0,1,1,1,1,0,0
18.65000000000013,0,1,1,1,1,0,0
18.70000000000013,0,1,1,1,1,0,0
18.75000000000013,0,1,1,1,1,0,0
18.800000000000132,0,1,1,1,1,0,0
18.850000000000133,0,1,1,1,1,1,0
18.900000000000134,0,1,0,1,0,1,0
18.950000000000134,0,1,0,1,0,1,0
19.000000000000135,0,1,0,1,0,1,0
19.050000000000136,0,1,0,1,0,1,0
19.100000000000136,0,1,0,1,0,1,0
19.150000000000137,0,1,0,1,0,1,0
19.200000000000138,0,1,0,1,0,1,0
19.25000000000014,0,1,0,1,0,1,0
19.30000000000014,0,1,0,1,0,1,0
19.35000000000014,0,1,0,1,0,1,0
19.40000000000014,0,1,0,1,0,1,0
19.45000000000014,0,1,0,1,0,1,0
19.500000000000142,0,1,0,1,0,1,0
19.550000000000143,0,1,0,1,0,1,0
19.600000000000144,0,1,0,1,0,1,0
19.650000000000144,0,1,0,1,0,1,0
19.700000000000145,0,1,0,1,0,1,0
19.750000000000146,0,1,0,1,0,1,0
19.800000000000146,0,1,0,1,0,1,0
19.850000000000147,0,1,0,1,0,1,0
19.900000000000148,0,1,0,1,0,1,0
19.95000000000015,0,1,0,1,0,1,0
20.00000000000015,0,1,0,1,0,1,0
20.05000000000015,0,1,0,1,0,1,0
20.10000000000015,0,1,0,1,0,1,0
20.15000000000015,0,1,0,1,0,1,0
20.200000000000152,0,1,0,1,0,1,0
20.250000000000153,0,1,0,1,0,1,0
20.300000000000153,1,1,0,1,0,1,0
20.350000000000154,1,1,0,1,0,1,0
20.400000000000155,1,0,0,0,0,1,0
20.450000000000156,1,1,0,0,0,1,0
20.500000000000156,1,0,0,0,0,1,0
20.550000000000157,1,0,0,0,0,1,0
20.600000000000158,1,0,0,0,0,1,0
20.65000000000016,1,0,0,0,0,1,0
20.70000000000016,1,0,0,0,0,1,0
20.75000000000016,1,0,0,0,0,1,0
20.80000000000016,1,0,0,0,0,1,0
20.85000000000016,1,0,0,1,0,1,0
20.900000000000162,1,0,0,1,0,1,0
20.950000000000163,1,0,0,0,1,1,0
21.000000000000163,1,0,0,0,1,1,0
21.050000000000164,1,0,0,0,1,1,0
21.100000000000165,1,0,1,0,1,1,0
21.150000000000166,1,0,1,0,1,1,0
21.200000000000166,1,0,1,0,1,1,0
21.250000000000167,1,0,1,0,1,1,0
21.300000000000168,1,0,1,0,1,1,0
21.35000000000017,1,0,1,0,1,0,0
21.40000000000017,1,0,1,0,1,0,0
21.45000000000017,1,0,1,0,1,0,0
21.50000000000017,1,0,1,0,1,0,0
21.55000000000017,1,0,1,0,1,0,0
21.600000000000172,1,0,1,0,1,0,0
21.650000000000173,1,0,1,0,1,0,0
21.700000000000173,1,0,1,0,1,0,0
21.750000000000174,1,0,1,0,1,0,0
21.800000000000175,1,0,1,0,1,0,0
21.850000000000176,1,0,1,0,1,0,0
21.900000000000176,1,0,1,0,1,0,0
21.950000000000177,1,0,1,0,1,0,0
22.000000000000178,1,0,1,0,1,0,0
22.05000000000018,1,0,1,0,1,0,0
22.10000000000018,1,0,1,0,1,0,0
22.15000000000018,1,0,1,0,1,0,0
22.20000000000018,1,0,1,0,1,0,0
22.25000000000018,1,0,1,0,1,0,0
22.300000000000182,1,0,1,0,1,0,0
22.350000000000183,1,0,1,0,1,0,0
22.400000000000183,1,0,1,0,1,0,0
22.450000000000184,1,0,1,0,1,0,0
22.500000000000185,1,0,1,0,1,0,0
22.550000000000185,1,0,1,0,1,0,0
22.600000000000186,1,0,0,0,1,0,0
22.650000000000187,1,0,0,0,1,0,0
22.700000000000188,1,0,0,0,1,0,0
22.75000000000019,1,0,0,0,1,0,0
22.80000000000019,1,0,1,1,1,0,0
22.85000000000019,0,1,1,1,1,0,0
22.90000000000019,0,1,1,1,1,0,0
22.95000000000019,0,1,1,1,1,0,0
23.000000000000192,0,1,1,1,1,0,0
23.050000000000193,0,1,1,1,1,0,0
23.100000000000193,0,1,1,1,1,0,0
23.150000000000194,0,1,1,1,1,0,0
23.200000000000195,0,1,1,1,1,0,0
23.250000000000195,0,1,1,1,1,0,0
23.300000000000196,0,1,1,1,1,0,0
23.350000000000197,0,1,1,1,1,0,0
23.400000000000198,0,1,1,1,1,0,0
23.4500000000002,0,1,1,1,1,1,0
23.5000000000002,0,1,1,1,0,1,0
23.5500000000002,0,1,0,1,0,1,0
23.6000000000002,0,1,0,1,0,1,0
23.6500000000002,0,1,0,1,0,1,0
23.700000000000202,0,1,0,1,0,1,0
23.750000000000203,0,1,0,1,0,1,0
23.800000000000203,0,1,0,1,0,1,0
23.850000000000204,0,1,0,1,0,1,0
23.900000000000205,0,1,0,1,0,1,0
23.950000000000205,0,1,0,1,0,1,0
24.000000000000206,0,1,0,1,0,1,0
24.050000000000207,0,1,0,1,0,1,0
24.100000000000207,0,1,0,1,0,1,0
24.150000000000208,0,1,0,1,0,1,0
24.20000000000021,0,1,0,1,0,1,0
24.25000000000021,0,1,0,1,0,1,0
24.30000000000021,0,1,0,1,0,1,0
24.35000000000021,0,1,0,1,0,1,0
24.40000000000021,0,1,0,1,0,1,0
24.450000000000212,0,1,0,1,0,1,0
24.500000000000213,0,1,0,1,0,1,0
24.550000000000214,0,1,0,1,0,1,0
24.600000000000215,0,1,0,1,0,1,0
24.650000000000215,0,1,0,1,0,0,0
24.700000000000216,0,1,0,1,0,1,0
24.750000000000217,0,1,0,1,0,0,0
24.800000000000217,0,1,0,1,0,1,0
24.850000000000218,0,1,0,1,0,0,0
24.90000000000022,0,1,0,1,0,0,0
24.95000000000022,0,1,0,1,0,0,0
25.00000000000022,0,1,0,1,0,0,0
25.05000000000022,1,1,0,1,0,1,0
25.10000000000022,1,0,0,0,0,1,0
25.150000000000222,1,0,0,0,0,1,0
25.200000000000223,1,0,0,0,0,1,0
25.250000000000224,1,0,0,0,0,1,0
25.300000000000225,1,0,0,1,0,1,0
25.350000000000225,1,0,0,0,1,1,0
25.400000000000226,1,0,0,0,1,1,0
25.450000000000227,1,0,0,0,1,1,0
25.500000000000227,1,0,0,0,1,1,0
25.550000000000228,1,0,0,0,1,1,0
25.60000000000023,1,0,0,0,1,1,0
25.65000000000023,1,0,0,0,1,1,0
25.70000000000023,1,0,0,0,1,1,0
25.75000000000023,1,0,1,0,1,1,0
25.80000000000023,1,0,1,0,1,1,0
25.850000000000232,1,0,1,0,1,0,0
25.900000000000233,1,0,1,0,1,1,0
25.950000000000234,1,0,1,0,1,1,0
26.000000000000234,1,0,1,0,1,0,0
26.050000000000235,1,0,1,0,1,1,0
26.100000000000236,1,0,1,0,1,1,0
26.150000000000237,1,0,1,0,1,0,0
26.200000000000237,1,0,1,0,1,0,0
26.250000000000238,1,0,1,0,1,0,0
26.30000000000024,1,0,1,0,1,0,0
26.35000000000024,1,0,1,0,1,0,0
26.40000000000024,1,0,1,0,1,0,0
26.45000000000024,1,0,1,0,1,0,0
26.50000000000024,1,0,1,0,1,0,0
26.550000000000242,1,0,1,0,1,0,0
26.600000000000243,1,0,1,0,1,0,0
26.650000000000244,1,0,1,0,1,0,0
26.700000000000244,1,0,1,0,1,0,0
26.750000000000245,1,0,1,0,1,0,0
26.800000000000246,1,0,1,0,1,0,0
26.850000000000247,1,0,1,0,1,0,0
26.900000000000247,1,0,1,0,1,0,0
26.950000000000248,1,0,1,0,1,0,0
27.00000000000025,1,0,1,0,1,0,0
27.05000000000025,1,0,1,0,1,0,0
27.10000000000025,1,0,1,0,1,0,0
27.15000000000025,1,0,1,0,1,0,0
27.20000000000025,1,0,1,0,1,0,0
27.250000000000252,1,0,1,0,1,0,0
27.300000000000253,1,0,0,0,1,0,0
27.350000000000254,1,0,0,0,1,0,0
27.400000000000254,1,0,1,0,1,0,0
27.450000000000255,0,1,1,1,1,0,0
27.500000000000256,0,1,1,1,1,0,0
27.550000000000257,0,1,1,1,1,0,0
27.600000000000257,0,1,1,1,1,0,0
27.650000000000258,0,1,1,1,1,0,0
27.70000000000026,0,1,0,1,1,0,0
27.75000000000026,0,1,0,1,1,0,0
27.80000000000026,0,1,1,1,1,0,0
27.85000000000026,0,1,1,1,1,0,0
27.90000000000026,0,1,1,1,1,0,0
27.950000000000262,0,1,1,1,1,0,0
28.000000000000263,0,1,1,1,1,0,0
28.050000000000264,0,1,1,1,0,1,0
28.100000000000264,0,1,0,1,0,1,0
28.150000000000265,0,1,0,1,0,1,0
28.200000000000266,0,1,0,1,0,1,0
28.250000000000266,0,1,0,1,0,1,0
28.300000000000267,0,1,0,1,0,1,0
28.350000000000268,0,1,0,1,0,1,0
28.40000000000027,0,1,0,1,0,1,0
28.45000000000027,0,1,0,1,0,1,0
28.50000000000027,0,1,0,1,0,1,0
28.55000000000027,0,1,0,1,0,1,0
28.60000000000027,0,1,0,1,0,1,0
28.650000000000272,0,1,0,1,0,1,0
28.700000000000273,0,1,0,1,0,1,0
28.750000000000274,0,1,0,1,0,1,0
28.800000000000274,0,1,0,1,0,1,0
28.850000000000275,0,1,0,1,0,1,0
28.900000000000276,0,1,0,1,0,1,0
28.950000000000276,0,1,0,1,0,1,0
29.000000000000277,0,1,0,1,0,1,0
29.050000000000278,0,1,0,1,0,1,0
29.10000000000028,0,1,0,1,0,1,0
29.15000000000028,0,1,0,1,0,1,0
29.20000000000028,0,1,0,1,0,1,0
29.25000000000028,0,1,0,1,0,1,0
29.30000000000028,0,1,0,1,0,1,0
29.350000000000282,0,1,0,1,0,1,0
29.400000000000283,0,1,0,1,0,1,0
29.450000000000284,0,1,0,1,0,1,0
29.500000000000284,0,1,0,1,0,1,0
29.550000000000285,0,1,0,1,0,0,0
29.600000000000286,0,1,0,1,0,0,0
29.650000000000286,0,1,0,1,0,0,0
29.700000000000287,0,1,0,1,0,0,0
29.750000000000288,0,1,0,1,0,0,0
29.80000000000029,1,0,0,0,0,1,0
29.85000000000029,1,0,0,0,0,1,0
29.90000000000029,1,0,0,0,0,1,0
29.95000000000029,1,0,0,1,0,1,0
30.00000000000029,1,0,0,1,0,1,0
30.050000000000292,1,0,0,0,0,1,0
30.100000000000293,1,0,0,0,0,1,0
30.150000000000293,1,0,1,0,1,1,0
30.200000000000294,1,0,1,0,1,1,0
30.250000000000295,1,0,1,0,1,1,0
30.300000000000296,1,0,1,0,1,1,0
30.350000000000296,1,0,1,0,1,1,0
30.400000000000297,1,0,1,0,1,1,0
30.450000000000298,1,0,1,0,1,1,0
30.5000000000003,1,0,1,0,1,0,0
30.5500000000003,1,0,1,0,1,0,0
30.6000000000003,1,0,1,0,1,0,0
30.6500000000003,1,0,1,0,1,0,0
30.7000000000003,1,0,1,0,1,0,0
30.750000000000302,1,0,1,0,1,0,0
30.800000000000303,1,0,1,0,1,0,0
30.850000000000303,1,0,1,0,1,0,0
30.900000000000304,1,0,1,0,1,0,0
30.950000000000305,1,0,1,0,1,0,0
31.000000000000306,1,0,1,0,1,0,0
31.050000000000306,1,0,1,0,1,0,0
31.100000000000307,1,0,1,0,1,0,0
31.150000000000308,1,0,1,0,1,0,0
31.20000000000031,1,0,1,0,1,0,0
31.25000000000031,1,0,1,0,1,0,0
31.30000000000031,1,0,1,0,1,0,0
31.35000000000031,1,0,1,0,1,0,0
31.40000000000031,1,0,1,0,1,0,0
31.450000000000312,1,0,1,0,1,0,0
31.500000000000313,1,0,1,0,1,0,0
31.550000000000313,1,0,1,0,1,0,0
