Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6,curve_walking_stage
31.600000000000314,1,0,1,0,1,0,2
31.650000000000315,1,0,1,0,1,0,2
31.700000000000315,1,0,1,0,1,0,2
31.750000000000316,1,0,0,0,1,0,2
31.800000000000317,1,0,1,0,1,0,2
31.850000000000318,1,0,0,0,1,0,2
31.90000000000032,1,0,0,0,1,0,2
31.95000000000032,1,0,1,0,1,0,2
32.00000000000032,1,0,1,0,1,0,2
32.05000000000032,1,0,0,0,1,0,2
32.100000000000314,1,1,0,1,1,0,2
32.15000000000031,0,1,1,1,1,0,2
32.20000000000031,0,1,1,1,1,0,2
32.250000000000306,0,1,1,1,1,0,2
32.3000000000003,0,1,1,1,1,0,2
32.3500000000003,0,1,1,1,0,0,2
32.4000000000003,0,0,1,1,1,0,2
32.450000000000294,0,0,1,1,1,0,2
32.50000000000029,0,0,1,1,0,0,2
32.55000000000029,0,0,1,1,0,0,2
32.600000000000286,0,0,1,1,0,0,2
32.65000000000028,0,0,1,1,0,0,2
32.70000000000028,0,1,1,1,0,1,2
32.75000000000028,0,1,1,1,0,0,2
32.800000000000274,0,1,1,1,0,0,2
32.85000000000027,0,1,1,1,0,1,2
32.90000000000027,0,1,1,1,0,1,2
32.950000000000266,0,1,1,1,0,1,2
33.00000000000026,0,1,0,1,0,1,2
33.05000000000026,0,1,0,1,0,1,2
33.10000000000026,0,1,0,1,0,1,2
33.150000000000254,0,1,0,1,0,1,2
33.20000000000025,0,1,0,1,0,1,2
33.25000000000025,0,1,0,1,0,1,2
33.300000000000246,0,1,0,1,0,1,2
33.35000000000024,0,1,0,1,0,1,2
33.40000000000024,0,1,0,1,0,1,2
33.45000000000024,0,1,0,1,0,1,2
33.500000000000234,0,1,0,1,0,1,2
33.55000000000023,0,1,0,1,0,1,2
33.60000000000023,0,1,0,1,0,1,2
33.650000000000226,0,1,0,1,0,1,2
33.70000000000022,0,1,0,1,0,1,2
33.75000000000022,0,1,0,1,0,1,2
33.80000000000022,0,1,0,1,0,1,2
33.850000000000215,0,1,0,1,0,1,2
33.90000000000021,0,1,0,1,0,1,2
33.95000000000021,0,1,0,1,0,1,2
34.000000000000206,0,1,0,1,0,1,2
34.0500000000002,0,1,0,1,0,1,2
34.1000000000002,0,1,0,1,0,1,2
34.1500000000002,0,1,0,1,0,1,2
34.200000000000195,0,1,0,1,0,1,2
34.25000000000019,0,1,0,1,0,1,2
34.30000000000019,0,1,0,1,0,1,2
34.350000000000186,0,1,0,1,1,0,2
34.40000000000018,0,1,0,1,1,0,2
34.45000000000018,0,1,0,1,1,1,2
34.50000000000018,0,1,0,0,1,1,2
34.550000000000175,0,1,0,0,1,1,2
34.60000000000017,0,1,0,0,1,1,2
34.65000000000017,0,1,0,0,1,1,2
34.700000000000166,0,1,0,0,1,1,2
34.75000000000016,0,1,0,0,1,1,2
34.80000000000016,0,1,0,0,1,1,2
34.85000000000016,0,1,0,0,1,1,2
34.900000000000155,0,1,0,0,1,1,2
34.95000000000015,0,1,0,0,1,1,2
35.00000000000015,0,1,1,0,1,1,2
35.050000000000146,0,0,0,0,0,0,0
35.10000000000014,0,0,0,0,0,0,0
35.15000000000014,1,1,1,0,1,0,0
35.20000000000014,1,0,1,0,1,0,0
35.250000000000135,1,1,1,0,1,0,0
35.30000000000013,1,0,1,0,1,0,0
35.35000000000013,1,0,1,0,1,0,0
35.40000000000013,1,0,1,0,1,0,0
35.450000000000124,1,0,1,0,1,0,0
35.50000000000012,1,0,1,0,1,0,0
35.55000000000012,1,0,1,0,1,0,0
35.600000000000115,1,0,1,0,1,0,0
35.65000000000011,1,0,1,0,1,0,0
35.70000000000011,1,0,1,0,1,0,0
35.75000000000011,1,0,1,0,1,0,0
35.800000000000104,1,0,1,0,1,0,0
35.8500000000001,1,0,1,0,1,0,0
35.9000000000001,1,0,1,0,1,0,0
35.950000000000095,1,0,1,0,1,0,0
36.00000000000009,1,0,1,0,1,0,0
36.05000000000009,1,0,1,0,1,0,0
36.10000000000009,1,0,1,0,1,0,0
36.150000000000084,1,0,1,0,1,0,0
36.20000000000008,1,0,1,0,1,0,0
36.25000000000008,1,0,1,0,1,0,0
36.300000000000075,1,0,1,0,1,0,0
36.35000000000007,1,0,1,0,1,0,0
36.40000000000007,1,0,1,0,1,0,0
36.45000000000007,1,0,1,0,1,0,0
36.500000000000064,1,0,1,0,1,0,0
36.55000000000006,1,0,1,0,1,0,0
36.60000000000006,1,0,1,0,1,0,0
36.650000000000055,1,0,1,0,1,0,0
36.70000000000005,1,0,1,0,1,0,0
36.75000000000005,1,0,1,0,1,0,0
36.80000000000005,1,0,1,0,1,0,0
36.850000000000044,1,0,1,0,1,0,0
36.90000000000004,1,0,1,0,1,0,0
36.95000000000004,0,1,0,0,1,0,0
37.000000000000036,0,1,0,0,1,0,0
37.05000000000003,0,1,0,0,1,1,0
37.10000000000003,0,1,0,0,1,1,0
37.15000000000003,0,1,0,0,1,1,0
37.200000000000024,0,1,0,0,0,1,0
37.25000000000002,0,1,1,1,0,1,0
37.30000000000002,0,1,0,1,0,1,0
37.350000000000016,0,1,0,1,0,1,0
37.40000000000001,0,1,0,1,0,1,0
37.45000000000001,0,1,0,1,0,1,0
37.50000000000001,0,1,0,1,0,1,0
37.550000000000004,0,1,0,1,0,1,0
37.6,0,1,0,1,0,1,0
37.65,0,1,0,1,0,1,0
37.699999999999996,0,1,0,1,0,1,0
37.74999999999999,0,1,0,1,0,1,0
37.79999999999999,0,1,0,1,0,1,0
37.84999999999999,0,1,0,1,0,1,0
37.899999999999984,0,1,0,1,0,1,0
37.94999999999998,0,1,0,1,0,1,0
37.99999999999998,0,1,0,1,0,1,0
38.049999999999976,0,1,0,1,0,1,0
38.09999999999997,0,1,0,1,0,1,0
38.14999999999997,0,1,0,1,0,1,0
38.19999999999997,0,1,0,1,0,1,0
38.249999999999964,0,1,0,1,0,1,0
38.29999999999996,0,1,0,1,0,1,0
38.34999999999996,0,1,0,1,0,1,0
38.399999999999956,0,1,0,1,0,1,0
38.44999999999995,0,1,0,1,0,1,0
38.49999999999995,0,1,0,1,0,1,0
38.54999999999995,0,1,0,1,0,1,0
38.599999999999945,0,1,0,1,0,1,0
38.64999999999994,0,1,0,1,0,1,0
38.69999999999994,0,1,0,1,0,1,0
38.749999999999936,0,1,0,1,0,1,0
38.79999999999993,0,1,0,1,0,0,0
38.84999999999993,0,1,0,1,0,0,0
38.89999999999993,0,1,0,1,0,0,0
38.949999999999925,0,1,0,1,0,0,0
38.99999999999992,0,1,0,1,0,0,0
39.04999999999992,0,1,0,1,0,0,0
39.099999999999916,0,1,0,1,1,0,0
39.14999999999991,0,1,0,0,1,0,0
39.19999999999991,0,1,0,0,1,0,0
39.24999999999991,0,1,0,0,1,0,0
39.299999999999905,0,1,0,0,1,0,0
39.3499999999999,0,1,0,0,1,0,0
39.3999999999999,1,1,0,0,1,0,0
39.449999999999896,1,1,0,0,1,0,0
39.49999999999989,1,1,0,0,1,0,0
39.54999999999989,1,1,0,0,1,0,0
39.59999999999989,1,1,0,0,1,0,0
39.649999999999885,1,1,0,0,1,0,0
39.69999999999988,1,1,0,0,1,0,0
39.74999999999988,1,1,0,0,1,0,0
39.799999999999876,1,1,0,0,1,0,0
39.84999999999987,1,1,0,0,1,0,0
39.89999999999987,1,1,0,0,1,0,0
39.94999999999987,1,1,0,0,1,0,0
39.999999999999865,1,1,0,0,1,0,0
40.04999999999986,1,1,0,0,1,0,0
40.09999999999986,1,1,0,0,1,0,0
40.14999999999986,1,1,0,0,1,0,0
40.199999999999854,1,1,1,0,1,0,0
40.24999999999985,1,0,1,0,1,0,0
40.29999999999985,1,0,1,0,1,0,0
40.349999999999845,1,0,1,0,1,0,0
40.39999999999984,1,0,1,0,1,0,0
40.44999999999984,1,0,1,0,1,0,0
40.49999999999984,1,0,1,0,1,0,0
40.549999999999834,1,0,1,0,1,0,0
40.59999999999983,1,0,1,0,1,0,0
40.64999999999983,1,0,1,0,1,0,0
40.699999999999825,1,0,1,0,1,0,0
40.74999999999982,1,0,1,0,1,1,0
40.79999999999982,1,0,0,0,0,1,0
40.84999999999982,1,0,0,0,0,1,0
40.899999999999814,1,0,1,0,0,1,0
40.94999999999981,1,0,0,0,0,1,0
40.99999999999981,1,0,0,0,0,1,0
41.049999999999805,1,0,0,0,0,1,0
41.0999999999998,1,0,0,0,0,1,0
41.1499999999998,1,0,0,0,1,1,0
41.1999999999998,1,0,0,0,1,1,0
41.249999999999794,1,0,0,0,1,1,0
41.29999999999979,1,0,0,0,1,1,0
41.34999999999979,1,0,0,0,1,1,0
41.399999999999785,1,0,0,0,1,1,0
41.44999999999978,1,0,0,1,0,1,0
41.49999999999978,1,0,0,1,0,1,0
41.54999999999978,1,0,0,1,0,1,0
41.599999999999774,1,0,0,1,0,1,0
41.64999999999977,1,0,0,1,0,0,0
41.69999999999977,1,0,0,1,0,0,0
41.749999999999766,1,0,1,1,0,0,0
41.79999999999976,0,1,1,1,0,0,0
41.84999999999976,0,1,1,1,0,1,0
41.89999999999976,0,1,1,1,0,0,0
41.949999999999754,0,1,1,1,0,1,0
41.99999999999975,0,1,0,1,0,1,0
42.04999999999975,0,1,0,1,0,1,0
42.099999999999746,0,1,0,1,0,1,0
42.14999999999974,0,1,0,1,0,1,0
42.19999999999974,0,1,0,1,0,1,0
42.24999999999974,0,1,0,1,0,1,0
42.299999999999734,0,1,0,1,0,1,0
42.34999999999973,0,1,0,1,0,1,0
42.39999999999973,0,1,0,1,0,1,0
42.449999999999726,0,1,0,1,0,1,0
42.49999999999972,0,1,0,1,0,1,0
42.54999999999972,0,1,0,1,0,1,0
42.59999999999972,0,1,0,1,0,1,0
42.649999999999714,0,1,0,1,0,1,0
42.69999999999971,0,1,0,1,0,1,0
42.74999999999971,0,1,0,1,0,1,0
42.799999999999706,0,1,0,1,0,1,0
42.8499999999997,0,1,0,1,0,1,0
42.8999999999997,0,1,0,1,0,1,0
42.9499999999997,0,1,0,1,0,1,0
42.999999999999694,0,1,0,1,0,1,0
43.04999999999969,0,1,0,1,0,1,0
43.09999999999969,0,1,0,1,0,1,0
43.149999999999686,0,1,0,1,0,1,0
43.19999999999968,0,1,0,1,0,1,0
43.24999999999968,0,1,0,1,0,1,0
43.29999999999968,0,1,0,1,0,1,0
43.349999999999675,0,1,0,1,0,1,0
43.39999999999967,0,1,0,1,0,1,0
43.44999999999967,0,1,0,1,1,1,0
43.499999999999666,0,1,0,0,1,0,0
43.54999999999966,0,1,0,0,1,1,0
43.59999999999966,0,1,1,0,1,0,0
43.64999999999966,0,1,1,0,1,0,0
43.699999999999655,0,1,1,0,1,0,0
43.74999999999965,0,1,1,0,1,0,0
43.79999999999965,0,1,1,0,1,0,0
43.849999999999646,0,1,1,0,1,0,0
43.89999999999964,0,1,0,0,1,0,0
43.94999999999964,0,1,0,0,1,0,0
43.99999999999964,0,1,1,0,1,0,0
44.049999999999635,0,1,0,0,1,0,0
44.09999999999963,0,1,0,0,1,0,0
44.14999999999963,0,1,0,0,1,0,0
44.199999999999626,1,1,0,0,1,1,0
44.24999999999962,1,1,0,0,1,1,0
44.29999999999962,1,1,0,0,1,0,0
44.34999999999962,1,1,1,0,1,0,0
44.399999999999615,1,0,1,0,1,0,0
44.44999999999961,1,0,1,0,1,0,0
44.49999999999961,1,0,1,0,1,0,0
44.549999999999606,1,0,1,0,1,0,0
44.5999999999996,1,0,1,0,1,0,0
44.6499999999996,1,0,1,0,1,0,0
44.6999999999996,1,0,1,0,1,0,0
44.749999999999595,1,0,1,0,1,0,0
44.79999999999959,1,0,1,0,1,0,0
44.84999999999959,1,0,1,0,1,0,0
44.89999999999959,1,0,1,0,1,0,0
44.949999999999584,1,0,1,0,1,0,0
44.99999999999958,1,0,1,0,1,0,0
45.04999999999958,1,0,1,0,1,0,0
45.099999999999575,1,0,1,0,1,0,0
45.14999999999957,1,0,1,0,1,0,0
45.19999999999957,1,0,1,0,1,0,0
45.24999999999957,1,0,1,0,1,0,0
45.299999999999564,1,0,1,0,1,0,0
45.34999999999956,1,0,1,0,1,0,0
45.39999999999956,1,0,1,0,1,0,0
45.449999999999555,1,0,1,0,1,0,0
45.49999999999955,1,0,1,0,1,0,0
45.54999999999955,1,0,1,0,1,0,0
45.59999999999955,1,0,1,0,1,0,0
45.649999999999544,1,0,1,0,1,0,0
45.69999999999954,1,0,1,0,1,0,0
45.74999999999954,1,0,1,0,1,0,0
45.799999999999535,1,0,1,0,1,0,0
45.84999999999953,1,0,0,0,1,0,0
45.89999999999953,1,0,1,0,1,0,0
45.94999999999953,1,0,1,1,1,0,0
45.999999999999524,0,0,1,1,0,0,0
46.04999999999952,0,0,1,1,0,0,0
46.09999999999952,0,0,1,1,0,0,0
46.149999999999515,0,0,1,1,0,0,0
46.19999999999951,1,0,1,1,0,1,0
46.24999999999951,0,0,1,1,0,0,0
46.29999999999951,1,0,1,1,0,1,0
46.349999999999504,1,0,1,1,0,1,0
46.3999999999995,1,1,1,1,0,1,0
46.4499999999995,0,1,0,1,0,1,0
46.499999999999496,0,1,0,1,0,1,0
46.54999999999949,0,1,0,1,0,1,0
46.59999999999949,0,1,0,1,0,1,0
46.64999999999949,0,1,0,1,0,1,0
46.699999999999484,0,1,0,1,0,1,0
46.74999999999948,0,1,0,1,0,1,0
46.79999999999948,0,1,0,1,0,1,0
46.849999999999476,0,1,0,1,0,1,0
46.89999999999947,0,1,0,1,0,1,0
46.94999999999947,0,1,0,1,0,1,0
46.99999999999947,0,1,0,1,0,1,0
47.049999999999464,0,1,0,1,0,1,0
47.09999999999946,0,1,0,1,0,1,0
47.14999999999946,0,1,0,1,0,1,0
47.199999999999456,0,1,0,1,0,1,0
47.24999999999945,0,1,0,1,0,1,0
47.29999999999945,0,1,0,1,0,1,0
47.34999999999945,0,1,0,1,0,1,0
47.399999999999444,0,1,0,1,0,1,0
47.44999999999944,0,1,0,1,0,1,0
47.49999999999944,0,1,0,1,0,1,0
47.549999999999436,0,1,0,1,0,1,0
47.59999999999943,0,1,0,1,0,1,0
47.64999999999943,0,1,0,1,0,1,0
47.69999999999943,0,1,0,1,0,1,0
47.749999999999424,0,1,0,1,0,1,0
47.79999999999942,0,1,0,1,0,1,0
47.84999999999942,0,1,0,1,0,1,0
47.899999999999416,0,1,0,1,0,1,0
47.94999999999941,0,1,0,1,0,1,0
47.99999999999941,0,1,0,1,0,1,0
48.04999999999941,0,1,0,1,0,0,0
48.099999999999405,0,1,0,1,0,0,0
48.1499999999994,0,1,0,1,0,0,0
48.1999999999994,0,1,0,1,0,0,0
48.249999999999396,0,1,0,1,1,1,0
48.29999999999939,0,1,0,1,1,0,0
48.34999999999939,0,1,0,0,1,0,0
48.39999999999939,0,1,0,0,1,0,0
48.449999999999385,0,1,0,0,1,0,0
48.49999999999938,0,1,0,0,1,0,0
48.54999999999938,0,1,0,0,1,0,0
48.599999999999376,0,1,0,0,1,0,0
48.64999999999937,0,1,0,0,1,0,0
48.69999999999937,1,1,0,0,1,0,0
48.74999999999937,1,1,0,0,1,0,0
48.799999999999365,1,1,0,0,1,0,0
48.84999999999936,1,1,0,0,1,0,0
48.89999999999936,1,1,0,0,1,0,0
48.949999999999356,1,0,1,0,1,0,0
48.99999999999935,1,0,1,0,1,0,0
49.04999999999935,1,0,1,0,1,0,0
49.09999999999935,1,0,1,0,1,0,0
49.149999999999345,1,0,1,0,1,0,0
49.19999999999934,1,0,1,0,1,0,0
49.24999999999934,1,0,1,0,1,0,0
49.299999999999336,1,0,1,0,1,0,0
49.34999999999933,1,0,1,0,1,0,0
49.39999999999933,1,0,1,0,1,0,0
49.44999999999933,1,0,1,0,1,0,0
49.499999999999325,1,0,1,0,1,0,0
49.54999999999932,1,0,1,0,1,0,0
49.59999999999932,1,0,1,0,1,0,0
49.64999999999932,1,0,1,0,1,0,0
49.699999999999314,1,0,1,0,1,0,0
49.74999999999931,1,0,1,0,1,0,0
49.79999999999931,1,0,1,0,1,0,0
49.849999999999305,1,0,1,0,1,0,0
49.8999999999993,1,0,1,0,1,0,0
49.9499999999993,1,0,1,0,1,0,0
49.9999999999993,1,0,1,0,1,0,0
50.049999999999294,1,0,1,0,1,0,0
50.09999999999929,1,0,1,0,1,0,0
50.14999999999929,1,0,1,0,1,0,0
50.199999999999285,1,0,1,0,1,0,0
50.24999999999928,1,0,1,0,1,0,0
50.29999999999928,1,0,1,0,1,0,0
50.34999999999928,1,0,1,0,1,1,0
50.399999999999274,1,0,1,0,1,1,0
50.44999999999927,1,0,0,0,0,1,0
50.49999999999927,1,0,0,0,0,1,0
50.549999999999265,1,0,0,0,0,1,0
50.59999999999926,1,0,0,0,0,1,0
50.64999999999926,1,0,0,0,0,1,0
50.69999999999926,1,0,0,0,0,1,0
50.749999999999254,1,0,0,1,0,1,0
50.79999999999925,1,0,0,1,0,1,0
50.84999999999925,1,0,0,1,0,0,0
50.899999999999245,1,0,0,1,0,0,0
50.94999999999924,1,0,0,1,0,0,0
50.99999999999924,1,0,0,1,0,0,0
51.04999999999924,1,0,0,1,0,0,0
51.099999999999234,1,0,1,1,0,0,0
51.14999999999923,1,0,1,1,0,0,0
51.19999999999923,1,0,1,1,0,0,0
51.249999999999226,0,1,1,1,0,0,0
51.29999999999922,0,1,1,1,0,0,0
51.34999999999922,0,1,1,1,0,0,0
51.39999999999922,0,1,1,1,0,0,0
51.449999999999214,0,1,1,1,0,0,0
51.49999999999921,0,1,0,1,0,1,0
51.54999999999921,0,1,0,1,0,1,0
51.599999999999206,0,1,0,1,0,1,0
51.6499999999992,0,1,0,1,0,1,0
51.6999999999992,0,1,0,1,0,1,0
51.7499999999992,0,1,0,1,0,1,0
51.799999999999194,0,1,0,1,0,1,0
51.84999999999919,0,1,0,1,0,1,0
51.89999999999919,0,1,0,1,0,1,0
51.949999999999186,0,1,0,1,0,1,0
51.99999999999918,0,1,0,1,0,1,0
52.04999999999918,0,1,0,1,0,1,0
52.09999999999918,0,1,0,1,0,1,0
52.149999999999174,0,1,0,1,0,1,0
52.19999999999917,0,1,0,1,0,1,0
52.24999999999917,0,1,0,1,0,1,0
52.299999999999166,0,1,0,1,0,1,0
52.34999999999916,0,1,0,1,0,1,0
52.39999999999916,0,1,0,1,0,1,0
52.44999999999916,0,1,0,1,0,1,0
52.499999999999154,0,1,0,1,0,1,0
52.54999999999915,0,1,0,1,0,0,0
52.59999999999915,0,1,0,1,0,1,0
52.649999999999146,0,1,0,1,0,1,0
52.69999999999914,0,1,0,1,0,1,0
52.74999999999914,0,1,0,1,0,1,0
52.79999999999914,0,1,0,1,0,1,0
52.849999999999135,0,1,0,1,0,1,0
52.89999999999913,0,1,0,1,0,1,0
52.94999999999913,0,1,0,1,0,1,0
52.999999999999126,0,1,0,1,0,1,0
53.04999999999912,0,1,0,1,0,1,0
53.09999999999912,0,1,0,1,0,1,0
53.14999999999912,0,1,0,1,0,1,0
53.199999999999115,0,1,1,0,1,0,0
53.24999999999911,0,1,1,0,1,0,0
53.29999999999911,0,1,1,0,1,0,0
53.349999999999106,0,1,1,1,1,0,0
53.3999999999991,1,1,1,0,1,0,0
53.4499999999991,1,0,1,0,1,1,0
53.4999999999991,1,0,1,0,1,0,0
53.549999999999095,1,0,1,0,1,0,0
53.59999999999909,1,0,1,0,1,0,0
53.64999999999909,1,0,1,0,1,0,0
53.699999999999086,1,0,1,0,1,0,0
53.74999999999908,1,0,1,0,1,0,0
53.79999999999908,1,0,1,0,1,0,0
53.84999999999908,1,0,1,0,1,0,0
53.899999999999075,1,0,1,0,1,0,0
53.94999999999907,1,0,1,0,1,0,0
53.99999999999907,1,0,1,0,1,0,0
54.049999999999066,1,0,1,0,1,0,0
54.09999999999906,1,0,1,0,1,0,0
54.14999999999906,1,0,1,0,1,0,0
54.19999999999906,1,0,1,0,1,0,0
54.249999999999055,1,0,1,0,1,0,0
54.29999999999905,1,0,1,0,1,0,0
54.34999999999905,1,0,1,0,1,0,0
54.39999999999905,1,0,1,0,1,0,0
54.449999999999044,1,0,1,0,1,0,0
54.49999999999904,1,0,1,0,1,0,0
54.54999999999904,1,0,1,0,1,0,0
54.599999999999035,1,0,1,0,1,0,0
54.64999999999903,1,0,1,0,1,0,0
54.69999999999903,1,0,1,0,1,0,0
54.74999999999903,1,0,1,0,1,0,0
54.799999999999024,1,0,1,0,1,0,0
54.84999999999902,1,0,1,0,1,0,0
54.89999999999902,1,0,1,0,1,0,0
54.949999999999015,1,0,1,0,1,0,0
54.99999999999901,1,0,1,0,1,0,0
55.04999999999901,1,0,1,0,1,0,0
55.09999999999901,1,0,1,0,1,0,0
55.149999999999004,1,0,1,0,1,0,0
55.199999999999,1,0,1,0,1,0,0
55.249999999999,1,0,0,0,1,0,0
55.299999999998995,1,0,1,0,1,0,0
55.34999999999899,1,0,1,0,1,0,0
55.39999999999899,1,0,0,0,1,0,0
55.44999999999899,1,0,1,0,1,0,0
55.499999999998984,1,0,1,0,1,0,0
55.54999999999898,1,0,1,0,1,0,0
55.59999999999898,1,0,1,0,1,0,0
55.649999999998975,1,0,0,0,0,1,0
55.69999999999897,1,0,0,0,0,1,0
55.74999999999897,1,0,0,0,0,1,0
55.79999999999897,1,0,0,1,0,1,0
55.849999999998964,1,0,0,1,0,1,0
55.89999999999896,1,1,0,1,0,1,0
55.94999999999896,1,1,0,1,0,1,0
55.999999999998956,0,1,0,1,0,1,0
56.04999999999895,0,1,0,1,0,1,0
56.09999999999895,0,1,0,1,0,1,0
56.14999999999895,0,1,0,1,0,1,0
56.199999999998944,0,1,0,1,0,1,0
56.24999999999894,0,1,0,1,0,1,0
56.29999999999894,0,1,0,1,0,1,0
56.349999999998936,0,1,0,1,0,1,0
56.39999999999893,0,1,0,1,0,1,0
56.44999999999893,0,1,0,1,0,1,0
56.49999999999893,0,1,0,1,0,1,0
56.549999999998924,0,1,0,1,0,1,0
56.59999999999892,0,1,0,1,0,1,0
56.64999999999892,0,1,0,1,0,1,0
56.699999999998916,0,1,0,1,0,1,0
56.74999999999891,0,1,0,1,0,1,0
56.79999999999891,0,1,0,1,0,1,0
56.84999999999891,0,1,0,1,0,1,0
56.899999999998904,0,1,0,1,0,0,0
56.9499999999989,0,1,0,1,0,0,0
56.9999999999989,0,1,0,1,0,0,0
57.049999999998896,0,1,0,1,0,1,0
57.09999999999889,0,1,0,1,0,1,0
57.14999999999889,0,1,0,1,0,1,0
57.19999999999889,0,1,0,1,0,1,0
57.249999999998884,0,1,0,1,0,1,0
57.29999999999888,0,1,0,1,0,1,0
57.34999999999888,0,1,0,1,0,1,0
57.399999999998876,0,1,0,1,0,1,0
57.44999999999887,0,1,0,1,0,1,0
57.49999999999887,0,1,0,1,0,1,0
57.54999999999887,0,1,0,1,0,1,0
57.599999999998865,0,1,0,1,0,1,0
57.64999999999886,0,1,0,1,0,1,0
57.69999999999886,0,1,0,1,0,1,0
57.749999999998856,0,1,0,1,0,1,0
57.79999999999885,0,1,0,1,0,1,0
57.84999999999885,0,1,0,1,0,1,0
57.89999999999885,0,1,1,1,0,0,0
57.949999999998845,0,0,1,1,1,0,0
57.99999999999884,0,0,1,0,1,0,0
58.04999999999884,0,0,1,0,1,0,0
58.099999999998836,0,0,1,0,1,0,0
58.14999999999883,1,0,1,1,1,0,0
58.19999999999883,1,0,1,0,1,1,0
58.24999999999883,1,0,1,0,1,0,0
58.299999999998825,1,0,1,0,1,0,0
58.34999999999882,1,0,1,0,1,0,0
58.39999999999882,1,0,1,0,1,0,0
58.449999999998816,1,0,1,0,1,0,0
58.49999999999881,1,0,1,0,1,0,0
58.54999999999881,1,0,1,0,1,0,0
58.59999999999881,1,0,1,0,1,0,0
58.649999999998805,1,0,1,0,1,0,0
58.6999999999988,1,0,1,0,1,0,0
58.7499999999988,1,0,1,0,1,0,0
58.799999999998796,1,0,1,0,1,0,0
58.84999999999879,1,0,1,0,1,0,0
58.89999999999879,1,0,1,0,1,0,0
58.94999999999879,1,0,1,0,1,0,0
58.999999999998785,1,0,1,0,1,0,0
59.04999999999878,1,0,1,0,1,0,0
59.09999999999878,1,0,1,0,1,0,0
59.149999999998776,1,0,1,0,1,0,0
59.199999999998774,1,0,1,0,1,0,0
59.24999999999877,1,0,1,0,1,0,0
59.29999999999877,1,0,1,0,1,0,0
59.349999999998765,1,0,1,0,1,0,0
59.39999999999876,1,0,1,0,1,0,0
59.44999999999876,1,0,1,0,1,0,0
59.49999999999876,1,0,1,0,1,0,0
59.549999999998754,1,0,1,0,1,0,0
59.59999999999875,1,0,1,0,1,0,0
59.64999999999875,1,0,1,0,1,0,0
59.699999999998745,1,0,1,0,1,0,0
59.74999999999874,1,0,1,0,1,0,0
59.79999999999874,1,0,1,0,1,0,0
59.84999999999874,1,0,1,0,1,0,0
59.899999999998734,1,0,1,0,1,0,0
59.94999999999873,1,0,1,0,1,0,0
59.99999999999873,1,0,1,0,1,0,0
60.049999999998725,1,0,1,0,1,0,0
60.09999999999872,1,0,1,0,1,0,0
60.14999999999872,1,0,1,0,1,0,0
60.19999999999872,1,0,1,0,1,0,0
60.249999999998714,1,0,1,0,1,0,0
60.29999999999871,1,0,1,0,1,0,0
60.34999999999871,1,0,0,0,0,1,0
60.399999999998705,1,0,0,0,0,1,0
60.4499999999987,1,0,0,0,0,1,0
60.4999999999987,1,0,0,0,0,1,0
60.5499999999987,1,0,0,1,0,1,0
60.599999999998694,1,1,0,1,0,1,0
60.64999999999869,0,1,0,1,0,1,0
60.69999999999869,0,1,0,1,0,1,0
60.749999999998685,0,1,0,1,0,1,0
60.79999999999868,0,1,0,1,0,1,0
60.84999999999868,0,1,0,1,0,1,0
60.89999999999868,0,1,0,1,0,1,0
60.949999999998674,0,1,0,1,0,1,0
60.99999999999867,0,1,0,1,0,1,0
61.04999999999867,0,1,0,1,0,1,0
61.099999999998666,0,1,0,1,0,1,0
61.14999999999866,0,1,0,1,0,1,0
61.19999999999866,0,1,0,1,0,1,0
61.24999999999866,0,1,0,1,0,1,0
61.299999999998654,0,1,0,1,0,1,0
61.34999999999865,0,1,0,1,0,1,0
61.39999999999865,0,1,0,1,0,1,0
61.449999999998646,0,1,0,1,0,1,0
61.49999999999864,0,1,0,1,0,1,0
61.54999999999864,0,1,0,1,0,1,0
61.59999999999864,0,1,0,1,0,0,0
61.649999999998634,0,1,0,1,0,0,0
61.69999999999863,0,1,0,1,0,0,0
61.74999999999863,0,1,0,1,0,0,0
61.799999999998626,0,1,0,1,0,1,0
61.84999999999862,0,1,0,1,0,1,0
61.89999999999862,0,1,0,1,0,1,0
61.94999999999862,0,1,0,1,0,1,0
61.999999999998614,0,1,0,1,0,1,0
62.04999999999861,0,1,0,1,0,1,0
62.09999999999861,0,1,0,1,0,1,0
62.149999999998606,0,1,0,1,0,1,0
62.1999999999986,0,1,0,1,0,1,0
62.2499999999986,0,1,0,1,0,1,0
62.2999999999986,0,1,0,1,0,1,0
62.349999999998595,0,1,0,1,0,1,0
62.39999999999859,0,1,0,1,0,1,0
62.44999999999859,0,1,0,1,0,1,0
62.499999999998586,0,1,0,1,0,0,0
62.54999999999858,0,1,0,1,0,0,0
62.59999999999858,0,1,0,1,0,0,0
62.64999999999858,0,1,0,1,0,0,0
62.699999999998575,0,1,0,1,0,1,0
62.74999999999857,0,0,1,1,0,0,0
62.79999999999857,0,0,1,1,0,0,0
62.849999999998566,0,0,1,1,0,0,0
62.89999999999856,0,0,1,1,0,0,0
62.94999999999856,1,0,1,1,1,0,0
62.99999999999856,1,0,1,0,1,0,0
63.049999999998555,1,0,1,0,1,0,0
63.09999999999855,1,0,1,0,1,0,0
63.14999999999855,1,0,1,0,1,0,0
63.199999999998546,1,0,1,0,1,0,0
63.24999999999854,1,0,1,0,1,0,0
