Leg,Timestamp,Phase,Contact
13,35.311,1,0
13,35.567,1,0
13,35.823,0,0
13,36.079,0,0
13,36.335,0,0
13,36.591,0,0
13,36.847,0,0
13,37.103,0,0
13,37.359,0,0
13,37.615,0,0
13,37.871,0,0
13,38.127,1,1
13,38.385,1,1
13,38.641,1,1
13,38.897,1,1
13,39.153,1,1
13,39.409,1,1
13,39.665,1,1
13,39.921,1,1
13,40.177,1,1
13,40.433,1,1
13,40.689,1,1
13,40.945,1,1
13,41.458,1,1
13,41.714,1,1
13,41.97,1,1
13,42.226,1,1
13,42.482,0,0
13,42.738,0,0
13,42.994,0,0
13,43.25,0,0
13,43.506,0,0
13,43.762,0,0
13,44.018,0,0
13,44.274,0,0
13,44.786,1,1
13,45.042,1,1
13,45.298,1,1
13,45.554,1,1
13,45.81,1,1
13,46.066,1,1
13,46.322,1,1
13,46.578,1,1
13,46.834,1,1
13,47.091,1,1
13,47.347,1,1
13,47.603,1,1
13,47.859,1,1
13,48.115,1,1
13,48.371,1,1
13,48.627,1,1
13,48.883,1,1
13,49.139,1,1
13,49.395,0,0
13,49.651,0,0
13,49.907,0,0
13,50.163,0,0
13,50.419,0,0
13,50.675,0,0
13,50.931,0,0
13,51.187,0,0
13,51.443,0,0
13,51.699,0,0
13,51.955,0,0
13,52.211,1,1
13,52.467,1,1
13,52.723,1,1
13,52.979,1,1
13,53.235,1,1
13,53.491,1,1
13,53.747,1,1
13,54.005,1,1
13,54.262,1,1
13,54.518,1,1
13,54.774,1,1
13,55.03,1,1
13,55.286,1,1
13,55.542,1,1
13,55.798,1,1
13,56.054,1,1
13,56.31,1,1
13,56.566,1,0
13,56.822,1,0
13,57.079,0,0
13,57.335,0,0
13,57.591,0,0
13,57.847,0,0
13,58.103,0,0
13,58.359,0,0
13,58.615,0,0
13,58.871,0,0
13,59.127,0,0
13,59.383,1,1
13,59.639,1,1
13,59.897,1,1
13,60.153,1,1
13,60.409,1,1
13,60.665,1,1
13,60.921,1,1
13,61.177,1,1
13,61.433,1,1
13,61.689,1,1
13,61.945,1,1
13,62.201,1,1
13,62.457,1,1
13,62.714,1,1
13,62.97,1,1
13,63.226,1,1
13,63.482,1,1
13,63.738,1,1
13,63.994,0,0
13,64.25,0,0
13,64.506,0,0
13,64.762,0,0
13,65.018,0,0
13,65.53,1,1
13,65.786,1,1
13,66.042,1,1
13,66.298,1,1
13,66.554,1,1
13,66.81,1,1
13,67.066,1,1
13,67.322,1,1
13,67.578,1,1
13,67.834,1,1
13,68.09,1,1
13,68.346,1,1
13,68.602,1,1
13,68.858,1,1
13,69.114,1,1
13,69.37,0,0
13,69.626,0,0
13,69.882,0,0
13,70.139,0,0
13,70.395,1,1
13,70.652,1,1
13,70.908,1,1
13,71.164,1,1
13,71.42,1,1
13,71.676,1,1
13,71.932,1,1
13,72.188,1,1
13,72.444,1,1
13,72.7,1,1
13,72.958,1,1
13,73.214,1,1
13,73.47,1,1
13,73.727,0,0
13,73.984,0,0
13,74.241,0,0
13,74.497,0,0
13,74.753,0,0
13,75.009,0,0
13,75.265,0,0
13,75.521,0,0
13,75.777,0,0
13,76.033,1,1
13,76.289,1,1
13,76.545,1,1
13,76.801,1,1
13,77.057,1,1
13,77.313,1,1
13,77.569,1,1
13,77.825,1,1
13,78.081,1,1
13,78.337,1,1
13,78.593,1,1
13,78.849,1,1
13,79.105,1,1
13,79.361,1,1
13,79.617,1,1
13,79.873,1,1
13,80.129,1,1
13,80.385,1,1
13,80.641,1,1
13,80.897,0,0
13,81.153,0,0
13,81.409,0,0
13,81.665,0,0
13,81.921,0,0
13,82.177,0,0
13,82.433,0,0
13,82.689,1,1
13,82.945,1,1
13,83.201,1,1
13,83.457,1,1
13,83.713,1,1
13,83.969,1,1
13,84.225,1,1
13,84.481,1,1
13,84.737,1,1
13,84.993,1,1
13,85.25,1,1
13,85.506,1,1
13,85.762,1,1
13,86.018,1,1
13,86.274,1,1
13,86.53,1,1
13,86.786,1,1
13,87.042,1,1
13,87.298,0,0
13,87.554,0,0
13,87.81,0,0
13,88.066,0,0
13,88.322,0,0
13,88.578,0,0
13,88.834,0,0
13,89.09,0,0
13,89.346,1,1
13,89.602,1,1
13,89.858,1,1
13,90.114,1,1
13,90.37,1,1
13,90.626,1,1
13,90.882,1,1
13,91.139,1,1
13,91.396,1,1
13,91.652,1,1
13,91.908,1,1
13,92.164,1,1
13,92.42,1,1
13,92.676,1,1
13,92.932,1,1
13,93.189,1,1
13,93.446,0,0
13,93.703,0,0
13,93.959,0,0
13,94.215,0,0
13,94.471,0,0
13,94.727,0,0
13,94.983,0,0
13,95.239,1,1
13,95.495,1,1
13,95.751,1,1
13,96.007,1,1
13,96.263,1,1
13,96.519,1,1
13,97.031,1,1
13,97.287,1,1
13,97.543,1,1
13,97.799,1,1
13,98.055,1,1
13,98.311,1,0
13,98.567,1,1
13,98.823,1,1
13,99.079,1,1
13,99.335,1,1
13,99.591,1,1
13,99.847,0,0
13,100.103,0,0
13,100.359,0,0
13,100.616,0,0
13,100.872,0,0
13,101.128,0,0
13,101.384,1,1
13,101.64,1,1
13,101.896,1,1
13,102.152,1,1
13,102.408,1,1
13,102.664,1,1
13,102.92,1,1
13,103.176,1,1
13,103.432,1,1
13,103.688,1,1
13,103.944,1,1
13,104.456,1,1
13,104.712,1,1
13,104.968,1,1
13,105.225,1,1
13,105.738,1,1
13,105.994,1,1
13,106.25,0,0
13,106.506,0,0
13,106.762,0,0
13,107.018,0,0
13,107.274,0,0
13,107.53,0,0
13,107.786,0,0
13,108.042,1,1
13,108.299,1,1
13,108.555,1,1
13,108.811,1,1
13,109.067,1,1
13,109.323,1,1
13,109.579,1,1
13,109.835,1,1
13,110.091,1,1
13,110.347,1,1
13,110.603,1,1
13,110.859,1,1
13,111.115,1,1
13,111.371,1,1
13,111.627,1,1
13,111.883,1,1
13,112.14,1,1
13,112.396,0,0
13,112.652,0,0
13,112.908,0,0
13,113.164,0,0
13,113.42,0,0
13,113.676,0,0
13,113.932,0,0
13,114.188,0,0
13,114.444,1,1
13,114.7,1,1
13,114.957,1,1
13,115.213,1,1
13,115.469,1,1
13,115.725,1,1
13,115.981,1,1
13,116.237,1,1
13,116.493,1,1
13,116.749,1,1
13,117.005,1,1
13,117.261,1,1
13,117.517,1,1
13,117.773,1,1
13,118.029,1,1
13,118.285,1,1
13,118.541,1,1
13,119.053,1,1
13,119.309,1,1
13,119.565,1,1
13,119.821,0,0
13,120.077,0,0
13,120.333,0,0
13,120.589,0,0
13,120.845,0,0
13,121.101,0,0
13,121.357,1,1
13,121.613,1,1
13,121.869,1,1
13,122.125,1,1
13,122.381,1,1
13,122.637,1,1
13,122.893,1,1
13,123.149,1,1
13,123.405,1,1
13,123.661,1,1
13,123.917,1,1
13,124.173,1,1
13,124.429,1,1
13,124.685,1,1
13,124.941,1,1
13,125.197,1,1
5,35.566,1,1
5,35.822,1,1
5,36.078,1,1
5,36.334,1,1
5,36.59,1,1
5,36.846,1,1
5,37.102,1,1
5,37.358,1,1
5,37.614,1,1
5,37.87,1,1
5,38.126,1,1
5,38.382,1,1
5,38.638,1,1
5,38.895,1,1
5,39.151,0,0
5,39.407,0,0
5,39.663,0,0
5,39.919,0,0
5,40.176,0,0
5,40.432,0,0
5,40.688,0,0
5,40.944,0,0
5,41.456,0,0
5,41.712,1,1
5,41.968,1,1
5,42.224,1,1
5,42.48,1,1
5,42.736,1,1
5,42.992,1,1
5,43.504,1,1
5,43.76,1,1
5,44.016,1,1
5,44.273,1,1
5,44.529,1,1
5,44.785,1,1
5,45.041,0,0
5,45.297,0,0
5,45.553,0,0
5,45.809,0,0
5,46.065,0,0
5,46.321,0,0
5,46.577,0,0
5,46.833,0,0
5,47.089,0,0
5,47.346,0,0
5,47.602,0,0
5,47.858,0,0
5,48.114,1,1
5,48.37,1,1
5,48.626,1,0
5,48.882,1,1
5,49.139,1,1
5,49.395,1,1
5,49.651,1,1
5,49.907,1,1
5,50.163,1,1
5,50.419,1,1
5,50.675,1,1
5,50.931,0,0
5,51.187,0,0
5,51.444,0,0
5,51.7,0,0
5,51.956,0,0
5,52.212,0,0
5,52.468,0,0
5,52.724,0,0
5,52.98,0,0
5,53.236,0,0
5,53.492,0,0
5,53.748,0,0
5,54.26,0,0
5,54.516,1,1
5,54.772,1,1
5,55.028,1,1
5,55.284,1,1
5,55.796,1,1
5,56.052,1,1
5,56.308,1,1
5,56.564,1,1
5,56.82,1,1
5,57.076,1,1
5,57.332,1,1
5,57.588,1,1
5,57.844,0,0
5,58.1,0,0
5,58.356,0,0
5,58.612,0,0
5,58.868,0,0
5,59.124,0,0
5,59.38,0,0
5,59.636,0,0
5,59.892,0,0
5,60.148,0,0
5,60.404,0,0
5,60.66,0,0
5,60.916,0,0
5,61.172,0,0
5,61.428,1,1
5,61.94,1,1
5,62.196,1,1
