Leg,Timestamp,Phase,Contact
18,28.149,1,0
18,28.405,1,1
18,28.661,1,1
18,28.917,1,1
18,29.173,1,1
18,29.429,1,1
18,29.685,1,1
18,29.941,1,1
18,30.197,1,1
18,30.453,1,1
18,30.709,1,1
18,30.965,1,1
18,31.221,1,1
18,31.477,1,1
18,31.733,1,1
18,31.989,1,1
18,32.501,1,1
18,32.757,1,1
18,33.013,1,1
18,33.269,1,1
18,33.525,1,1
18,33.781,1,1
18,34.037,1,1
18,34.293,0,0
18,34.55,0,0
18,34.806,0,0
18,35.063,0,0
18,35.319,0,0
18,35.575,0,0
18,35.831,0,0
18,36.087,0,0
18,36.343,0,0
18,36.599,0,0
18,36.855,0,0
18,37.111,0,0
18,37.367,0,0
18,37.623,0,0
18,37.879,0,0
18,38.135,0,0
18,38.391,0,0
18,38.647,0,0
18,38.904,0,0
18,39.16,0,0
18,39.417,0,0
18,39.674,0,0
18,39.93,0,0
18,40.186,0,0
18,40.442,0,0
18,40.698,0,0
18,40.954,0,0
18,41.21,0,0
18,41.466,0,0
18,41.723,0,0
18,41.979,0,0
18,42.235,0,0
18,42.491,0,0
18,42.747,0,0
18,43.003,0,0
18,43.259,0,0
18,43.516,0,0
18,43.773,0,0
18,44.029,0,0
18,44.285,0,0
18,44.541,1,1
18,44.797,0,0
18,45.054,0,0
18,45.31,0,0
18,45.566,0,0
18,45.822,0,0
18,46.078,0,0
18,46.334,0,0
18,46.59,0,0
18,46.847,0,0
18,47.103,0,0
18,47.359,0,0
18,47.615,0,0
18,47.871,0,0
18,48.127,0,0
18,48.384,1,1
18,48.64,1,1
18,48.896,1,1
18,49.152,0,0
18,49.408,0,0
18,49.664,0,0
18,50.176,1,1
18,50.433,1,1
18,50.689,0,0
18,50.945,0,0
18,51.201,0,0
18,51.457,0,0
18,51.713,0,0
18,52.225,0,0
18,52.481,0,0
18,52.737,0,0
18,52.993,0,0
18,53.249,0,0
18,53.505,0,0
18,53.761,0,0
18,54.017,0,0
18,54.273,0,0
18,54.529,0,0
18,54.785,0,0
18,55.041,0,0
18,55.297,0,0
18,55.554,0,0
18,55.811,0,0
18,56.067,0,0
18,56.323,0,0
18,56.579,0,0
18,56.836,0,0
18,57.092,1,1
18,57.348,1,1
18,57.604,1,1
18,57.86,1,1
18,58.116,1,1
18,58.373,1,1
18,58.629,1,1
18,58.885,1,1
18,59.141,1,1
18,59.397,1,1
18,59.653,1,1
18,59.911,0,0
18,60.167,0,0
18,60.423,0,0
18,60.679,0,0
18,60.935,0,0
18,61.191,0,0
18,61.448,0,0
18,61.704,0,0
18,61.96,0,0
18,62.216,0,0
18,62.472,0,0
18,62.728,0,0
18,62.984,1,1
18,63.24,1,1
18,63.496,1,1
18,63.752,1,1
18,64.008,1,1
18,64.264,1,1
18,64.52,1,1
18,64.776,1,1
18,65.032,1,1
18,65.288,1,1
18,65.544,1,1
18,65.8,1,1
18,66.056,1,1
18,66.313,1,1
18,66.569,1,1
18,66.825,1,1
18,67.081,1,1
18,67.337,1,1
18,67.593,1,1
18,67.849,0,0
18,68.105,0,0
18,68.361,0,0
18,68.617,0,0
18,68.873,0,0
18,69.129,0,0
18,69.385,0,0
18,69.641,0,0
18,69.897,1,1
18,70.153,1,1
18,70.409,1,1
18,70.665,1,1
18,70.921,1,1
18,71.177,1,1
18,71.433,1,1
18,71.689,1,1
18,71.945,1,1
18,72.201,1,1
18,72.457,1,1
18,72.713,1,1
18,72.969,1,1
18,73.225,1,1
18,73.481,1,1
18,73.737,1,1
18,73.993,1,1
18,74.249,1,1
18,74.505,1,1
18,74.761,1,1
18,75.017,1,1
18,75.273,0,0
18,75.529,0,0
18,75.785,0,0
18,76.042,0,0
18,76.298,0,0
18,76.555,0,0
18,76.811,1,1
18,77.067,1,1
18,77.323,1,1
18,77.579,1,1
18,77.835,1,1
18,78.091,1,1
18,78.347,1,1
18,78.603,1,1
18,78.859,1,1
18,79.115,1,1
18,79.371,1,1
18,79.627,1,1
18,79.883,1,1
18,80.139,1,1
18,80.395,1,1
18,80.651,1,1
18,80.907,1,1
18,81.163,1,1
18,81.419,1,1
18,81.675,1,1
18,81.931,0,0
18,82.187,0,0
18,82.443,0,0
18,82.699,0,0
18,82.955,0,0
18,83.211,0,0
18,83.467,0,0
18,83.723,0,0
18,83.979,0,0
18,84.491,1,1
18,84.747,1,0
18,85.003,1,0
18,85.259,1,1
18,85.515,1,1
18,85.771,1,1
18,86.027,1,1
18,86.284,1,1
18,86.54,1,1
18,86.796,1,1
18,87.052,1,1
18,87.308,1,1
18,87.564,1,1
18,87.82,1,1
18,88.076,1,1
18,88.333,1,1
18,88.589,1,1
18,88.845,1,1
18,89.101,1,1
18,89.357,0,0
18,89.613,0,0
18,89.869,0,0
18,90.125,0,0
18,90.381,0,0
18,90.637,0,0
18,90.893,0,0
18,91.149,0,0
18,91.405,0,0
18,91.661,1,1
18,91.917,1,1
18,92.173,1,1
18,92.429,1,1
18,92.685,1,1
18,92.941,1,1
18,93.197,1,1
18,93.453,1,1
18,93.709,1,1
18,93.965,1,1
18,94.221,1,1
18,94.478,1,1
18,94.99,1,1
18,95.246,1,1
18,95.502,1,1
18,95.758,1,1
18,96.27,1,1
18,96.526,1,1
18,96.782,0,0
18,97.038,0,0
18,97.294,0,0
18,97.55,0,0
18,97.806,0,0
18,98.062,0,0
18,98.318,0,0
18,98.574,0,0
18,98.83,0,0
18,99.086,0,0
18,99.342,0,0
18,99.598,0,0
18,99.855,1,1
18,100.111,1,1
18,100.367,1,1
18,100.623,1,1
18,100.879,1,0
18,101.135,1,0
18,101.391,1,0
18,101.647,1,0
18,101.903,1,0
18,102.16,1,0
18,102.416,1,0
18,102.672,1,1
18,102.928,1,1
18,103.184,1,1
18,103.44,1,1
18,103.696,1,1
18,103.952,1,1
18,104.208,1,1
18,104.464,1,1
18,104.72,1,1
18,104.976,1,1
18,105.232,1,1
18,105.488,1,1
18,105.744,1,1
18,106.0,1,1
18,106.256,0,0
18,106.512,0,0
18,106.768,0,0
18,107.024,0,0
18,107.282,0,0
18,107.538,0,0
18,107.794,1,1
18,108.051,1,0
18,108.307,1,0
18,108.563,1,0
18,108.819,1,0
18,109.075,1,0
18,109.331,1,0
18,109.587,1,0
18,109.843,1,0
18,110.099,1,0
18,110.355,1,0
18,110.611,0,0
18,110.867,1,1
18,111.123,0,0
18,111.379,0,0
18,111.635,0,0
18,111.891,0,0
18,112.147,0,0
18,112.403,0,0
18,112.659,0,0
18,113.173,1,1
18,113.43,1,1
18,113.686,1,1
18,113.942,1,1
18,114.198,1,1
18,114.454,1,1
18,114.71,1,1
18,114.966,1,1
18,115.222,1,1
18,115.478,1,1
18,115.734,1,1
18,115.99,1,1
18,116.246,1,1
18,116.502,1,1
18,116.758,0,0
18,117.27,0,0
18,117.526,0,0
18,117.782,0,0
18,118.038,0,0
18,118.294,0,0
18,118.55,0,0
18,118.806,1,0
18,119.318,1,1
18,119.574,1,1
18,119.83,1,1
18,120.086,1,1
18,120.342,1,1
18,120.598,1,1
18,120.854,1,1
18,121.11,1,1
18,121.366,1,1
18,121.622,1,1
18,121.879,1,1
18,122.135,1,1
18,122.391,1,1
18,122.647,1,1
18,122.903,1,1
18,123.159,0,0
18,123.415,0,0
18,123.671,0,0
18,123.927,0,0
18,124.183,0,0
18,124.439,0,0
18,124.695,0,0
18,124.951,1,1
18,125.207,1,1
18,125.719,1,0
18,125.975,1,0
18,126.231,1,0
13,27.895,1,0
13,28.151,1,1
13,28.407,1,1
13,28.663,1,1
13,28.919,1,1
13,29.175,1,1
13,29.431,1,1
13,29.687,1,1
13,29.943,1,1
13,30.199,1,1
13,30.455,0,0
13,30.711,1,1
13,30.967,1,1
13,31.223,1,1
13,31.479,1,1
13,31.735,1,1
13,31.991,1,1
13,32.247,1,1
13,32.503,1,1
13,32.759,1,1
13,33.015,1,1
13,33.271,1,1
13,33.527,1,1
13,33.783,1,1
13,34.039,1,1
13,34.295,1,1
13,34.551,1,1
13,34.807,1,0
13,35.063,1,0
13,35.319,1,0
13,35.575,1,0
13,35.831,1,0
13,36.087,1,0
13,36.343,1,0
13,36.599,1,0
13,36.855,1,0
13,37.111,1,0
13,37.367,1,0
13,37.623,1,0
13,37.879,0,0
13,38.135,0,0
13,38.391,0,0
13,38.647,0,0
13,38.903,0,0
13,39.159,0,0
13,39.415,0,0
13,39.671,0,0
13,39.927,0,0
13,40.183,0,0
13,40.439,0,0
13,40.695,0,0
13,40.951,0,0
13,41.207,0,0
13,41.463,0,0
13,41.719,0,0
13,41.975,0,0
13,42.231,0,0
13,42.487,0,0
13,42.743,1,1
13,42.999,1,1
13,43.255,1,1
13,43.511,1,1
13,43.767,1,1
13,44.023,1,1
13,44.279,1,1
13,44.535,1,1
13,44.791,1,1
13,45.047,1,1
13,45.303,0,0
13,45.561,0,0
13,45.818,0,0
