Leg,Timestamp,Phase,Contact
2,123.066,1,0
2,123.323,0,0
2,123.579,0,0
2,123.835,0,0
2,124.091,0,0
2,124.347,0,0
2,124.603,0,0
2,124.859,0,0
2,125.115,0,0
2,125.371,0,0
2,125.627,1,1
2,125.883,1,1
2,126.139,1,1
2,126.395,1,1
2,126.651,1,1
2,126.907,1,1
2,127.163,1,1
2,127.42,1,1
2,127.676,1,1
2,127.932,1,1
2,128.188,1,1
2,128.444,1,1
2,128.7,1,1
2,128.956,1,1
2,129.212,1,1
2,129.468,0,0
2,129.724,0,0
2,129.98,0,0
2,130.236,0,0
2,130.492,0,0
2,130.748,0,0
2,131.004,0,0
2,131.26,0,0
2,131.516,0,0
2,131.772,0,0
2,132.028,0,0
2,132.284,1,1
2,132.54,1,1
2,132.796,1,1
2,133.052,1,1
2,133.308,1,1
2,133.564,1,1
2,133.82,1,1
2,134.076,1,1
2,134.332,1,1
2,134.589,1,1
2,134.847,1,1
2,135.103,1,1
2,135.359,1,1
2,135.615,0,0
2,135.871,0,0
2,136.127,0,0
2,136.384,0,0
2,136.64,0,0
2,136.896,0,0
2,137.152,0,0
2,137.408,0,0
2,137.664,0,0
2,137.92,0,0
2,138.176,0,0
2,138.432,0,0
2,138.689,0,0
2,138.945,1,1
2,139.203,1,1
2,139.459,1,1
2,139.971,1,1
2,140.227,1,1
2,140.483,1,1
2,140.739,1,1
2,140.995,1,1
2,141.251,1,1
2,141.507,1,1
2,141.763,1,1
2,142.019,1,1
2,142.275,1,1
2,142.531,1,1
2,142.787,0,0
2,143.043,0,0
2,143.299,0,0
2,143.555,0,0
2,143.811,0,0
2,144.067,0,0
2,144.323,0,0
2,144.579,0,0
2,144.837,0,0
2,145.093,0,0
2,145.349,0,0
2,145.605,0,0
2,145.861,0,0
2,146.117,1,1
2,146.373,1,1
2,146.629,1,1
2,146.885,1,1
2,147.141,1,1
2,147.398,1,1
2,147.654,1,1
2,147.911,1,1
2,148.167,1,1
2,148.423,1,1
2,148.679,1,1
2,148.937,1,1
2,149.194,1,1
2,149.45,1,1
2,149.706,1,1
2,149.962,1,1
2,150.218,0,0
2,150.474,0,0
2,150.73,0,0
2,150.986,0,0
2,151.242,0,0
2,151.5,0,0
2,151.756,0,0
2,152.012,0,0
2,152.268,0,0
2,152.524,0,0
2,152.78,0,0
2,153.036,0,0
2,153.292,1,1
2,153.548,1,1
2,153.805,1,1
2,154.061,1,1
2,154.317,1,1
2,154.573,1,1
2,154.829,1,1
2,155.086,1,1
2,155.343,1,1
2,155.599,1,1
2,155.855,1,1
2,156.111,1,1
2,156.367,1,1
2,156.623,1,1
2,156.879,0,0
2,157.135,0,0
2,157.391,0,0
2,157.647,0,0
2,157.903,0,0
2,158.159,0,0
2,158.415,0,0
2,158.671,0,0
2,158.928,0,0
2,159.184,0,0
2,159.44,0,0
2,159.696,0,0
2,159.952,1,1
2,160.208,1,1
2,160.465,1,1
2,160.721,1,1
2,160.977,1,1
2,161.233,1,1
2,161.489,1,1
2,161.745,1,1
2,162.001,1,1
2,162.257,1,1
2,162.513,1,1
2,162.769,1,1
2,163.025,1,1
2,163.281,1,1
2,163.537,1,1
2,163.794,1,0
2,164.05,1,1
2,164.306,1,1
2,164.562,0,0
2,164.819,0,0
2,165.075,0,0
2,165.331,0,0
2,165.587,0,0
2,165.843,0,0
2,166.099,0,0
2,166.355,0,0
2,166.611,0,0
2,166.867,0,0
2,167.123,0,0
2,167.379,1,1
2,167.635,1,1
2,167.891,1,1
2,168.147,1,1
2,168.403,1,1
2,168.659,1,1
2,168.915,1,1
2,169.171,1,1
2,169.427,1,1
2,169.683,1,1
2,169.939,1,1
2,170.195,1,1
2,170.451,1,1
2,170.707,1,1
2,170.963,0,0
2,171.219,0,0
2,171.475,0,0
2,171.731,0,0
2,171.987,0,0
2,172.243,0,0
2,172.499,0,0
2,172.756,0,0
2,173.012,0,0
2,173.268,0,0
2,173.524,1,1
2,173.78,1,1
2,174.036,1,1
2,174.292,1,1
2,174.548,1,1
2,174.804,1,1
2,175.06,1,1
2,175.316,1,1
2,175.573,1,1
2,175.829,1,1
2,176.085,1,1
2,176.341,1,1
2,176.597,1,1
2,176.853,1,1
2,177.109,1,1
2,177.365,1,1
2,177.622,1,1
2,177.878,1,1
2,178.134,0,0
2,178.39,0,0
2,178.646,0,0
2,178.902,0,0
2,179.158,0,0
2,179.414,0,0
2,179.67,0,0
2,179.926,0,0
2,180.182,0,0
2,180.438,1,1
2,180.694,1,1
2,180.95,1,1
2,181.206,1,1
2,181.462,1,1
2,181.718,1,1
2,181.974,1,1
2,182.233,1,1
2,182.49,1,1
2,182.746,1,1
2,183.002,1,1
2,183.258,1,1
2,183.514,1,1
2,183.77,1,1
2,184.026,1,1
2,184.283,1,1
2,184.795,1,1
2,185.051,1,1
2,185.307,1,1
2,185.563,1,1
2,185.819,1,1
2,186.075,1,1
2,186.332,1,1
2,186.588,1,1
2,186.844,1,1
2,187.1,1,1
2,187.356,0,0
2,187.614,0,0
2,187.87,0,0
2,188.126,0,0
2,188.383,0,0
2,188.639,1,1
2,188.895,1,1
2,189.151,1,1
2,189.407,1,1
2,189.664,1,1
2,189.921,1,1
2,190.177,1,1
2,190.434,1,1
2,190.69,0,0
2,190.946,0,0
2,191.202,0,0
2,191.458,0,0
2,191.714,0,0
2,191.972,0,0
2,192.228,1,1
2,192.484,1,1
2,192.996,1,1
2,193.252,1,1
2,193.508,1,1
2,193.764,1,1
2,194.02,1,1
2,194.276,1,1
2,194.532,1,1
2,194.788,1,1
2,195.045,1,1
2,195.302,1,1
2,195.558,0,0
2,195.814,0,0
2,196.07,0,0
2,196.326,0,0
2,196.583,0,0
2,196.839,0,0
2,197.095,0,0
2,197.351,0,0
2,197.607,0,0
2,197.863,1,1
2,198.119,1,1
2,198.375,1,1
2,198.632,1,1
2,198.889,1,1
2,199.146,1,1
2,199.402,1,1
2,199.658,1,1
2,199.914,1,1
2,200.17,1,1
2,200.426,1,1
2,200.682,1,1
2,200.938,0,0
2,201.194,0,0
2,201.45,0,0
2,201.706,0,0
2,201.963,0,0
2,202.219,0,0
2,202.475,0,0
2,202.731,1,1
2,202.987,1,1
2,203.243,1,1
2,203.499,1,1
2,203.755,1,1
2,204.012,1,1
2,204.268,1,1
2,204.524,1,1
2,204.78,1,1
2,205.036,1,1
2,205.292,0,0
2,205.548,0,0
2,205.804,0,0
2,206.06,0,0
2,206.316,0,0
18,122.811,1,0
18,123.067,1,0
18,123.323,1,1
18,123.579,1,1
18,123.835,1,1
18,124.091,1,1
18,124.604,1,1
18,124.86,1,1
18,125.116,1,1
18,125.372,1,0
18,125.628,0,0
18,125.884,0,0
18,126.14,0,0
18,126.396,0,0
18,126.652,0,0
18,126.908,0,0
18,127.164,0,0
18,127.421,0,0
18,127.677,0,0
18,127.934,0,0
18,128.19,0,0
18,128.446,0,0
18,128.702,1,1
18,128.958,1,1
18,129.214,1,1
18,129.47,1,1
18,129.726,1,1
18,129.982,1,1
18,130.238,1,1
18,130.494,1,0
18,130.75,1,0
18,131.006,1,0
18,131.262,1,0
18,131.518,1,0
18,131.774,1,0
18,132.03,1,0
18,132.286,1,1
18,132.543,1,0
18,132.8,1,1
18,133.056,0,0
18,133.312,0,0
18,133.568,0,0
18,133.824,0,0
18,134.08,0,0
18,134.336,0,0
18,134.592,0,0
18,134.849,0,0
18,135.105,0,0
18,135.361,0,0
18,135.617,0,0
18,135.873,0,0
18,136.385,1,1
18,136.641,1,1
18,136.897,1,1
18,137.153,1,1
18,137.409,1,1
18,137.665,1,1
18,137.921,1,1
18,138.177,1,1
18,138.433,1,1
18,138.689,1,1
18,138.945,1,1
18,139.201,1,1
18,139.457,1,1
18,139.713,1,1
18,139.969,1,1
18,140.225,1,0
18,140.737,0,0
18,140.993,0,0
18,141.249,0,0
18,141.506,0,0
18,141.762,0,0
18,142.018,0,0
18,142.274,0,0
18,142.53,0,0
18,142.786,0,0
18,143.042,0,0
18,143.298,0,0
18,143.554,1,1
18,143.81,1,1
18,144.066,1,1
18,144.322,1,1
18,144.578,1,1
18,144.834,1,1
18,145.09,1,1
18,145.346,1,1
18,145.602,1,1
18,145.858,1,1
18,146.114,1,1
18,146.37,1,1
18,146.626,1,1
18,146.882,1,1
18,147.138,1,1
18,147.394,1,1
18,147.65,1,1
18,147.906,1,1
18,148.162,0,0
18,148.418,0,0
18,148.674,0,0
18,148.93,0,0
18,149.186,0,0
18,149.442,0,0
18,149.698,0,0
18,149.954,0,0
18,150.21,0,0
18,150.466,0,0
18,150.722,1,1
18,150.978,1,1
18,151.234,1,1
18,151.49,1,1
18,151.746,1,1
18,152.002,1,1
18,152.258,1,1
18,152.516,1,1
18,152.773,1,0
18,153.029,1,0
18,153.285,1,0
18,153.542,1,0
18,153.798,1,0
18,154.054,1,1
18,154.31,1,1
18,154.566,1,1
18,155.08,1,1
18,155.336,1,1
18,155.592,0,0
18,155.848,0,0
18,156.104,0,0
18,156.36,0,0
18,156.616,0,0
18,156.872,0,0
18,157.128,0,0
18,157.384,0,0
18,157.641,1,1
18,157.897,1,1
18,158.153,1,1
18,158.409,1,1
18,158.665,1,1
18,158.921,1,1
18,159.177,1,1
18,159.433,1,1
18,159.689,1,0
18,159.946,1,0
18,160.203,1,0
18,160.459,1,0
18,160.715,0,0
18,160.971,0,0
18,161.227,0,0
18,161.483,0,1
18,161.739,0,1
18,161.995,0,1
18,162.252,0,0
18,162.509,0,0
18,162.765,1,1
18,163.021,1,1
18,163.277,1,1
18,163.533,1,1
18,163.789,1,1
18,164.045,1,1
18,164.301,1,1
18,164.557,1,1
18,164.813,1,1
18,165.069,1,1
18,165.325,1,1
18,165.581,1,1
18,165.837,1,1
18,166.35,1,1
18,166.607,1,1
18,166.863,1,1
18,167.119,1,1
18,167.375,1,1
18,167.631,1,1
18,167.888,1,1
18,168.145,1,1
18,168.401,1,1
18,168.657,1,1
18,168.913,1,1
18,169.169,1,1
18,169.425,1,1
18,169.681,1,1
18,169.937,0,0
18,170.193,0,0
18,170.449,0,0
18,170.705,0,0
18,170.961,0,0
18,171.217,0,0
18,171.473,1,1
18,171.729,1,1
18,171.985,1,1
18,172.241,1,1
18,172.497,1,1
18,172.753,1,1
18,173.009,1,1
18,173.265,1,1
18,173.521,1,1
18,173.777,1,1
18,174.033,1,1
18,174.29,1,1
18,174.546,1,1
18,174.802,1,1
18,175.058,1,1
18,175.314,1,1
18,175.57,1,1
18,175.826,1,1
18,176.082,1,1
18,176.338,1,1
18,176.594,1,1
18,176.85,1,1
18,177.106,0,0
18,177.362,0,0
18,177.618,0,0
18,177.874,0,0
18,178.13,0,0
18,178.386,0,0
18,178.642,0,0
18,178.898,0,0
18,179.154,1,1
18,179.41,1,1
18,179.666,1,1
18,179.922,1,1
18,180.178,1,1
18,180.434,1,1
18,180.69,1,1
18,180.946,1,1
18,181.202,1,1
18,181.458,1,1
18,181.714,1,1
18,181.97,1,1
18,182.226,1,1
18,182.482,1,1
18,182.738,1,1
18,182.994,1,1
18,183.25,1,1
18,183.507,1,1
18,183.763,0,0
18,184.019,0,0
18,184.275,0,0
18,184.531,1,1
18,184.787,1,1
18,185.043,1,1
18,185.299,1,1
18,185.555,1,1
18,185.812,1,1
18,186.068,1,1
18,186.324,1,1
18,186.58,1,1
18,186.836,1,1
18,187.093,1,1
18,187.351,1,1
18,187.607,1,1
18,187.863,1,1
18,188.119,1,1
18,188.375,1,1
18,188.631,0,0
18,188.887,0,0
18,189.143,0,0
18,189.399,0,0
18,189.655,0,0
18,189.911,0,0
18,190.167,0,0
18,190.424,0,0
18,190.68,0,0
18,190.936,1,1
18,191.192,1,1
18,191.448,1,1
18,191.704,1,1
18,191.96,1,1
18,192.217,1,1
18,192.474,1,1
18,192.73,1,1
18,192.986,1,1
18,193.242,1,1
18,193.498,1,1
18,193.754,1,1
18,194.01,1,1
18,194.266,1,1
18,194.522,1,1
18,194.778,1,1
18,195.034,1,1
18,195.29,1,1
18,195.546,1,1
18,195.802,0,0
18,196.058,0,0
18,196.314,0,0
18,196.571,0,0
18,196.827,0,0
18,197.084,0,0
18,197.34,0,0
18,197.596,0,0
18,197.852,0,0
18,198.108,0,0
18,198.364,0,0
18,198.62,0,0
18,198.876,0,0
18,199.132,0,0
18,199.388,1,1
18,199.644,1,1
18,199.901,1,1
18,200.157,1,1
18,200.413,1,1
18,200.669,1,1
18,200.925,1,1
18,201.181,1,1
18,201.437,1,1
18,201.693,1,1
18,201.949,1,1
18,202.205,0,0
18,202.461,0,0
18,202.717,0,0
18,202.974,0,0
18,203.23,0,0
18,203.486,0,0
18,203.742,0,0
18,203.999,0,0
18,204.255,1,1
18,204.512,1,1
18,204.769,1,1
18,205.025,1,1
18,205.281,1,1
18,205.537,1,1
18,205.793,1,1
18,206.05,1,1
18,206.306,1,1
18,206.562,1,1
17,122.811,1,0
17,123.067,1,0
17,123.323,1,1
17,123.579,1,1
17,123.835,1,1
17,124.091,1,1
17,124.347,1,1
17,124.603,1,1
17,124.859,1,1
17,125.115,1,1
17,125.372,1,1
17,125.628,1,1
17,125.884,1,1
17,126.14,1,1
17,126.397,1,1
17,126.653,1,1
