Leg,Timestamp,Phase,Contact
5,326.426,1,1
5,326.682,0,0
5,327.194,0,0
5,327.45,0,0
5,327.706,0,0
5,327.962,0,0
5,328.218,0,0
5,328.474,0,0
5,328.73,0,0
5,328.986,0,0
5,329.243,0,0
5,329.499,0,0
5,329.755,0,0
5,330.011,0,0
5,330.267,0,0
5,330.523,0,0
5,330.779,0,0
5,331.291,0,0
5,331.547,0,0
5,331.803,0,0
5,332.059,0,0
5,332.315,0,0
5,332.571,0,0
5,332.827,0,0
5,333.083,1,1
5,333.339,1,0
5,333.595,1,0
5,333.851,1,1
5,334.107,1,1
5,334.363,1,1
5,334.619,1,1
5,334.875,1,1
5,335.131,1,1
5,335.387,1,1
5,335.643,1,1
5,335.899,1,1
5,336.155,0,0
5,336.411,0,0
5,336.667,0,0
5,336.923,0,0
5,337.179,0,0
5,337.435,0,0
5,337.691,0,0
5,337.947,0,0
5,338.203,0,0
5,338.459,0,1
5,338.715,0,1
5,338.971,0,1
5,339.227,0,1
5,339.483,0,1
5,339.74,0,1
5,339.996,0,1
5,340.252,0,1
5,340.508,0,1
5,340.764,0,1
5,341.02,0,1
5,341.276,0,1
5,341.533,0,1
5,341.789,0,1
5,342.045,0,1
5,342.301,0,1
5,342.557,0,1
5,342.814,0,1
5,343.07,0,0
5,343.326,0,0
5,343.582,0,0
5,343.838,0,0
5,344.094,0,0
5,344.35,0,0
5,344.606,0,0
5,344.862,0,0
5,345.118,0,0
5,345.374,0,0
5,345.63,0,0
5,345.886,0,0
5,346.142,0,0
5,346.398,0,0
5,346.654,0,0
5,346.911,0,0
5,347.167,0,0
5,347.423,0,0
5,347.679,0,0
5,347.935,0,0
5,348.191,0,0
5,348.447,0,0
5,348.703,0,0
5,348.959,0,0
5,349.215,0,0
5,349.471,0,0
5,349.983,0,0
5,350.239,0,0
5,350.495,0,0
5,350.751,0,0
5,351.007,0,0
5,351.263,0,0
5,351.519,0,0
5,351.775,0,0
5,352.031,0,0
5,352.287,0,0
5,352.543,0,1
5,352.799,0,1
5,353.055,0,0
5,353.312,0,0
5,353.568,0,0
5,353.824,0,0
5,354.08,0,0
5,354.336,0,0
5,354.592,0,1
5,354.848,0,1
5,355.104,0,1
5,355.36,0,1
5,355.616,0,1
5,355.872,0,1
5,356.128,0,1
5,356.384,0,1
5,356.64,0,0
5,356.896,0,0
5,357.152,0,0
5,357.408,0,0
5,357.664,0,0
5,357.92,0,0
5,358.177,0,0
5,358.433,0,0
5,358.689,0,0
5,359.201,0,0
5,359.457,0,0
5,359.713,0,0
5,359.969,0,0
5,360.225,0,0
5,360.481,1,1
5,360.737,1,1
5,360.993,1,1
5,361.249,1,1
5,361.505,1,1
5,361.762,1,1
5,362.018,1,1
5,362.274,1,1
5,362.53,1,1
5,362.786,1,1
5,363.042,1,1
5,363.298,1,1
5,363.554,1,1
5,363.81,1,1
5,364.066,1,1
5,364.322,1,1
5,364.578,1,1
5,364.834,1,1
5,365.09,1,1
5,365.347,1,1
5,365.603,0,0
5,365.859,0,0
5,366.115,0,0
5,366.371,0,0
5,366.627,0,0
5,366.883,0,0
5,367.139,0,0
5,367.395,0,0
5,367.651,0,0
5,367.907,0,0
5,368.163,0,0
5,368.419,0,0
5,368.675,0,0
5,368.931,0,0
5,369.187,0,0
5,369.443,0,0
5,369.699,0,0
5,369.955,0,0
5,370.211,1,1
5,370.467,1,1
5,370.723,1,1
5,370.979,1,1
5,371.235,1,1
5,371.491,1,1
5,371.749,1,1
5,372.005,1,1
5,372.261,1,1
5,372.517,1,1
5,372.773,1,1
5,373.029,1,1
5,373.285,1,1
5,373.541,1,1
5,373.798,1,1
5,374.054,1,1
5,374.31,1,1
5,374.566,1,1
5,374.822,1,1
5,375.078,0,0
5,375.334,0,0
5,375.59,0,0
5,375.846,0,0
5,376.102,0,0
5,376.358,0,0
5,376.614,0,0
5,376.87,0,0
5,377.126,0,0
5,377.382,0,0
5,377.638,0,0
5,377.894,0,0
5,378.15,0,0
5,378.407,0,0
5,378.663,1,1
5,378.919,1,1
5,379.175,1,1
5,379.431,1,1
5,379.687,1,1
5,379.943,1,1
5,380.199,1,1
5,380.455,1,1
5,380.711,1,1
5,380.967,1,1
5,381.223,1,1
5,381.479,1,1
5,381.735,1,1
5,381.991,1,1
5,382.247,1,1
5,382.503,1,1
5,382.759,1,1
5,383.015,1,1
5,383.271,1,1
5,383.527,1,1
5,383.783,1,1
5,384.039,0,0
5,384.295,0,0
5,384.551,0,0
5,384.807,0,0
5,385.063,0,0
5,385.319,0,0
5,385.575,0,0
5,385.831,0,0
5,386.087,0,0
5,386.343,0,0
5,386.599,0,0
5,386.855,0,0
5,387.111,0,0
5,387.367,1,1
5,387.623,1,1
5,387.879,1,1
5,388.136,1,1
5,388.392,1,1
5,388.648,1,1
5,388.904,1,1
5,389.16,1,1
5,389.416,1,1
5,389.672,1,1
5,389.928,1,1
5,390.184,1,1
5,390.44,1,1
5,390.696,1,1
5,390.952,1,1
5,391.208,1,0
5,391.464,1,1
5,391.72,1,1
5,391.976,1,1
5,392.232,1,1
5,392.488,1,1
5,392.744,0,0
5,393.0,0,0
5,393.256,0,0
5,393.512,0,0
5,393.768,0,0
5,394.024,0,0
5,394.28,0,0
5,394.536,0,0
5,394.792,0,0
5,395.048,0,0
5,395.304,1,1
5,395.56,1,1
5,395.816,1,1
5,396.072,1,1
5,396.328,1,1
5,396.584,1,1
5,396.84,1,1
5,397.096,1,1
5,397.352,1,1
5,397.609,1,1
5,397.865,1,1
5,398.121,1,1
5,398.377,1,1
5,398.633,1,1
5,398.889,1,1
5,399.145,1,1
5,399.401,1,1
5,399.657,1,1
5,399.913,0,0
5,400.169,0,0
5,400.425,0,0
5,400.681,0,0
5,400.937,0,0
5,401.193,0,0
5,401.449,0,0
5,401.705,0,0
5,401.961,0,0
5,402.217,0,0
5,402.473,0,0
5,402.729,0,0
5,402.985,1,1
5,403.241,1,1
5,403.497,1,1
5,403.753,1,1
5,404.009,1,1
5,404.265,1,1
5,404.521,1,1
5,404.777,1,1
5,405.034,1,1
5,405.29,1,1
5,405.546,1,1
5,405.802,1,1
5,406.058,1,1
5,406.314,1,1
5,406.57,1,1
5,406.826,0,0
5,407.082,0,0
5,407.338,0,0
5,407.594,0,0
5,407.85,0,0
5,408.106,0,0
5,408.362,0,0
5,408.618,0,1
5,408.874,0,1
5,409.388,0,1
5,409.644,0,1
5,409.9,0,1
5,410.156,0,1
5,410.412,0,1
5,410.668,0,1
5,410.924,0,1
5,411.18,0,1
5,411.436,0,1
5,411.692,0,1
5,411.948,0,1
5,412.204,0,1
5,412.46,0,1
18,299.541,1,0
18,299.797,1,1
18,300.054,1,1
18,300.31,1,1
18,300.566,1,1
18,300.822,1,1
18,301.078,1,1
18,301.334,1,1
18,301.59,1,1
18,301.846,1,1
18,302.102,1,0
18,302.359,1,0
18,302.615,1,0
18,302.871,1,0
18,303.127,1,1
18,303.383,1,1
18,303.639,1,1
18,303.895,1,1
18,304.151,1,1
18,304.407,1,1
18,304.663,1,1
18,304.919,1,1
18,305.175,1,1
18,305.431,1,1
18,305.687,1,1
18,305.943,1,1
18,306.199,1,1
18,306.711,1,1
18,306.967,1,1
18,307.223,1,1
18,307.735,1,1
18,307.991,1,1
18,308.247,1,1
18,308.503,1,1
18,308.759,1,1
18,309.015,1,1
18,309.271,1,1
18,309.783,1,0
18,310.039,1,0
18,310.295,0,0
18,310.551,0,0
18,310.807,0,0
18,311.063,0,0
18,311.319,0,0
18,311.575,0,0
18,311.831,0,0
18,312.087,0,0
18,312.343,0,0
18,312.599,0,0
18,312.855,0,0
18,313.111,0,0
18,313.367,0,0
18,313.623,0,0
18,313.879,0,0
18,314.136,0,0
18,314.392,0,0
18,314.648,0,0
18,314.904,0,0
18,315.16,0,0
18,315.416,0,0
18,315.672,0,0
18,315.928,0,0
18,316.184,0,0
18,316.44,0,0
18,316.697,0,0
18,316.953,0,0
18,317.209,0,0
18,317.465,0,0
18,317.721,0,0
18,317.977,0,0
18,318.233,0,0
18,318.489,0,0
18,318.745,0,0
18,319.001,0,0
18,319.257,0,0
18,319.514,0,0
18,319.77,0,0
18,320.026,0,0
18,320.282,0,0
18,320.538,0,0
18,320.794,0,0
18,321.05,0,0
18,321.306,0,0
18,321.562,0,0
18,321.818,0,0
18,322.074,0,0
18,322.33,0,0
18,322.587,0,0
18,322.843,0,0
18,323.099,0,0
18,323.355,0,0
18,323.611,0,0
18,323.869,0,0
18,324.125,0,0
18,324.381,0,0
18,324.637,0,0
18,324.893,0,0
18,325.15,0,0
18,325.406,0,0
18,325.662,0,0
18,325.918,0,0
18,326.174,0,0
18,326.43,0,0
18,326.686,0,0
18,326.942,0,0
18,327.198,0,0
18,327.454,0,0
18,327.71,0,0
18,327.966,0,0
18,328.222,0,0
18,328.478,0,0
18,328.734,0,0
18,328.99,0,0
18,329.246,0,0
18,329.758,0,0
18,330.015,0,0
18,330.271,0,0
18,330.527,0,0
18,330.783,0,0
18,331.039,0,0
18,331.295,0,0
18,331.551,0,0
18,331.807,0,0
18,332.063,0,0
18,332.319,0,0
18,332.575,0,0
18,332.831,0,0
18,333.087,0,0
18,333.343,0,0
18,333.599,0,0
18,333.855,0,0
18,334.112,0,0
18,334.369,0,0
18,334.627,0,0
18,334.883,0,0
18,335.139,0,0
18,335.395,0,0
18,335.651,0,0
18,335.908,0,0
18,336.164,0,0
18,336.42,0,0
18,336.676,0,0
18,336.932,0,0
18,337.188,0,0
18,337.444,0,0
18,337.701,0,0
18,337.957,0,0
18,338.213,0,0
18,338.469,0,0
18,338.725,0,0
18,338.981,0,0
18,339.237,0,0
18,339.493,0,0
18,339.749,0,0
18,340.005,0,0
18,340.261,0,0
18,340.517,0,0
18,340.773,0,0
18,341.029,0,0
18,341.285,0,0
18,341.541,0,0
18,341.797,0,0
18,342.053,0,0
18,342.309,0,0
18,342.565,0,0
18,342.821,0,0
18,343.077,0,0
18,343.333,0,0
18,343.589,0,0
18,343.845,0,0
18,344.101,0,0
18,344.358,0,0
18,344.614,0,0
18,344.87,0,0
18,345.126,0,0
18,345.382,0,0
18,345.638,0,0
18,345.894,0,0
18,346.15,0,0
18,346.406,0,0
18,346.662,0,0
18,346.918,0,0
18,347.174,0,0
18,347.43,0,0
18,347.686,0,0
18,347.942,0,0
18,348.198,0,0
18,348.454,0,0
18,348.71,0,0
18,348.966,0,0
18,349.222,0,0
18,349.734,0,0
18,349.99,0,0
18,350.246,0,0
18,350.502,0,0
18,350.758,0,0
18,351.014,0,0
18,351.27,0,0
18,351.526,0,0
18,351.782,0,0
18,352.038,0,0
18,352.294,0,0
18,352.55,0,0
18,352.806,0,0
18,353.062,0,0
18,353.318,0,0
18,353.574,0,0
18,353.83,0,0
18,354.086,0,0
18,354.342,0,0
18,354.598,0,0
18,354.854,0,0
18,355.11,0,0
18,355.366,0,0
18,355.622,0,0
18,355.878,0,0
18,356.134,0,0
18,356.39,0,0
18,356.646,0,0
18,356.902,0,0
18,357.159,0,0
18,357.415,0,0
18,357.671,0,0
18,357.927,0,0
18,358.183,0,0
18,358.439,0,0
18,358.695,0,0
18,358.951,0,0
18,359.207,0,0
18,359.463,0,0
18,359.719,0,0
18,359.975,0,0
18,360.231,0,0
18,360.487,0,0
18,360.743,0,0
18,360.999,0,0
18,361.255,0,0
18,361.511,0,0
18,361.767,0,0
18,362.023,0,0
18,362.279,0,0
18,362.535,0,0
18,362.791,0,0
18,363.047,0,0
18,363.303,0,0
18,363.559,0,0
18,363.815,0,0
18,364.072,0,0
18,364.328,0,0
18,364.584,0,0
18,364.84,0,0
18,365.097,0,0
18,365.353,0,0
18,365.61,1,1
18,365.866,1,1
18,366.122,1,1
18,366.378,1,1
18,366.635,1,1
18,366.891,1,1
18,367.147,1,1
18,367.403,1,1
18,367.659,1,1
18,367.915,1,1
18,368.171,1,1
18,368.428,1,1
18,368.684,1,1
18,368.94,1,1
18,369.196,1,1
18,369.452,1,1
18,369.708,1,1
18,369.964,1,1
18,370.22,1,1
18,370.476,1,0
18,370.732,1,0
18,370.988,1,0
18,371.244,1,0
18,371.5,1,0
18,371.756,1,0
18,372.012,1,0
18,372.268,1,0
18,372.524,1,0
18,372.78,1,0
18,373.036,1,0
18,373.292,1,0
18,373.548,1,0
18,373.804,1,0
18,374.06,1,0
18,374.316,1,0
18,374.572,1,0
18,374.828,1,0
18,375.084,1,0
18,375.34,1,0
18,375.596,1,0
18,375.852,1,0
18,376.108,1,0
18,376.364,1,0
18,376.62,1,0
18,376.876,1,0
18,377.132,1,0
18,377.388,1,0
18,377.644,1,0
18,377.9,1,0
18,378.156,1,0
18,378.412,1,0
18,378.669,1,0
18,378.925,1,0
18,379.181,1,0
18,379.437,1,0
18,379.693,1,0
18,379.949,1,0
18,380.205,1,0
18,380.461,1,0
18,380.717,1,0
18,380.974,1,0
18,381.23,1,0
18,381.486,1,0
18,381.742,1,0
18,381.998,1,0
18,382.254,1,0
18,382.51,1,0
18,382.766,1,0
18,383.022,1,0
18,383.278,1,0
18,383.534,1,0
18,383.79,1,0
18,384.046,1,0
18,384.302,1,0
18,384.558,1,0
18,384.814,1,0
18,385.07,1,0
18,385.326,1,0
18,385.582,1,0
18,385.838,1,0
18,386.094,1,0
18,386.35,1,0
18,386.606,1,0
18,386.862,1,0
18,387.118,1,0
18,387.374,1,0
18,387.63,1,0
18,387.886,1,0
18,388.142,1,0
18,388.398,1,0
18,388.654,1,0
18,388.91,1,0
18,389.168,1,0
18,389.425,1,0
18,389.681,1,0
18,389.937,1,0
18,390.193,1,0
18,390.449,1,0
18,390.705,1,1
18,390.961,1,1
18,391.217,1,0
18,391.473,1,0
18,391.729,1,0
18,391.985,1,0
18,392.241,1,0
18,392.497,1,0
18,392.753,1,0
18,393.009,1,0
18,393.265,1,0
18,393.521,1,0
18,393.777,1,0
18,394.033,1,0
18,394.289,1,0
18,394.545,1,0
18,394.802,1,0
18,395.058,1,0
18,395.314,1,0
18,395.57,1,0
18,395.826,1,0
18,396.082,1,1
18,396.338,1,1
18,396.594,1,0
18,396.85,1,0
18,397.106,1,0
18,397.362,1,0
18,397.618,1,0
18,397.874,1,0
18,398.13,1,0
18,398.386,1,0
18,398.642,1,0
18,398.898,1,0
18,399.155,1,1
18,399.411,1,1
18,399.667,1,1
18,399.923,1,1
18,400.179,1,1
18,400.435,1,0
18,400.691,1,0
18,400.947,1,0
18,401.203,1,0
18,401.459,1,0
18,401.715,1,0
18,401.971,1,0
18,402.227,1,0
18,402.483,1,0
18,402.739,1,0
18,402.995,1,0
18,403.251,1,0
18,403.507,1,0
18,403.763,1,0
18,404.019,1,0
18,404.275,1,0
18,404.531,1,0
18,404.787,1,0
18,405.044,1,0
18,405.3,1,0
18,405.556,1,0
18,405.812,1,0
18,406.068,1,0
18,406.58,1,0
18,406.836,1,0
18,407.092,1,0
18,407.348,1,0
18,407.604,1,0
18,407.86,1,0
18,408.116,1,0
18,408.372,1,0
18,408.628,1,0
18,408.884,1,0
18,409.14,1,0
18,409.396,1,0
18,409.653,1,0
18,409.909,1,0
18,410.165,1,0
18,410.421,1,0
18,410.677,1,0
18,410.935,1,0
18,411.192,1,0
18,411.448,1,0
18,411.704,1,0
18,411.96,1,0
18,412.216,1,0
17,299.54,1,0
17,299.796,1,1
17,300.052,1,1
17,300.308,1,1
17,300.564,1,1
17,300.82,1,1
17,301.076,1,1
17,301.332,1,1
17,301.588,1,1
17,301.844,1,1
17,302.1,1,1
17,302.356,1,1
17,302.612,1,1
17,302.868,0,0
17,303.124,0,0
17,303.38,0,0
17,303.636,0,0
17,303.892,0,0
17,304.148,0,0
17,304.404,0,0
17,304.66,0,0
17,304.916,0,0
17,305.172,0,0
17,305.428,1,1
17,305.684,1,1
17,305.94,1,1
17,306.196,1,1
17,306.452,1,1
17,306.708,1,1
17,306.964,1,1
17,307.22,1,1
17,307.476,1,1
17,307.732,1,1
17,307.988,1,1
17,308.244,1,1
17,308.5,1,1
17,308.756,1,1
17,309.012,1,0
17,309.524,1,0
17,309.78,1,0
17,310.036,1,0
17,310.292,1,1
17,310.548,1,1
17,310.805,1,1
17,311.061,1,1
17,311.317,0,0
17,311.573,0,0
17,311.829,0,0
17,312.085,0,0
17,312.341,0,0
17,312.597,0,0
17,312.853,0,0
17,313.109,0,0
17,313.365,0,0
17,313.621,0,0
17,313.877,0,0
17,314.133,0,0
17,314.389,1,1
17,314.645,1,1
17,314.901,1,1
17,315.157,1,1
17,315.413,1,1
17,315.669,1,1
17,315.925,1,1
17,316.181,1,1
17,316.437,1,1
17,316.693,1,1
17,316.949,1,1
17,317.205,1,1
17,317.461,1,1
17,317.717,1,1
17,317.973,1,1
17,318.229,1,1
17,318.485,1,1
17,318.741,1,0
17,318.997,1,0
17,319.253,1,0
17,319.509,1,0
17,319.765,1,1
17,320.021,1,1
17,320.277,1,1
17,320.533,1,1
17,320.789,1,1
17,321.045,1,1
17,321.301,0,0
17,321.557,0,0
17,321.813,0,0
17,322.069,0,0
17,322.325,0,0
17,322.581,0,0
17,322.837,1,1
17,323.093,1,1
17,323.349,1,1
17,323.605,1,1
17,323.861,1,1
17,324.117,1,1
17,324.373,1,1
17,324.629,1,1
17,324.885,1,1
17,325.141,1,1
17,325.398,1,1
17,325.654,1,1
17,325.91,1,1
17,326.166,1,1
17,326.422,1,1
17,326.678,1,1
17,326.934,1,1
17,327.19,1,1
17,327.447,1,1
17,327.703,1,1
17,327.959,1,1
17,328.215,1,1
17,328.471,1,1
17,328.727,1,1
17,328.983,1,1
17,329.24,1,1
17,329.497,1,1
17,329.753,1,1
17,330.009,1,1
17,330.265,1,1
17,330.521,1,1
17,330.777,0,0
17,331.033,0,0
17,331.289,0,0
17,331.545,0,0
17,331.801,0,0
17,332.057,0,0
17,332.313,0,0
17,332.569,0,0
17,332.825,0,0
17,333.081,1,1
17,333.337,1,1
17,333.593,1,1
17,334.106,1,1
17,334.362,1,1
17,334.618,1,1
17,334.875,1,1
17,335.132,1,1
17,335.388,1,1
17,335.644,1,1
17,335.9,1,1
17,336.156,1,1
17,336.412,1,1
17,336.668,1,1
17,336.924,1,1
17,337.18,1,1
17,337.436,1,1
17,337.692,1,1
17,337.948,1,1
17,338.204,1,1
17,338.46,1,1
17,338.716,1,1
17,338.972,1,1
17,339.228,1,1
17,339.484,1,1
17,339.74,0,0
17,339.996,0,0
17,340.252,0,0
17,340.508,0,0
17,340.764,0,0
17,341.02,0,0
17,341.276,0,0
17,341.532,0,0
17,341.788,0,0
17,342.044,0,0
17,342.3,0,0
17,342.556,0,0
17,342.812,0,0
17,343.068,0,0
17,343.324,1,1
17,343.58,1,1
17,343.836,1,1
17,344.092,1,1
17,344.348,1,1
17,344.604,1,1
17,344.86,1,1
17,345.116,1,1
17,345.372,1,1
17,345.628,1,1
17,345.884,1,1
17,346.14,1,1
17,346.396,1,1
17,346.652,1,1
17,346.908,1,1
17,347.164,1,1
17,347.42,1,1
17,347.676,0,0
17,347.932,0,0
17,348.188,0,0
17,348.444,0,0
17,348.7,0,0
17,348.956,0,0
17,349.212,0,0
17,349.468,0,0
17,349.724,0,0
17,349.98,1,1
17,350.236,1,1
17,350.492,1,1
17,350.748,1,1
17,351.004,1,1
17,351.261,1,1
17,351.517,1,1
17,351.773,1,1
17,352.029,1,1
17,352.285,1,1
17,352.541,1,1
17,352.797,1,1
17,353.053,1,1
17,353.309,1,1
17,353.566,1,1
17,353.824,1,1
17,354.337,0,0
17,354.593,0,0
17,354.849,0,0
17,355.105,0,0
17,355.361,0,0
17,355.617,0,0
17,355.873,0,0
17,356.129,0,0
17,356.385,0,0
17,356.641,0,0
17,356.897,0,0
17,357.153,0,0
17,357.409,0,0
17,357.665,0,0
17,357.921,0,0
17,358.177,0,0
17,358.433,0,0
17,358.689,0,0
17,358.945,0,0
17,359.201,0,0
17,359.457,0,0
17,359.713,0,0
17,359.969,0,0
17,360.225,0,0
17,360.481,0,0
17,360.737,0,0
17,360.993,0,0
17,361.249,0,0
17,361.505,1,1
17,361.761,1,1
17,362.017,1,1
17,362.273,1,1
17,362.529,1,1
17,362.785,1,1
17,363.041,1,1
17,363.297,1,1
17,363.553,1,1
17,363.809,1,1
17,364.065,1,1
17,364.321,1,1
17,364.577,1,1
17,364.833,1,1
17,365.089,1,1
17,365.345,1,1
17,365.601,1,1
17,365.857,1,1
17,366.113,1,1
17,366.369,1,1
17,366.625,1,1
17,366.881,1,1
17,367.137,1,1
17,367.393,1,1
17,367.649,1,1
17,367.905,1,1
17,368.161,1,1
17,368.418,1,1
17,368.674,1,1
17,368.93,0,0
17,369.186,0,0
17,369.442,0,0
17,369.698,0,0
17,369.954,0,0
17,370.21,0,0
17,370.466,0,0
17,370.722,1,1
17,370.978,1,1
17,371.234,1,1
17,371.49,1,1
17,371.747,1,1
17,372.003,1,1
17,372.26,1,1
17,372.517,1,1
17,372.773,1,1
17,373.029,1,1
17,373.285,1,1
17,373.541,1,1
17,373.797,1,1
17,374.053,1,1
17,374.309,1,1
17,374.565,1,1
17,374.821,1,1
17,375.077,1,1
17,375.333,1,1
17,375.589,1,1
17,375.845,1,1
17,376.101,1,1
17,376.357,1,1
17,376.613,1,1
17,376.869,1,1
17,377.125,0,0
17,377.381,0,0
17,377.637,0,0
17,377.893,0,0
17,378.149,0,0
17,378.405,0,0
17,378.661,0,0
17,378.917,0,0
17,379.173,0,0
17,379.429,0,0
17,379.685,0,0
17,379.941,0,0
17,380.197,0,0
17,380.453,0,0
17,380.709,0,0
17,380.965,0,0
17,381.221,0,0
17,381.477,0,0
17,381.733,0,0
17,381.989,0,0
17,382.245,0,0
17,382.501,0,0
17,382.757,0,0
17,383.013,0,0
17,383.269,0,0
17,383.525,0,0
17,383.781,1,1
17,384.037,1,1
17,384.293,1,1
17,384.549,1,1
17,384.805,1,1
17,385.061,1,1
17,385.317,1,1
17,385.573,1,1
17,385.83,1,1
17,386.086,1,1
17,386.342,1,1
17,386.854,1,1
17,387.11,1,1
17,387.367,1,1
17,387.623,1,1
17,387.879,1,1
17,388.135,1,1
17,388.391,1,1
17,388.647,1,1
17,388.903,0,0
17,389.159,0,0
17,389.415,0,0
17,389.671,0,0
17,389.927,0,0
17,390.183,0,0
17,390.439,0,0
17,390.695,0,0
17,390.951,0,0
17,391.207,0,0
17,391.463,1,1
17,391.719,1,1
17,391.975,1,1
17,392.231,1,1
17,392.487,1,1
17,392.743,1,1
17,392.999,1,1
17,393.257,1,1
17,393.513,1,1
17,393.769,1,1
17,394.025,1,1
17,394.281,1,0
17,394.537,1,1
17,394.793,1,1
17,395.049,1,1
17,395.305,1,1
17,395.561,0,0
17,395.817,0,0
17,396.073,0,0
17,396.329,0,0
17,396.585,0,0
17,396.842,0,0
17,397.098,0,0
17,397.354,0,0
17,397.61,1,1
17,397.866,1,1
17,398.122,1,1
17,398.378,1,1
17,398.634,1,1
17,398.89,1,1
17,399.146,1,1
17,399.402,1,1
17,399.658,1,1
17,399.914,1,1
17,400.17,1,1
17,400.426,1,1
17,400.682,1,1
17,400.938,1,1
17,401.194,1,1
17,401.45,1,1
17,401.706,1,1
17,401.962,1,1
17,402.219,1,1
17,402.476,1,1
17,402.732,1,1
17,402.988,1,1
17,403.244,0,0
17,403.5,0,0
17,403.756,0,0
17,404.012,0,0
17,404.268,0,0
17,404.524,0,0
17,404.78,0,0
17,405.036,0,0
17,405.292,0,0
17,405.548,0,0
17,405.804,1,1
17,406.06,1,1
17,406.316,1,1
17,406.572,1,1
17,406.828,1,1
17,407.084,1,1
17,407.34,1,1
17,407.596,1,1
17,407.852,1,1
17,408.108,1,1
17,408.364,1,1
17,408.62,1,1
17,408.876,1,1
17,409.132,1,1
17,409.388,1,1
17,409.644,1,1
17,409.9,1,1
17,410.156,1,1
17,410.412,1,1
17,410.668,1,1
17,410.924,0,0
17,411.18,0,0
17,411.436,0,0
17,411.692,0,0
17,411.948,1,1
17,412.204,1,1
17,412.46,1,1
13,299.286,1,0
13,299.542,1,1
13,299.799,1,1
13,300.055,1,1
13,300.311,1,1
13,300.567,1,1
13,300.823,0,0
13,301.079,0,0
13,301.336,0,0
13,301.592,0,0
13,301.848,0,0
13,302.36,1,1
13,302.616,1,1
13,302.872,1,1
13,303.128,1,1
13,303.384,1,1
13,303.64,1,1
13,304.152,1,1
13,304.408,1,1
13,304.664,1,1
13,304.92,1,1
13,305.176,1,1
13,305.432,1,1
13,305.688,1,1
13,305.944,1,1
13,306.2,1,1
13,306.456,1,1
13,306.712,1,1
13,306.968,1,1
13,307.224,1,1
13,307.48,1,1
13,307.736,0,0
13,307.992,0,0
13,308.248,0,0
13,308.504,0,0
13,308.76,0,0
13,309.016,0,0
13,309.272,0,0
13,309.528,0,0
13,309.784,1,1
13,310.04,1,1
13,310.296,1,1
13,310.552,1,1
13,310.808,1,1
13,311.064,1,1
13,311.32,1,1
13,311.576,1,1
13,311.832,1,1
13,312.088,1,1
13,312.344,1,1
13,312.6,1,1
13,312.856,1,1
13,313.112,1,1
13,313.368,1,1
13,313.624,1,1
13,313.88,1,1
13,314.136,0,0
13,314.392,0,0
13,314.648,0,0
13,314.904,0,0
13,315.16,0,0
13,315.416,0,0
13,315.672,0,0
13,315.928,0,0
13,316.184,0,0
13,316.44,1,1
13,316.696,1,1
13,316.952,1,1
13,317.208,1,1
13,317.464,1,1
13,317.72,1,1
13,317.976,1,1
13,318.232,1,1
13,318.488,1,1
13,318.744,1,1
13,319.0,1,1
13,319.256,1,1
13,319.512,1,1
13,319.769,1,1
13,320.025,1,1
13,320.282,0,0
13,320.538,0,0
13,320.794,0,0
13,321.05,0,0
13,321.306,0,0
13,321.818,0,0
13,322.074,0,0
13,322.33,0,0
