Leg,Timestamp,Phase,Contact
5,2053.774,1,1
5,2054.03,1,1
5,2054.286,1,1
5,2054.542,1,1
5,2054.798,1,1
5,2055.054,1,1
5,2055.31,1,1
5,2055.566,1,1
5,2055.822,1,1
5,2056.078,1,1
5,2056.334,1,1
5,2056.59,0,0
5,2056.846,0,0
5,2057.102,0,0
5,2057.358,0,0
5,2057.614,0,0
5,2057.87,0,0
5,2058.126,0,0
5,2058.382,0,0
5,2058.638,0,0
5,2058.895,0,0
5,2059.151,0,0
5,2059.407,1,1
5,2059.663,1,1
5,2059.919,1,1
5,2060.175,1,1
5,2060.431,1,1
5,2060.687,1,1
5,2060.943,1,1
5,2061.199,1,1
5,2061.455,1,1
5,2061.711,1,1
5,2061.967,1,1
5,2062.223,1,1
5,2062.479,1,1
5,2062.735,1,1
5,2062.992,0,0
5,2063.248,0,0
5,2063.504,0,0
5,2063.76,0,0
5,2064.017,0,0
5,2064.273,0,0
5,2064.529,0,0
5,2064.785,0,0
5,2065.041,0,0
5,2065.297,0,0
5,2065.553,1,1
5,2065.809,1,1
5,2066.065,1,1
5,2066.321,1,1
5,2066.577,1,1
5,2066.833,1,1
5,2067.089,1,1
5,2067.345,1,1
5,2067.601,1,1
5,2067.858,1,1
5,2068.114,1,1
5,2068.37,1,1
5,2068.626,1,1
5,2068.882,0,0
5,2069.138,0,0
5,2069.3940000000002,0,0
5,2069.65,0,0
5,2069.906,0,0
5,2070.163,0,0
5,2070.419,0,0
5,2070.675,0,0
5,2070.931,0,0
5,2071.187,0,0
5,2071.443,0,0
5,2071.699,0,0
5,2071.955,0,0
5,2072.211,0,0
5,2072.467,1,1
5,2072.723,1,0
5,2072.979,1,0
5,2073.235,1,1
5,2073.491,1,1
5,2073.747,1,1
5,2074.003,1,1
5,2074.26,1,1
5,2074.516,0,0
5,2074.772,0,0
5,2075.028,0,0
5,2075.284,0,0
5,2075.54,0,0
5,2075.796,0,0
5,2076.052,0,0
5,2076.308,0,0
5,2076.564,0,0
5,2076.82,0,0
5,2077.076,0,0
5,2077.332,0,0
5,2077.588,0,0
5,2077.844,0,0
5,2078.1,1,0
5,2078.3559999999998,1,0
5,2078.613,1,0
5,2078.869,1,0
5,2079.125,0,0
5,2079.381,0,0
5,2079.637,0,0
5,2079.893,0,0
5,2080.149,1,1
5,2080.405,1,1
5,2080.661,1,1
5,2080.917,0,0
5,2081.173,0,0
5,2081.429,0,0
5,2081.685,0,0
5,2081.941,0,0
5,2082.197,0,0
5,2082.453,0,0
5,2082.709,0,0
5,2082.965,0,0
5,2083.221,1,1
5,2083.477,1,1
5,2083.733,1,1
5,2083.989,1,1
5,2084.246,1,1
5,2084.502,1,1
5,2084.758,1,1
5,2085.014,1,0
5,2085.27,1,0
5,2085.526,0,0
5,2085.782,0,0
5,2086.038,0,0
5,2086.294,0,0
5,2086.55,0,0
5,2086.806,0,0
5,2087.062,0,0
5,2087.318,0,0
5,2087.575,1,1
5,2087.831,1,1
5,2088.088,1,1
5,2088.344,1,1
5,2088.6,1,1
5,2088.8559999999998,1,1
