Leg,Timestamp,Phase,Contact
5,2548.01,1,1
5,2548.266,1,1
5,2548.522,1,1
5,2548.778,1,1
5,2549.034,1,1
5,2549.29,1,1
5,2549.546,1,1
5,2549.802,1,1
5,2550.058,1,1
5,2550.314,1,1
5,2550.57,1,1
5,2550.826,1,1
5,2551.082,1,1
5,2551.338,1,1
5,2551.594,0,0
5,2551.85,0,0
5,2552.106,0,0
5,2552.362,0,0
5,2552.618,0,0
5,2552.874,0,0
5,2553.13,0,0
5,2553.386,0,0
5,2553.642,0,0
5,2553.898,0,0
5,2554.154,0,0
5,2554.41,1,1
5,2554.667,1,1
5,2554.923,1,1
5,2555.18,1,1
5,2555.436,1,1
5,2555.692,1,1
5,2555.948,1,1
5,2556.204,1,1
5,2556.46,1,1
5,2556.716,1,1
5,2556.972,1,1
5,2557.228,1,1
5,2557.484,1,1
5,2557.74,0,0
5,2557.996,0,0
5,2558.252,0,0
5,2558.508,0,0
5,2558.764,0,0
5,2559.02,0,0
5,2559.276,0,0
5,2559.532,0,0
5,2559.788,1,1
5,2560.044,1,1
5,2560.3,1,1
5,2560.556,1,1
5,2560.812,1,1
5,2561.068,1,1
5,2561.324,1,1
5,2561.58,1,1
5,2561.836,1,1
5,2562.092,1,1
5,2562.348,1,1
5,2562.605,1,1
5,2562.861,1,1
5,2563.117,1,1
5,2563.373,1,1
5,2563.629,1,1
5,2563.885,1,1
5,2564.141,1,1
5,2564.397,1,1
5,2564.653,1,1
5,2564.909,1,1
5,2565.165,1,1
5,2565.421,0,0
5,2565.677,0,0
5,2565.933,0,0
5,2566.189,0,0
5,2566.446,0,0
5,2566.702,0,0
5,2566.958,0,0
5,2567.214,0,0
5,2567.47,0,0
5,2567.726,0,0
5,2567.982,0,0
5,2568.238,1,1
5,2568.494,1,1
5,2568.75,1,1
5,2569.006,1,1
5,2569.262,1,1
5,2569.518,1,1
5,2569.774,1,1
5,2570.03,1,1
5,2570.287,1,1
5,2570.543,1,1
5,2570.799,1,1
5,2571.055,1,1
5,2571.311,1,1
5,2571.567,1,1
5,2572.079,1,1
5,2572.335,1,1
5,2572.591,1,1
5,2572.847,1,1
5,2573.103,0,0
5,2573.36,0,0
5,2573.616,0,0
5,2573.872,0,0
5,2574.128,0,0
5,2574.384,0,0
5,2574.64,0,0
5,2574.896,0,0
5,2575.152,0,0
5,2575.408,0,0
5,2575.664,0,0
5,2575.921,0,0
5,2576.177,1,1
5,2576.433,1,1
5,2576.689,1,1
5,2576.945,1,1
5,2577.201,1,1
5,2577.457,1,1
5,2577.713,1,1
5,2577.969,1,1
5,2578.225,1,1
5,2578.4809999999998,1,1
5,2578.737,1,1
5,2578.993,1,1
5,2579.249,1,1
5,2579.505,1,1
5,2579.761,1,1
5,2580.018,1,1
