Leg,Timestamp,Phase,Contact
13,2046.87,1,0
13,2047.126,1,0
13,2047.382,1,1
13,2047.638,1,1
13,2047.894,1,1
13,2048.15,1,1
13,2048.406,1,1
13,2048.662,1,1
13,2048.918,1,1
13,2049.174,1,1
13,2049.43,1,1
13,2049.686,1,1
13,2049.942,1,1
13,2050.198,1,1
13,2050.454,1,1
13,2050.71,1,1
13,2050.966,1,1
13,2051.222,1,1
13,2051.478,1,1
13,2051.734,1,1
13,2051.99,1,1
13,2052.246,1,1
13,2052.502,1,1
13,2052.758,1,1
13,2053.014,1,1
13,2053.27,1,1
13,2053.526,1,1
13,2053.783,1,1
13,2054.039,1,1
13,2054.295,0,0
13,2054.551,0,0
13,2054.807,0,0
13,2055.063,0,0
13,2055.319,0,0
13,2055.575,0,0
13,2055.831,0,0
13,2056.087,1,1
13,2056.343,1,1
13,2056.599,1,1
13,2056.855,1,1
13,2057.111,1,1
13,2057.367,1,1
13,2057.879,1,1
13,2058.135,1,1
13,2058.391,1,1
13,2058.647,1,1
13,2058.903,1,1
13,2059.159,1,1
13,2059.415,1,1
13,2059.671,1,1
13,2059.927,1,1
13,2060.183,1,1
13,2060.439,1,1
13,2060.695,1,1
13,2060.951,1,1
13,2061.207,1,1
13,2061.463,1,1
13,2061.719,1,1
13,2061.975,1,1
13,2062.231,1,1
13,2062.487,1,1
13,2062.743,1,1
13,2062.999,1,1
13,2063.256,1,1
13,2063.512,1,1
13,2063.768,1,1
13,2064.024,1,1
13,2064.28,1,1
13,2064.536,1,1
13,2064.792,1,1
13,2065.048,1,1
13,2065.304,1,1
13,2065.56,1,1
13,2065.816,1,1
13,2066.072,1,1
13,2066.328,1,1
13,2066.584,1,1
13,2066.84,1,1
13,2067.096,1,1
13,2067.352,1,1
13,2067.608,1,1
13,2067.864,1,1
13,2068.12,1,1
13,2068.376,1,1
13,2068.633,1,1
13,2068.889,1,1
13,2069.145,1,1
13,2069.401,1,1
13,2069.657,1,1
13,2069.913,1,1
13,2070.169,1,1
13,2070.425,1,1
13,2070.681,1,1
13,2070.937,1,1
13,2071.193,1,1
13,2071.449,1,1
13,2071.705,1,1
13,2071.961,1,1
13,2072.217,1,1
13,2072.473,1,1
13,2072.729,1,1
13,2072.985,1,1
13,2073.241,1,1
13,2073.497,1,1
13,2073.753,1,1
13,2074.009,1,1
13,2074.265,1,1
13,2074.521,1,1
13,2074.777,1,1
13,2075.033,1,1
13,2075.289,1,1
13,2075.545,1,1
13,2075.801,1,1
13,2076.057,1,1
13,2076.313,1,1
13,2076.569,1,1
13,2076.825,1,1
13,2077.081,1,1
13,2077.337,1,1
13,2077.593,1,1
13,2077.849,1,1
13,2078.105,1,1
13,2078.361,1,1
13,2078.617,1,1
13,2078.873,1,1
13,2079.129,1,1
13,2079.385,1,1
13,2079.641,1,1
13,2079.897,1,1
13,2080.153,1,1
13,2080.409,1,1
13,2080.665,1,1
13,2080.921,1,1
13,2081.177,1,1
13,2081.433,1,1
13,2081.689,1,1
13,2081.945,1,1
13,2082.201,1,1
13,2082.457,1,1
13,2082.713,1,1
13,2082.969,1,1
13,2083.225,1,1
13,2083.4809999999998,1,1
13,2083.737,1,1
13,2083.993,1,1
13,2084.249,1,1
13,2084.505,1,1
13,2084.761,1,1
13,2085.017,1,1
13,2085.273,1,1
13,2085.529,1,1
13,2085.785,1,1
13,2086.041,1,1
13,2086.297,1,1
13,2086.553,1,1
13,2086.809,1,1
13,2087.065,1,1
13,2087.321,1,1
13,2087.577,1,1
13,2087.833,1,1
13,2088.089,1,1
13,2088.345,1,1
13,2088.601,1,1
13,2088.857,1,1
13,2089.113,1,1
13,2089.37,1,1
13,2089.626,1,1
13,2089.882,0,0
13,2090.138,0,0
13,2090.3940000000002,0,0
13,2090.65,0,0
13,2090.906,0,1
13,2091.162,0,1
13,2091.418,1,1
13,2091.674,1,1
13,2091.93,1,1
13,2092.186,1,1
13,2092.443,1,1
13,2092.699,1,1
13,2092.955,1,1
13,2093.211,1,1
13,2093.467,1,1
13,2093.723,1,1
13,2093.979,1,1
13,2094.235,1,1
13,2094.491,1,1
13,2094.748,1,1
13,2095.004,1,1
13,2095.26,1,1
13,2095.516,1,1
13,2095.772,1,1
13,2096.028,1,1
13,2096.284,1,1
13,2096.54,1,1
13,2096.796,1,1
13,2097.052,1,1
13,2097.308,1,1
13,2097.564,1,1
13,2097.82,1,1
13,2098.076,1,1
13,2098.332,1,1
13,2098.588,1,1
13,2098.844,0,0
13,2099.1,0,0
13,2099.3559999999998,0,0
13,2099.612,0,0
13,2099.868,0,0
13,2100.124,0,0
13,2100.38,0,0
13,2100.636,1,1
13,2100.892,1,1
13,2101.148,1,1
13,2101.404,1,1
13,2101.66,1,1
13,2101.916,1,1
13,2102.172,1,1
13,2102.428,1,1
13,2102.684,1,1
13,2102.94,1,1
13,2103.196,1,1
13,2103.452,1,1
13,2103.708,1,1
13,2103.964,1,1
13,2104.22,1,1
13,2104.476,1,1
13,2104.732,1,1
13,2104.988,1,1
13,2105.244,1,1
13,2105.5,1,1
13,2105.756,1,1
13,2106.014,1,1
13,2106.27,1,1
13,2106.526,1,1
13,2106.782,1,1
13,2107.038,1,1
13,2107.294,1,1
13,2107.55,1,1
13,2107.806,1,1
13,2108.062,1,1
13,2108.318,1,1
13,2108.574,1,1
13,2108.83,1,1
13,2109.086,1,1
13,2109.342,1,1
13,2109.598,1,1
13,2109.854,1,1
13,2110.11,1,1
13,2110.366,1,1
13,2110.622,1,1
13,2110.878,1,1
13,2111.134,1,1
13,2111.39,1,1
13,2111.646,1,1
13,2111.902,1,1
13,2112.158,1,1
13,2112.414,1,1
13,2112.67,1,1
13,2112.926,0,0
13,2113.182,0,0
13,2113.438,0,0
13,2113.694,0,0
13,2113.95,0,0
13,2114.206,0,0
13,2114.463,0,0
13,2114.719,1,1
13,2114.975,1,1
13,2115.2309999999998,1,1
13,2115.487,1,1
13,2115.743,1,1
13,2115.999,1,1
13,2116.255,1,1
13,2116.511,1,1
13,2116.768,1,1
13,2117.024,1,1
13,2117.28,1,1
13,2117.536,1,1
13,2117.792,1,1
13,2118.304,1,1
13,2118.56,1,1
13,2118.816,1,1
13,2119.072,1,1
13,2119.328,0,0
13,2119.584,0,0
13,2119.84,0,0
13,2120.096,0,1
13,2120.608,0,0
13,2120.864,0,0
13,2121.12,1,1
13,2121.376,1,1
13,2121.632,1,1
13,2121.888,1,1
13,2122.1440000000002,1,1
13,2122.4,1,1
13,2122.656,1,1
13,2122.912,1,1
13,2123.168,1,1
13,2123.424,1,1
13,2123.68,1,1
13,2123.936,1,1
13,2124.192,1,1
13,2124.448,1,1
13,2124.705,1,1
13,2124.961,1,1
13,2125.217,1,1
13,2125.474,0,0
13,2125.73,0,0
13,2125.986,0,0
13,2126.242,0,1
13,2126.498,0,0
13,2126.754,0,0
13,2127.01,0,0
13,2127.266,1,1
13,2127.522,1,1
13,2127.778,1,1
13,2128.034,1,1
13,2128.29,1,1
13,2128.546,1,1
13,2128.802,1,1
13,2129.058,1,1
13,2129.314,1,1
13,2129.57,1,1
13,2129.826,1,1
13,2130.082,1,1
13,2130.338,1,1
13,2130.594,1,1
13,2130.85,1,1
