Leg,Timestamp,Phase,Contact
13,3060.86,1,0
13,3061.116,1,1
13,3061.372,1,1
13,3061.628,1,1
13,3061.884,1,1
13,3062.14,1,1
13,3062.396,1,1
13,3062.652,1,1
13,3062.908,1,1
13,3063.164,1,1
13,3063.42,1,1
13,3063.676,1,1
13,3063.932,1,1
13,3064.188,1,1
13,3064.444,1,1
13,3064.7,1,1
13,3064.956,1,1
13,3065.212,1,1
13,3065.468,1,1
13,3065.724,1,1
13,3065.98,1,1
13,3066.236,1,1
13,3066.492,1,1
13,3066.748,1,1
13,3067.004,1,1
13,3067.26,1,1
13,3067.516,1,1
13,3067.772,1,1
13,3068.028,1,1
13,3068.284,1,1
13,3068.54,1,1
13,3068.796,1,1
13,3069.052,1,1
13,3069.308,0,0
13,3069.564,0,0
13,3069.82,0,0
13,3070.076,0,0
13,3070.332,0,0
13,3070.588,0,0
13,3070.844,0,0
13,3071.1,0,0
13,3071.3559999999998,0,0
13,3071.612,1,1
13,3071.868,1,1
13,3072.124,1,1
13,3072.38,1,1
13,3072.636,1,1
13,3072.892,1,1
13,3073.148,1,1
13,3073.404,1,1
13,3073.66,1,1
13,3073.916,1,1
13,3074.172,1,1
13,3074.428,1,1
13,3074.686,1,1
13,3074.942,1,1
13,3075.198,1,1
13,3075.454,1,1
13,3075.71,1,1
13,3075.966,1,1
13,3076.222,1,1
13,3076.478,1,1
13,3076.734,0,0
13,3076.99,0,0
13,3077.246,0,1
13,3077.503,0,1
13,3077.759,0,1
13,3078.015,0,1
13,3078.271,0,0
13,3078.527,1,1
13,3078.783,1,1
13,3079.039,1,1
13,3079.295,1,1
13,3079.551,1,1
13,3079.807,1,1
13,3080.063,1,1
13,3080.319,1,1
13,3080.575,1,1
13,3080.831,1,1
13,3081.087,1,1
13,3081.343,1,1
13,3081.599,1,1
13,3081.855,1,1
13,3082.111,1,1
13,3082.367,1,1
13,3082.623,1,1
13,3082.879,1,1
13,3083.135,1,1
13,3083.391,0,0
13,3083.647,0,0
13,3083.903,0,0
13,3084.16,0,0
13,3084.417,0,0
13,3084.673,0,1
