Leg,Timestamp,Phase,Contact
17,530.178,1,0
17,530.434,0,0
17,530.69,0,0
17,530.946,0,0
17,531.202,0,0
17,531.458,0,0
17,531.7139999999999,1,1
17,532.227,1,1
17,532.483,1,1
17,532.739,1,1
17,532.995,1,1
17,533.251,1,1
17,533.507,1,1
17,533.763,1,1
17,534.019,1,1
17,534.275,1,1
17,534.531,1,1
17,534.787,1,1
17,535.043,1,1
17,535.299,1,1
17,535.555,1,1
17,535.811,1,1
17,536.067,1,1
17,536.323,1,1
17,536.58,1,1
17,536.836,1,1
17,537.092,1,1
17,537.348,1,1
17,537.604,1,1
17,537.86,1,1
17,538.116,1,1
17,538.372,1,1
17,538.628,0,0
17,538.884,0,0
17,539.14,0,0
17,539.396,0,0
17,539.652,0,0
17,539.908,0,0
17,540.164,0,0
17,540.42,0,0
17,540.676,0,0
17,540.932,0,0
17,541.188,0,0
17,541.444,1,1
17,541.7,1,1
17,541.956,1,1
17,542.212,1,1
17,542.468,1,1
17,542.724,1,1
17,542.98,1,1
17,543.236,1,1
17,543.492,1,1
17,543.748,1,1
17,544.004,1,1
17,544.26,1,1
17,544.516,1,1
17,544.773,1,1
17,545.029,1,1
17,545.285,1,1
17,545.5409999999999,1,1
17,545.797,1,1
17,546.053,1,1
17,546.309,1,1
17,546.565,1,1
17,546.821,1,1
17,547.077,0,0
17,547.333,0,0
17,547.5889999999999,0,0
17,547.845,0,0
17,548.101,0,0
17,548.357,0,0
17,548.613,0,0
17,548.869,0,0
17,549.125,0,0
17,549.381,0,0
17,549.638,0,0
17,549.894,0,0
17,550.15,0,0
17,550.406,0,0
17,550.662,0,0
17,550.918,0,0
17,551.174,0,0
17,551.43,0,0
17,551.686,0,0
17,551.942,0,0
17,552.198,0,0
17,552.454,0,0
17,552.71,0,0
17,552.966,1,1
17,553.222,1,1
17,553.478,1,1
17,553.734,1,1
17,553.99,1,1
17,554.246,1,1
17,554.502,1,1
17,554.758,1,1
17,555.014,1,1
17,555.27,1,1
17,555.526,1,1
17,555.782,1,1
17,556.038,1,1
17,556.294,1,1
17,556.55,1,1
17,556.806,1,1
17,557.062,1,1
17,557.318,1,1
17,557.574,1,1
17,557.83,1,1
17,558.086,0,0
17,558.342,0,0
17,558.598,0,0
17,558.854,0,0
17,559.11,0,0
17,559.366,0,0
17,559.622,0,0
17,559.878,0,0
17,560.134,0,0
17,560.39,0,0
17,560.646,0,0
17,560.902,0,0
17,561.158,0,0
17,561.414,0,0
17,561.67,1,1
17,561.926,1,1
17,562.182,1,1
17,562.438,1,1
17,562.695,1,1
17,562.951,1,1
17,563.207,1,1
17,563.463,1,1
17,563.719,1,1
17,563.975,1,1
17,564.231,1,1
17,564.487,1,1
17,564.7429999999999,1,1
17,564.999,0,0
17,565.255,0,0
17,565.511,0,0
17,565.767,0,0
17,566.023,0,0
17,566.279,0,0
17,566.535,0,0
17,566.7909999999999,0,0
17,567.047,1,1
17,567.304,1,1
17,567.56,1,1
17,567.817,1,1
17,568.073,1,1
17,568.329,1,1
17,568.585,1,1
17,568.841,1,1
17,569.097,1,1
17,569.353,1,1
17,569.609,1,1
17,569.865,1,1
17,570.121,1,1
17,570.377,1,1
17,570.633,1,1
17,570.889,1,1
17,571.145,1,1
17,571.401,1,1
17,571.657,1,1
17,571.913,1,1
17,572.169,0,0
17,572.425,0,0
17,572.681,0,0
17,572.937,0,0
17,573.193,0,0
17,573.449,0,0
17,573.705,0,0
17,573.961,0,0
17,574.217,0,0
17,574.473,0,0
17,574.729,0,0
17,574.985,1,1
17,575.241,1,1
17,575.497,1,1
17,575.753,1,1
17,576.009,1,1
17,576.265,1,1
17,576.521,1,1
17,576.777,1,1
17,577.033,1,1
17,577.289,1,1
17,577.545,1,1
17,577.801,1,1
17,578.057,1,1
17,578.313,1,1
17,578.569,0,0
17,578.825,0,0
17,579.081,0,0
17,579.337,0,0
17,579.593,0,0
17,579.849,0,0
17,580.105,0,0
17,580.361,1,1
17,580.617,1,1
17,580.873,1,1
17,581.129,1,1
17,581.385,1,1
17,581.641,1,1
17,581.897,1,1
17,582.153,1,1
17,582.409,0,0
17,582.665,0,0
17,582.921,0,0
17,583.177,0,0
17,583.433,0,0
17,583.689,0,0
17,584.201,1,1
17,584.457,1,1
17,584.7139999999999,1,1
17,584.97,1,1
17,585.226,1,1
17,585.482,1,1
17,585.738,1,1
17,585.994,1,1
17,586.25,1,1
17,586.506,1,1
17,586.762,1,1
17,587.018,1,1
17,587.275,1,0
