Leg,Timestamp,Phase,Contact
19,577.793,1,1
2,577.799,0,0
5,578.045,1,1
13,578.047,1,1
19,578.049,1,1
2,578.0550000000001,0,0
5,578.301,1,1
13,578.303,1,1
19,578.3050000000001,1,1
2,578.311,0,0
5,578.557,1,1
13,578.559,1,1
19,578.561,1,1
2,578.567,0,0
5,578.813,1,1
13,578.816,1,1
19,578.817,0,0
2,578.823,0,0
5,579.069,1,1
13,579.072,1,1
19,579.073,0,0
2,579.079,0,0
5,579.325,1,1
13,579.328,1,1
19,579.329,0,0
2,579.335,0,0
5,579.581,0,0
13,579.5840000000001,1,1
19,579.585,0,0
2,579.591,1,1
5,579.837,0,0
13,579.84,1,1
19,579.841,0,0
2,579.847,1,1
5,580.093,0,0
13,580.096,1,1
19,580.098,0,0
2,580.103,1,1
5,580.349,0,0
13,580.352,1,1
19,580.354,0,0
2,580.359,1,1
5,580.605,0,0
13,580.608,1,1
19,580.61,0,0
2,580.615,1,1
5,580.861,0,0
13,580.864,1,1
19,580.866,0,0
2,580.871,1,1
5,581.117,0,0
13,581.12,1,1
19,581.122,0,0
2,581.127,1,1
5,581.373,0,0
13,581.376,1,1
19,581.378,0,0
2,581.383,1,1
5,581.629,0,0
13,581.6320000000001,1,1
19,581.634,1,1
2,581.639,1,1
5,581.885,1,1
13,581.888,1,1
19,581.89,1,1
2,581.895,1,1
5,582.141,1,1
13,582.144,1,1
19,582.146,1,1
2,582.151,1,1
5,582.397,1,1
13,582.4,0,0
19,582.402,1,1
2,582.407,1,1
5,582.653,1,1
13,582.656,0,0
19,582.658,1,1
2,582.663,1,1
5,582.909,1,1
13,582.912,0,0
2,582.919,1,1
5,583.1659999999999,1,1
13,583.168,0,0
19,583.171,1,1
2,583.175,1,1
5,583.422,1,1
13,583.424,0,0
19,583.427,1,1
2,583.431,1,1
5,583.678,1,1
13,583.6800000000001,0,0
19,583.683,1,1
2,583.687,1,1
5,583.934,1,1
13,583.936,0,0
19,583.939,1,1
2,583.943,1,1
5,584.19,1,1
13,584.192,0,0
19,584.1949999999999,1,1
2,584.199,0,0
5,584.446,1,1
13,584.448,1,1
19,584.451,1,1
2,584.455,0,0
13,584.704,1,1
5,584.705,1,1
19,584.707,1,1
2,584.711,0,0
13,584.96,1,1
5,584.961,1,1
19,584.963,1,1
2,584.967,0,0
13,585.216,1,1
5,585.217,1,1
19,585.219,1,1
2,585.223,0,0
13,585.472,1,1
5,585.473,1,1
19,585.475,1,1
2,585.479,0,0
13,585.728,1,1
5,585.729,0,0
19,585.731,1,1
2,585.735,0,0
13,585.984,1,1
5,585.985,0,0
19,585.987,1,1
2,585.991,0,0
13,586.24,1,1
5,586.241,0,0
19,586.2429999999999,0,0
2,586.247,1,1
13,586.496,1,1
5,586.497,0,0
19,586.499,0,0
2,586.503,1,1
13,586.752,1,1
5,586.753,0,0
19,586.755,0,0
2,586.759,1,1
13,587.008,1,1
5,587.009,0,0
19,587.011,0,0
2,587.015,1,1
13,587.264,1,1
5,587.265,0,0
19,587.267,0,0
2,587.271,1,1
13,587.52,1,1
5,587.521,0,0
19,587.523,0,0
2,587.527,1,1
13,587.776,1,1
5,587.777,1,1
19,587.779,0,0
2,587.784,1,1
13,588.032,1,1
5,588.033,1,1
19,588.035,0,0
2,588.04,1,1
13,588.288,1,1
5,588.289,1,1
19,588.2909999999999,0,0
2,588.296,1,1
13,588.544,1,1
5,588.545,1,1
19,588.547,0,0
2,588.552,1,1
13,588.8,1,1
5,588.801,1,1
19,588.8050000000001,1,1
2,588.808,1,1
13,589.056,1,1
5,589.057,1,1
19,589.061,1,1
2,589.065,1,1
13,589.312,1,1
5,589.313,1,1
19,589.317,1,1
2,589.321,1,1
13,589.568,1,1
5,589.569,1,1
19,589.573,1,1
2,589.577,1,1
13,589.824,0,0
5,589.825,1,1
19,589.829,1,1
2,589.8340000000001,1,1
13,590.08,0,0
5,590.081,1,1
19,590.085,1,1
2,590.09,0,0
13,590.336,0,0
5,590.338,1,1
19,590.341,1,1
2,590.346,0,0
13,590.592,0,0
5,590.596,1,1
19,590.597,1,1
2,590.602,0,0
13,590.848,0,0
5,590.852,1,1
19,590.854,1,1
2,590.858,0,0
13,591.104,0,0
5,591.108,1,1
19,591.11,1,1
2,591.114,0,0
13,591.36,0,0
5,591.364,1,1
19,591.366,1,1
2,591.37,0,0
13,591.616,0,0
19,591.622,1,1
2,591.626,0,0
13,591.872,1,1
5,591.876,1,1
19,591.878,0,0
2,591.8820000000001,0,0
13,592.129,1,1
5,592.1320000000001,1,1
19,592.134,0,0
2,592.138,1,1
13,592.385,1,1
5,592.389,1,1
19,592.39,0,0
2,592.394,1,1
13,592.641,1,1
5,592.645,1,1
19,592.646,0,0
2,592.65,1,1
13,592.897,1,1
5,592.901,1,1
19,592.903,0,0
2,592.906,1,1
13,593.153,1,1
5,593.157,0,0
19,593.159,0,0
2,593.162,1,1
13,593.409,1,1
5,593.413,0,0
19,593.415,0,0
2,593.418,1,1
13,593.665,1,1
5,593.669,0,0
19,593.671,0,0
2,593.674,1,1
13,593.921,1,1
5,593.925,0,0
19,593.927,0,0
2,593.9300000000001,1,1
13,594.177,1,1
5,594.181,0,0
19,594.183,1,1
2,594.186,1,1
13,594.433,1,1
5,594.437,0,0
19,594.439,1,1
2,594.442,1,1
13,594.689,1,1
5,594.693,0,0
19,594.6949999999999,1,1
2,594.698,1,1
13,594.9449999999999,1,1
5,594.949,0,0
19,594.951,1,1
2,594.954,1,1
5,595.205,1,1
19,595.207,1,1
2,595.21,1,1
13,595.457,0,0
5,595.461,1,1
19,595.463,1,1
2,595.466,1,1
13,595.713,0,0
5,595.717,1,1
19,595.719,1,1
2,595.722,1,1
13,595.969,0,0
5,595.973,1,1
19,595.975,1,1
2,595.978,1,1
13,596.225,0,0
5,596.229,1,1
19,596.231,1,1
2,596.234,1,1
13,596.481,0,0
5,596.485,1,1
19,596.487,1,1
2,596.49,1,1
13,596.737,0,0
5,596.741,1,1
19,596.7429999999999,1,1
2,596.746,1,1
13,596.9929999999999,0,1
5,596.997,1,1
19,597.0,0,0
2,597.002,1,1
13,597.249,0,0
5,597.253,1,1
19,597.256,0,0
2,597.258,1,1
13,597.505,0,0
5,597.509,1,1
19,597.512,0,0
2,597.514,1,1
13,597.761,0,0
5,597.765,1,1
19,597.768,0,0
2,597.77,0,0
13,598.017,1,1
5,598.021,1,1
19,598.024,0,0
2,598.026,0,0
13,598.273,1,1
5,598.277,1,1
19,598.28,0,0
2,598.282,0,0
13,598.529,1,1
5,598.533,1,1
19,598.5360000000001,0,0
2,598.538,0,0
13,598.785,1,1
5,598.789,1,1
19,598.792,0,0
2,598.794,0,0
13,599.0409999999999,1,1
5,599.045,0,0
19,599.048,1,1
2,599.051,1,1
13,599.297,1,1
5,599.301,0,0
19,599.3050000000001,1,1
2,599.307,1,1
13,599.553,1,1
5,599.557,0,0
19,599.561,1,1
2,599.563,1,1
13,599.809,1,1
5,599.813,0,0
19,599.817,1,1
2,599.819,1,1
13,600.065,1,1
5,600.069,0,0
19,600.073,1,1
2,600.075,1,1
13,600.321,1,1
5,600.325,0,0
19,600.329,1,1
2,600.331,1,1
13,600.577,1,1
5,600.581,0,0
19,600.586,0,0
2,600.587,1,1
13,600.833,1,1
5,600.837,0,0
19,600.842,0,0
2,600.843,1,1
13,601.0889999999999,1,1
5,601.093,0,0
19,601.098,0,0
2,601.099,1,1
13,601.345,1,1
5,601.349,0,0
19,601.354,0,0
2,601.355,1,1
13,601.601,1,1
5,601.605,0,0
19,601.61,0,0
2,601.611,1,1
13,601.857,1,1
5,601.862,1,1
19,601.866,0,0
2,601.867,1,1
13,602.113,1,1
5,602.1179999999999,1,1
19,602.122,0,0
2,602.123,1,1
13,602.369,1,1
5,602.374,1,1
19,602.378,0,0
2,602.379,1,1
13,602.625,1,1
5,602.63,1,1
19,602.634,1,1
2,602.635,1,1
13,602.881,0,0
5,602.886,1,1
19,602.89,1,1
2,602.891,1,1
13,603.137,0,0
5,603.142,1,1
19,603.146,1,1
2,603.147,1,1
13,603.393,0,0
5,603.398,1,1
19,603.402,1,1
2,603.403,1,1
13,603.649,0,0
5,603.655,1,1
19,603.659,1,1
2,603.659,1,1
13,603.905,0,0
5,603.9110000000001,1,1
19,603.915,1,1
2,603.915,1,1
13,604.1610000000001,0,0
5,604.167,1,1
19,604.171,1,1
2,604.171,1,1
13,604.417,0,0
5,604.423,1,1
2,604.427,1,1
19,604.427,1,1
13,604.673,0,0
5,604.679,1,1
19,604.684,1,1
2,604.684,0,0
13,604.929,0,0
5,604.935,1,1
19,604.94,1,1
2,604.94,0,0
13,605.185,0,0
5,605.191,1,1
2,605.196,0,0
19,605.196,1,1
13,605.441,1,1
19,605.452,1,1
2,605.452,0,0
13,605.697,1,1
5,605.703,1,1
19,605.708,1,1
2,605.708,0,0
13,605.953,1,1
5,605.9590000000001,1,1
19,605.9639999999999,1,1
2,605.9639999999999,0,0
13,606.2090000000001,1,1
5,606.215,1,1
2,606.22,1,1
19,606.22,1,1
13,606.465,1,1
5,606.472,0,0
2,606.476,1,1
19,606.476,0,0
13,606.721,1,1
5,606.728,0,0
19,606.732,0,0
2,606.733,1,1
13,606.977,1,1
5,606.984,0,0
19,606.988,0,0
2,606.99,1,1
13,607.233,1,1
5,607.24,0,0
19,607.244,0,0
2,607.246,1,1
13,607.489,1,1
5,607.496,0,0
19,607.5,0,0
13,1041.849,1,0
5,1042.103,1,0
2,1042.103,1,1
19,1042.103,1,0
13,1042.105,1,1
2,1042.359,1,1
5,1042.359,1,1
19,1042.359,1,1
13,1042.361,1,1
5,1042.615,1,1
19,1042.615,1,1
2,1042.615,0,0
13,1042.617,1,1
5,1042.871,1,1
2,1042.871,0,1
19,1042.871,1,1
13,1042.873,0,0
2,1043.127,0,1
5,1043.127,1,1
19,1043.127,1,1
13,1043.129,0,0
5,1043.383,1,1
2,1043.383,1,1
19,1043.383,1,1
13,1043.385,0,0
2,1043.639,1,1
5,1043.639,1,1
19,1043.639,1,1
13,1043.641,0,0
5,1043.895,1,1
2,1043.895,1,1
19,1043.895,1,1
13,1043.897,0,0
19,1044.151,1,1
5,1044.151,1,1
2,1044.151,1,0
13,1044.153,0,0
5,1044.407,1,1
19,1044.407,1,1
2,1044.408,1,0
13,1044.409,0,0
19,1044.663,1,1
5,1044.663,1,1
13,1044.665,0,0
2,1044.666,1,0
19,1044.919,1,1
5,1044.919,1,1
13,1044.921,1,1
2,1044.922,1,0
19,1045.175,1,1
5,1045.175,0,0
13,1045.177,1,1
2,1045.178,1,1
19,1045.431,0,1
5,1045.431,0,0
13,1045.433,1,1
2,1045.434,1,1
5,1045.687,0,0
19,1045.687,0,0
13,1045.689,1,1
2,1045.69,1,1
19,1045.943,0,0
5,1045.944,0,0
13,1045.945,1,1
2,1045.946,1,1
19,1046.199,0,0
5,1046.2,0,0
13,1046.201,1,1
2,1046.202,1,1
19,1046.455,0,0
5,1046.456,0,0
13,1046.457,1,1
2,1046.458,0,0
19,1046.712,0,0
5,1046.712,0,0
13,1046.713,1,1
2,1046.714,0,0
5,1046.968,0,0
19,1046.968,0,0
13,1046.969,1,1
2,1046.97,1,1
19,1047.224,0,0
5,1047.224,0,0
13,1047.225,1,1
2,1047.226,1,1
5,1047.48,0,0
13,1047.481,1,1
2,1047.482,1,1
19,1047.736,0,0
5,1047.736,0,0
13,1047.737,1,1
2,1047.738,1,1
5,1047.992,0,0
19,1047.992,0,0
13,1047.993,1,1
2,1047.994,1,1
19,1048.248,1,1
5,1048.248,1,1
13,1048.249,1,1
2,1048.25,1,1
19,1048.504,1,1
5,1048.504,1,1
13,1048.505,1,1
2,1048.506,1,1
19,1048.76,1,1
5,1048.76,1,1
13,1048.761,1,1
2,1048.762,1,1
5,1049.016,1,1
19,1049.016,1,1
13,1049.017,1,1
2,1049.019,1,1
19,1049.272,1,1
13,1049.273,1,1
5,1049.273,1,1
2,1049.275,1,1
19,1049.528,1,1
5,1049.529,1,0
13,1049.529,1,1
2,1049.531,1,1
19,1049.784,1,1
5,1049.785,1,0
13,1049.785,0,0
2,1049.787,1,1
13,1050.041,0,0
5,1050.041,1,1
19,1050.041,1,1
2,1050.043,1,1
13,1050.297,0,0
19,1050.297,1,1
5,1050.297,1,1
2,1050.299,1,1
5,1050.553,1,1
19,1050.553,1,1
13,1050.553,0,0
2,1050.555,1,1
5,1050.809,1,1
19,1050.809,1,1
13,1050.81,0,0
2,1050.811,1,1
5,1051.065,1,1
19,1051.065,1,1
13,1051.066,0,0
2,1051.067,0,0
19,1051.321,1,1
5,1051.321,1,1
13,1051.322,1,1
2,1051.323,0,0
5,1051.577,0,0
19,1051.577,1,1
13,1051.578,1,1
2,1051.579,0,0
19,1051.833,1,1
5,1051.833,0,0
13,1051.834,1,1
2,1051.835,0,0
5,1052.089,0,0
19,1052.089,1,1
13,1052.09,1,1
2,1052.091,0,0
5,1052.345,0,0
19,1052.345,0,0
13,1052.346,1,1
2,1052.347,0,0
5,1052.601,0,0
19,1052.601,0,0
13,1052.602,1,1
2,1052.603,1,1
5,1052.857,0,0
19,1052.857,0,0
13,1052.858,1,1
2,1052.859,1,1
19,1053.113,0,0
5,1053.113,0,0
13,1053.114,1,1
2,1053.115,1,1
19,1053.369,0,0
5,1053.369,0,0
13,1053.37,1,1
2,1053.372,1,1
5,1053.625,0,0
19,1053.625,0,0
13,1053.626,1,1
2,1053.628,1,1
5,1053.881,0,0
19,1053.881,0,0
13,1053.882,1,1
2,1053.884,1,1
19,1054.137,0,0
5,1054.137,0,0
13,1054.138,1,1
2,1054.14,1,1
19,1054.393,0,0
5,1054.393,0,0
13,1054.394,1,1
2,1054.397,1,1
5,1054.649,0,0
19,1054.649,0,0
13,1054.65,1,1
2,1054.653,1,1
19,1054.905,1,1
5,1054.905,1,1
13,1054.906,0,0
2,1054.909,1,1
19,1055.161,1,1
5,1055.162,1,1
13,1055.162,0,0
2,1055.165,1,1
19,1055.417,1,1
5,1055.418,1,1
13,1055.418,0,0
2,1055.422,1,1
19,1055.673,1,1
13,1055.674,0,0
5,1055.674,1,1
2,1055.678,1,1
19,1055.929,1,1
13,1055.93,0,0
5,1055.93,1,1
2,1055.934,1,1
19,1056.185,1,1
13,1056.186,0,0
5,1056.186,1,1
2,1056.19,1,1
19,1056.441,1,1
5,1056.442,1,1
13,1056.442,0,0
2,1056.446,1,1
19,1056.697,1,1
5,1056.698,1,1
13,1056.698,0,0
2,1056.702,1,1
19,1056.953,1,1
5,1056.954,1,1
13,1056.954,0,0
2,1056.959,1,1
19,1057.209,1,1
5,1057.21,1,1
13,1057.21,0,0
2,1057.215,1,1
19,1057.465,1,1
13,1057.466,1,1
5,1057.466,1,1
2,1057.471,0,0
19,1057.721,1,1
13,1057.722,1,1
5,1057.722,1,1
2,1057.727,0,0
19,1057.977,1,1
13,1057.978,1,1
5,1057.978,1,1
2,1057.983,0,0
19,1058.234,0,0
5,1058.234,0,0
13,1058.234,1,1
2,1058.239,0,0
19,1058.49,0,0
5,1058.49,0,0
13,1058.49,1,1
2,1058.495,0,0
19,1058.746,0,0
5,1058.746,0,0
13,1058.746,1,1
2,1058.751,0,0
5,1059.002,0,0
13,1059.002,1,1
19,1059.002,0,0
2,1059.007,1,1
19,1059.258,0,0
5,1059.258,0,0
13,1059.258,1,1
2,1059.263,1,1
19,1059.514,0,0
5,1059.514,0,0
13,1059.514,1,1
2,1059.52,1,1
19,1059.77,0,0
5,1059.77,0,0
13,1059.77,1,1
2,1059.776,1,1
13,1060.026,1,1
19,1060.026,0,0
5,1060.026,0,0
2,1060.032,1,1
19,1060.282,0,0
13,1060.282,1,1
5,1060.282,0,0
2,1060.288,1,1
13,1060.538,1,1
19,1060.538,0,0
5,1060.539,0,0
2,1060.544,1,1
19,1060.794,0,0
13,1060.794,1,1
5,1060.795,1,1
2,1060.801,1,1
19,1061.05,1,1
13,1061.05,0,0
5,1061.051,1,1
2,1061.057,1,1
13,1061.306,0,0
19,1061.306,1,1
5,1061.307,1,1
2,1061.314,1,1
13,1061.562,0,0
19,1061.562,1,1
5,1061.563,1,1
2,1061.57,1,1
13,1061.818,0,0
19,1061.818,1,1
5,1061.819,1,1
2,1061.826,1,1
19,1062.074,1,1
13,1062.074,0,0
5,1062.075,1,1
2,1062.082,1,1
13,1062.33,0,0
19,1062.33,1,1
5,1062.331,1,1
2,1062.338,1,1
13,1062.586,0,0
19,1062.586,1,1
5,1062.587,1,1
2,1062.594,1,1
19,1062.842,1,1
13,1062.842,0,0
5,1062.843,1,1
2,1062.85,1,1
19,1063.098,1,1
13,1063.098,0,0
5,1063.099,1,1
2,1063.106,1,1
19,1063.354,1,1
13,1063.354,0,0
5,1063.355,1,1
2,1063.362,1,1
19,1063.61,1,1
13,1063.61,0,0
5,1063.611,1,1
2,1063.618,0,0
19,1063.866,1,1
13,1063.866,1,1
5,1063.867,1,1
2,1063.874,0,0
19,1064.122,1,1
13,1064.122,1,1
5,1064.123,1,1
2,1064.13,0,0
19,1064.378,1,1
13,1064.378,1,1
2,1064.386,0,0
13,1064.634,1,1
19,1064.635,1,1
5,1064.635,0,0
2,1064.642,0,0
13,1064.89,1,1
19,1064.891,1,1
5,1064.891,0,0
2,1064.898,0,0
13,1065.146,1,1
5,1065.147,0,0
19,1065.147,0,0
2,1065.154,0,0
13,1065.402,1,1
19,1065.403,0,0
5,1065.403,0,0
2,1065.41,1,1
13,1065.658,1,1
5,1065.659,0,0
19,1065.659,0,0
2,1065.666,1,1
13,1065.914,1,1
19,1065.915,0,0
5,1065.915,0,0
2,1065.922,1,1
13,1066.17,1,1
5,1066.171,0,0
19,1066.171,0,0
2,1066.178,1,1
13,1066.426,1,1
19,1066.427,0,0
5,1066.428,0,0
2,1066.434,1,1
13,1066.682,1,1
19,1066.683,0,0
5,1066.684,0,0
2,1066.69,1,1
13,1066.938,1,1
19,1066.939,0,0
5,1066.94,0,0
2,1066.946,1,1
13,1067.194,1,1
19,1067.195,0,0
5,1067.196,0,0
2,1067.202,1,1
13,1067.45,1,1
19,1067.451,0,0
5,1067.452,0,0
2,1067.458,1,1
13,1067.706,1,1
19,1067.707,1,1
5,1067.708,1,1
2,1067.714,1,1
13,1067.962,1,1
19,1067.964,1,1
5,1067.964,1,1
2,1067.97,1,1
13,1068.218,1,1
5,1068.22,1,1
19,1068.22,1,1
2,1068.226,1,1
13,1068.474,0,0
19,1068.476,1,1
5,1068.476,1,1
2,1068.482,1,1
13,1068.73,0,0
5,1068.732,1,1
19,1068.733,1,1
2,1068.738,0,0
13,1068.986,0,0
5,1068.988,1,1
19,1068.989,1,1
2,1068.994,0,0
13,1069.242,0,0
5,1069.244,1,1
19,1069.245,1,1
2,1069.25,0,0
13,1069.498,0,0
5,1069.5,1,1
19,1069.501,1,1
2,1069.506,0,0
13,1069.754,0,0
5,1069.756,1,1
19,1069.757,1,1
2,1069.762,0,0
13,1070.01,0,0
5,1070.012,1,1
19,1070.013,1,1
2,1070.018,0,0
13,1070.266,0,0
5,1070.268,1,1
19,1070.269,1,1
2,1070.274,0,0
13,1070.522,0,0
5,1070.524,1,1
19,1070.525,1,1
2,1070.53,0,0
13,1070.778,0,0
5,1070.78,1,1
19,1070.781,1,1
2,1070.787,0,0
13,1071.034,1,1
5,1071.036,0,0
19,1071.037,1,1
2,1071.043,0,0
13,1071.29,1,1
5,1071.292,0,0
19,1071.293,1,1
2,1071.299,1,1
13,1071.546,1,1
5,1071.548,0,0
19,1071.549,1,1
2,1071.555,1,1
13,1071.802,1,1
5,1071.804,0,0
19,1071.805,1,1
2,1071.811,1,1
13,1072.058,1,1
5,1072.06,0,0
19,1072.061,1,1
2,1072.067,1,1
13,1072.314,1,1
5,1072.316,0,0
19,1072.317,1,1
2,1072.323,1,1
13,1072.57,1,1
5,1072.572,0,0
19,1072.574,1,1
2,1072.579,1,1
13,1072.826,1,1
5,1072.828,0,0
19,1072.831,1,1
2,1072.835,1,1
13,1073.082,1,1
5,1073.084,0,0
19,1073.087,1,1
2,1073.091,1,1
13,1073.338,1,1
5,1073.34,0,0
19,1073.343,1,1
2,1073.347,1,1
13,1073.594,1,1
5,1073.596,0,0
19,1073.599,1,1
2,1073.603,1,1
13,1073.851,1,1
5,1073.852,0,0
19,1073.855,1,1
2,1073.859,1,1
13,1074.107,1,1
5,1074.108,0,0
19,1074.111,1,1
2,1074.115,1,1
13,1074.363,1,1
5,1074.364,1,1
19,1074.367,1,1
2,1074.372,1,1
13,1074.619,1,1
5,1074.62,1,1
19,1074.624,1,1
2,1074.628,1,1
13,1074.875,1,1
5,1074.876,1,1
19,1074.88,1,1
2,1074.884,1,1
13,1075.131,1,1
5,1075.132,1,0
19,1075.136,1,1
2,1075.14,1,1
13,1075.387,1,1
5,1075.388,1,0
19,1075.392,1,1
2,1075.396,1,1
13,1075.643,1,1
5,1075.644,1,0
19,1075.648,1,1
2,1075.652,1,1
13,1075.899,1,1
5,1075.9,0,0
19,1075.904,1,1
2,1075.908,1,1
13,1076.155,1,1
5,1076.156,0,1
19,1076.16,1,1
2,1076.164,1,1
13,1076.411,1,1
5,1076.412,0,1
19,1076.416,1,1
2,1076.42,1,1
13,1076.667,1,1
5,1076.668,0,0
19,1076.672,1,1
2,1076.677,1,1
13,1076.923,1,1
5,1076.924,0,0
19,1076.928,1,1
2,1076.933,1,1
13,1077.179,1,1
5,1077.18,0,0
19,1077.184,1,1
2,1077.189,1,1
13,1077.435,1,1
5,1077.436,0,0
19,1077.44,1,1
2,1077.446,1,1
13,1077.691,1,1
5,1077.692,0,0
19,1077.696,1,1
2,1077.703,1,1
13,1077.947,1,1
5,1077.948,0,0
19,1077.952,1,1
2,1077.959,1,1
13,1078.203,1,1
5,1078.204,0,0
19,1078.208,0,0
2,1078.215,1,1
13,1078.459,1,1
5,1078.46,0,0
19,1078.464,0,0
2,1078.471,1,1
13,1078.715,0,0
5,1078.716,0,0
19,1078.72,0,0
2,1078.727,1,1
13,1078.971,0,0
5,1078.972,0,0
19,1078.976,0,0
2,1078.983,1,1
13,1079.227,0,0
5,1079.228,1,1
19,1079.232,0,0
2,1079.239,1,1
13,1079.483,0,0
5,1079.484,1,1
19,1079.488,1,1
2,1079.495,1,1
13,1079.739,0,0
5,1079.74,1,1
19,1079.744,1,1
2,1079.751,1,1
13,1079.995,0,0
19,1080.0,1,1
2,1080.007,1,1
13,1080.251,0,0
5,1080.252,1,1
19,1080.256,1,1
2,1080.263,1,1
13,1080.507,0,0
5,1080.508,1,1
19,1080.512,1,1
2,1080.52,1,1
13,1080.763,0,0
5,1080.764,1,1
19,1080.768,1,1
2,1080.776,1,1
13,1081.019,0,0
5,1081.02,1,1
19,1081.024,1,1
2,1081.032,1,1
13,1081.275,1,1
5,1081.276,1,1
19,1081.28,1,1
2,1081.288,1,1
13,1081.531,1,1
5,1081.532,1,1
19,1081.537,1,1
2,1081.544,1,1
13,1081.787,1,1
5,1081.788,1,1
19,1081.793,1,1
2,1081.8,1,1
13,1082.043,1,1
5,1082.044,1,1
