Leg,Timestamp,Phase,Contact
5,2044.346,1,1
5,2044.602,1,1
5,2044.858,1,1
5,2045.114,1,1
5,2045.37,1,1
5,2045.626,1,1
5,2045.882,1,1
5,2046.138,1,1
5,2046.394,1,1
5,2046.65,1,1
5,2046.906,1,1
5,2047.162,1,1
5,2047.418,1,1
5,2047.674,1,1
5,2047.93,1,1
5,2048.186,1,1
5,2048.442,1,1
5,2048.698,1,1
5,2048.954,1,1
5,2049.21,1,1
5,2049.466,0,0
5,2049.722,0,0
5,2049.978,0,0
5,2050.234,0,0
5,2050.49,0,0
5,2050.746,0,0
5,2051.002,0,0
5,2051.258,0,0
5,2051.514,0,0
5,2051.77,0,0
5,2052.026,0,0
5,2052.282,1,1
5,2052.538,1,1
5,2052.794,1,1
5,2053.05,1,1
5,2053.306,1,1
5,2053.562,1,1
5,2053.818,1,1
5,2054.075,1,1
5,2054.331,1,1
5,2054.587,1,1
5,2054.843,1,1
5,2055.099,1,1
5,2055.355,1,1
5,2055.611,1,1
5,2055.867,1,1
5,2056.123,1,1
5,2056.379,0,0
5,2056.635,0,0
5,2056.891,0,0
5,2057.403,0,0
5,2057.659,0,0
5,2057.915,0,0
5,2058.172,0,0
5,2058.428,0,0
5,2058.684,0,0
5,2058.94,0,0
5,2059.196,0,0
5,2059.452,0,0
5,2059.708,1,1
5,2059.964,1,1
5,2060.22,1,1
5,2060.476,1,1
5,2060.732,1,1
5,2060.988,1,1
5,2061.244,1,1
5,2061.5,1,1
5,2061.756,1,1
5,2062.012,1,1
5,2062.268,1,1
5,2062.524,1,1
5,2062.78,1,1
5,2063.036,1,1
5,2063.292,1,1
5,2063.548,1,1
5,2063.804,1,1
5,2064.06,1,1
5,2064.316,0,0
5,2064.573,0,0
5,2064.829,0,0
5,2065.085,0,0
5,2065.341,0,0
5,2065.597,0,0
5,2065.853,0,0
5,2066.109,0,0
5,2066.365,0,0
5,2066.621,0,0
5,2066.877,0,0
5,2067.133,0,0
5,2067.389,1,1
5,2067.645,1,1
5,2067.902,1,1
5,2068.158,1,1
5,2068.414,1,1
5,2068.67,1,1
5,2068.926,1,1
5,2069.182,1,1
5,2069.438,1,1
5,2069.694,1,1
5,2069.95,1,1
5,2070.206,1,1
5,2070.462,1,1
5,2070.718,1,1
5,2070.975,1,1
5,2071.2309999999998,1,1
5,2071.487,1,1
5,2071.743,1,1
5,2071.999,1,1
5,2072.255,1,1
5,2072.511,1,1
5,2072.767,1,1
5,2073.023,1,1
5,2073.279,1,1
5,2073.535,1,1
5,2073.791,1,1
5,2074.047,1,1
5,2074.303,1,1
5,2074.559,1,1
5,2074.815,1,1
5,2075.071,1,1
5,2075.327,1,1
5,2075.583,1,1
5,2075.839,1,1
5,2076.095,1,1
5,2076.351,1,1
5,2076.607,1,1
5,2076.863,1,1
5,2077.119,1,1
5,2077.375,1,1
5,2077.631,1,1
5,2077.887,1,1
5,2078.143,1,1
5,2078.399,1,1
5,2078.655,1,1
5,2078.911,1,1
5,2079.167,1,1
5,2079.423,1,1
5,2079.679,1,1
5,2079.935,1,1
5,2080.191,1,1
5,2080.447,0,0
5,2080.703,0,0
5,2080.959,0,0
5,2081.215,0,0
5,2081.471,0,0
5,2081.727,0,0
5,2081.983,1,1
5,2082.239,1,1
5,2082.495,1,1
5,2082.751,1,1
5,2083.007,1,1
5,2083.263,1,1
5,2083.5190000000002,1,1
5,2083.775,1,1
5,2084.031,1,1
5,2084.287,1,1
5,2084.543,1,1
5,2084.799,1,1
5,2085.055,1,1
5,2085.311,1,1
5,2085.567,1,1
5,2085.823,0,0
5,2086.079,0,0
5,2086.335,0,0
5,2086.591,0,0
5,2086.847,0,0
5,2087.103,0,0
5,2087.359,0,0
5,2087.615,0,0
5,2087.871,0,0
5,2088.127,0,0
5,2088.383,0,0
5,2088.895,1,1
5,2089.151,1,1
5,2089.407,1,1
5,2089.663,1,1
5,2089.919,1,1
5,2090.175,1,1
5,2090.431,1,1
5,2090.687,1,1
5,2090.943,1,1
5,2091.199,1,1
5,2091.455,1,1
5,2091.711,1,1
5,2091.967,1,1
5,2092.223,1,1
5,2092.48,1,1
5,2092.736,1,1
5,2092.992,1,1
5,2093.248,1,1
5,2093.504,1,1
5,2093.76,1,1
5,2094.016,1,1
5,2094.272,1,1
5,2094.528,1,1
5,2095.04,1,1
5,2095.296,1,1
5,2095.552,1,1
5,2095.808,1,1
5,2096.064,1,1
5,2096.576,1,1
5,2096.832,1,1
5,2097.088,1,1
5,2097.344,1,1
5,2097.6,1,1
5,2097.857,1,1
5,2098.115,1,1
5,2098.371,1,1
5,2098.627,0,0
5,2098.883,0,0
5,2099.139,0,0
5,2099.395,0,0
5,2099.651,0,0
5,2099.907,0,0
5,2100.163,0,0
5,2100.419,1,1
5,2100.675,1,1
5,2100.931,1,1
5,2101.187,1,1
5,2101.443,1,1
5,2101.699,1,1
5,2101.955,1,1
5,2102.211,1,1
5,2102.467,1,1
5,2102.723,1,1
5,2102.979,1,1
5,2103.235,1,1
5,2103.491,1,1
5,2103.747,1,1
5,2104.003,0,0
5,2104.259,0,0
5,2104.515,0,0
5,2104.771,0,0
5,2105.027,0,0
5,2105.284,0,0
5,2105.54,0,0
5,2105.796,0,0
5,2106.052,0,0
5,2106.308,1,1
5,2106.564,1,1
5,2106.82,1,1
5,2107.076,1,1
5,2107.332,1,1
5,2107.588,1,1
5,2107.844,1,1
5,2108.1,1,1
5,2108.3559999999998,1,1
5,2108.613,1,1
5,2108.869,1,1
5,2109.125,1,1
5,2109.381,1,1
5,2109.637,1,1
5,2109.893,1,1
5,2110.149,1,1
5,2110.405,1,1
5,2110.661,1,1
5,2110.917,1,1
5,2111.173,1,1
5,2111.429,1,1
5,2111.685,1,1
5,2111.941,1,1
5,2112.197,1,1
5,2112.453,1,1
5,2112.709,1,1
5,2112.965,1,1
5,2113.221,1,1
5,2113.477,0,0
5,2113.733,0,0
5,2114.245,0,0
5,2114.502,0,0
5,2114.758,0,0
5,2115.014,0,0
5,2115.27,1,1
5,2115.526,1,1
5,2115.782,1,1
5,2116.038,1,1
5,2116.294,1,1
5,2116.55,1,1
5,2116.806,1,1
5,2117.062,1,1
5,2117.318,1,1
5,2117.574,1,1
5,2117.831,1,1
5,2118.087,1,1
5,2118.343,1,1
5,2118.599,1,1
5,2118.855,1,1
5,2119.111,1,1
5,2119.367,1,1
5,2119.624,1,1
5,2119.88,1,1
5,2120.136,1,1
5,2120.392,1,1
5,2120.648,1,1
5,2120.904,1,1
5,2121.16,1,1
5,2121.416,1,1
5,2121.672,1,1
5,2121.928,1,1
5,2122.184,1,1
5,2122.44,1,1
5,2122.696,1,1
5,2122.952,1,1
5,2123.208,0,0
5,2123.464,0,0
5,2123.72,0,0
5,2123.976,0,0
5,2124.232,1,1
5,2124.488,1,1
5,2124.744,1,1
5,2125.0,0,0
5,2125.256,0,0
5,2125.512,0,0
5,2125.768,0,0
5,2126.024,0,0
5,2126.28,0,0
5,2126.536,0,0
5,2126.792,1,1
5,2127.048,1,1
5,2127.304,1,1
5,2127.56,1,1
5,2127.817,1,1
5,2128.073,1,1
5,2128.329,0,0
5,2128.585,0,0
5,2128.841,0,0
5,2129.097,0,0
5,2129.353,0,0
5,2129.609,0,0
5,2129.865,0,0
5,2130.121,0,0
5,2130.377,1,1
5,2130.633,1,1
5,2130.89,1,1
5,2131.146,1,1
5,2131.402,0,0
5,2131.658,0,0
5,2131.9139999999998,0,0
5,2132.17,0,0
5,2132.426,0,0
5,2132.682,0,0
5,2132.939,0,0
5,2133.195,1,1
5,2133.451,1,1
5,2133.708,1,1
5,2133.964,1,1
5,2134.22,1,1
5,2134.476,1,1
5,2134.732,1,1
5,2134.988,1,1
5,2135.244,1,1
5,2135.5,1,1
5,2135.756,1,1
5,2136.012,1,1
5,2136.268,1,1
17,2044.347,1,0
17,2044.604,0,0
17,2044.86,1,1
17,2045.116,1,1
17,2045.372,1,1
17,2045.628,1,1
17,2045.884,1,1
17,2046.14,1,1
17,2046.396,1,1
17,2046.652,1,1
17,2046.908,1,1
17,2047.164,1,1
17,2047.42,1,1
17,2047.676,1,1
17,2048.188,1,1
17,2048.445,1,1
17,2048.702,1,1
17,2048.958,1,1
17,2049.47,1,1
17,2049.726,1,1
17,2049.982,1,1
17,2050.238,1,0
17,2050.495,1,0
17,2050.752,0,0
17,2051.008,0,0
17,2051.264,0,0
17,2051.52,1,1
17,2051.776,0,1
17,2052.032,0,0
17,2052.288,0,0
17,2052.544,1,1
17,2052.8,1,1
17,2053.056,1,1
17,2053.312,1,1
17,2053.568,1,1
17,2053.824,1,1
17,2054.081,1,1
17,2054.337,1,1
17,2054.593,1,1
17,2054.849,1,1
17,2055.105,1,1
17,2055.361,1,1
17,2055.617,1,1
17,2055.873,1,1
17,2056.129,1,1
17,2056.385,1,1
17,2056.641,1,1
17,2056.897,1,1
17,2057.153,1,1
17,2057.409,1,1
17,2057.665,1,1
17,2057.921,1,1
17,2058.177,1,1
17,2058.433,1,1
17,2058.689,1,1
17,2058.945,1,1
17,2059.202,1,1
17,2059.458,1,1
17,2059.714,1,1
17,2059.97,1,1
17,2060.226,1,1
17,2060.482,1,1
17,2060.738,1,1
17,2060.994,1,1
17,2061.25,1,1
17,2061.506,1,1
17,2061.762,1,1
17,2062.018,1,1
17,2062.274,1,1
17,2062.53,1,1
17,2062.786,1,1
17,2063.042,1,1
17,2063.298,1,1
17,2063.554,1,1
17,2063.81,1,1
17,2064.066,1,1
17,2064.322,0,0
17,2064.578,0,0
17,2064.834,0,0
17,2065.09,0,0
17,2065.346,0,0
17,2065.602,1,1
17,2065.858,1,1
17,2066.114,1,1
17,2066.37,1,1
17,2066.626,1,1
17,2066.882,1,1
17,2067.139,1,1
17,2067.395,1,1
17,2067.651,1,1
17,2067.907,1,1
17,2068.163,1,1
17,2068.419,1,1
17,2068.675,1,1
17,2068.931,1,1
17,2069.187,1,1
17,2069.443,1,1
17,2069.699,1,1
17,2069.955,1,1
17,2070.211,1,1
17,2070.467,1,1
17,2070.723,1,1
17,2070.98,1,1
17,2071.236,1,0
17,2071.492,1,0
17,2071.748,1,0
17,2072.004,1,0
17,2072.26,1,0
17,2072.516,1,0
17,2072.772,0,0
17,2073.028,0,1
17,2073.284,0,0
17,2073.54,0,0
17,2073.796,0,0
17,2074.052,0,0
17,2074.308,0,0
17,2074.564,1,1
17,2074.821,1,1
17,2075.077,1,1
17,2075.333,1,1
17,2075.59,1,1
17,2075.847,1,1
17,2076.103,1,1
17,2076.359,1,1
17,2076.615,1,0
17,2076.871,1,0
17,2077.127,1,0
17,2077.383,0,0
17,2077.639,0,0
17,2077.895,0,0
17,2078.151,0,0
17,2078.407,0,0
17,2078.665,1,1
17,2078.921,1,1
17,2079.177,1,1
17,2079.433,1,1
17,2079.689,1,1
17,2079.945,1,1
17,2080.201,1,1
17,2080.458,1,1
17,2080.714,1,1
17,2080.97,1,1
17,2081.226,1,1
17,2081.482,1,1
17,2081.738,1,0
17,2081.994,0,0
17,2082.25,0,0
17,2082.506,1,1
17,2082.762,1,1
17,2083.018,1,1
17,2083.274,0,0
17,2083.53,0,0
17,2083.786,0,0
17,2084.042,1,1
17,2084.298,1,1
17,2084.554,1,1
17,2084.81,1,0
17,2085.066,1,1
17,2085.322,1,1
17,2085.578,1,1
17,2085.834,1,1
17,2086.09,1,1
17,2086.346,1,1
17,2086.602,1,1
17,2086.858,0,0
17,2087.114,0,0
17,2087.37,0,0
17,2087.626,0,0
17,2087.882,0,1
17,2088.138,0,1
17,2088.3940000000002,0,1
17,2088.65,0,0
17,2088.906,0,0
17,2089.162,0,0
17,2089.418,0,0
17,2089.674,0,0
17,2089.93,1,1
17,2090.186,1,1
17,2090.442,1,1
17,2090.698,1,1
17,2090.954,1,1
17,2091.21,1,1
17,2091.466,1,1
17,2091.722,1,1
17,2091.978,1,1
17,2092.234,1,1
17,2092.49,0,0
17,2092.746,0,0
17,2093.002,0,0
17,2093.258,0,0
17,2093.514,0,0
17,2093.77,0,0
17,2094.026,0,0
17,2094.282,0,0
17,2094.538,0,0
17,2094.794,0,0
17,2095.05,1,1
17,2095.306,1,1
17,2095.562,1,1
17,2095.818,1,1
17,2096.074,1,1
17,2096.33,1,1
17,2096.587,1,1
17,2096.843,1,1
17,2097.099,1,1
17,2097.355,1,1
17,2097.611,1,1
17,2097.867,0,0
17,2098.123,0,0
17,2098.379,0,0
17,2098.635,0,0
17,2098.891,0,0
17,2099.147,0,0
17,2099.404,0,0
17,2099.66,0,0
17,2099.916,0,0
17,2100.172,1,1
17,2100.428,1,1
17,2100.684,1,1
17,2100.94,1,1
17,2101.196,1,1
17,2101.452,1,1
17,2101.708,1,1
17,2102.22,1,1
17,2102.477,1,1
17,2102.734,1,1
17,2102.99,1,1
17,2103.246,1,1
17,2103.502,1,1
17,2103.758,1,1
17,2104.014,1,1
17,2104.27,1,1
17,2104.526,1,1
17,2104.782,1,1
17,2105.038,0,0
17,2105.294,0,0
17,2105.55,0,0
17,2106.062,0,0
17,2106.318,0,0
17,2106.574,0,0
17,2106.83,0,0
17,2107.086,1,1
17,2107.342,1,1
17,2107.598,1,1
17,2107.854,1,1
17,2108.11,1,1
17,2108.366,1,1
17,2108.622,1,1
17,2108.878,1,1
17,2109.134,1,1
17,2109.39,1,1
17,2109.646,1,1
17,2109.902,1,1
17,2110.158,1,1
17,2110.414,1,1
17,2110.67,1,1
17,2110.926,1,1
17,2111.182,1,1
17,2111.438,1,1
17,2111.694,1,1
17,2111.95,1,1
17,2112.206,1,1
17,2112.462,1,1
17,2112.718,0,0
17,2112.974,0,0
17,2113.23,0,0
17,2113.486,0,0
17,2113.742,0,0
17,2113.998,0,0
17,2114.254,0,0
17,2114.51,0,0
17,2114.766,0,0
17,2115.022,0,0
17,2115.278,0,0
17,2115.534,0,0
17,2115.79,1,1
17,2116.046,1,1
17,2116.302,1,1
17,2116.559,1,1
17,2116.815,1,1
17,2117.071,1,1
17,2117.327,1,1
17,2117.583,1,1
17,2117.839,1,1
17,2118.095,1,1
17,2118.351,1,1
17,2118.607,1,1
17,2118.863,1,1
17,2119.119,1,1
17,2119.375,1,1
17,2119.631,1,1
17,2119.887,1,1
17,2120.143,1,1
17,2120.399,1,1
17,2120.655,1,1
17,2120.911,1,1
17,2121.167,1,1
17,2121.679,1,1
17,2121.935,1,1
17,2122.191,1,1
17,2122.447,1,1
17,2122.703,1,1
