Leg,Timestamp,Phase,Contact
17,3032.05,0,0
17,3032.306,0,0
17,3032.562,0,0
17,3032.818,0,0
17,3033.074,0,0
17,3033.33,0,0
17,3033.586,1,1
17,3033.842,1,1
17,3034.099,1,1
17,3034.355,1,1
17,3034.611,1,1
17,3034.867,1,1
17,3035.123,1,1
17,3035.379,1,1
17,3035.635,1,1
17,3035.892,1,1
17,3036.148,1,1
17,3036.404,1,1
17,3036.66,1,1
17,3036.917,1,1
17,3037.173,1,1
17,3037.429,1,1
17,3037.685,1,1
17,3037.941,1,1
17,3038.197,1,1
17,3038.453,1,1
17,3038.709,1,1
17,3038.965,1,1
17,3039.221,1,1
17,3039.733,1,1
17,3039.989,1,1
17,3040.245,1,1
17,3040.501,1,1
17,3040.757,1,1
17,3041.013,0,0
17,3041.269,0,0
17,3041.525,0,0
17,3041.781,0,0
17,3042.037,0,0
17,3042.293,0,0
17,3042.549,0,0
17,3042.805,0,0
17,3043.061,0,0
17,3043.317,0,0
17,3043.573,0,0
17,3043.829,1,1
17,3044.085,1,1
17,3044.341,1,1
17,3044.597,1,1
17,3044.853,1,1
17,3045.109,1,1
17,3045.365,1,1
17,3045.621,1,1
17,3045.877,1,1
17,3046.133,1,1
17,3046.389,1,1
17,3046.645,1,1
17,3046.901,1,1
17,3047.157,0,0
17,3047.413,0,0
17,3047.669,0,0
17,3047.925,0,0
17,3048.181,0,0
17,3048.438,0,0
17,3048.694,0,0
17,3048.95,0,0
17,3049.206,0,0
17,3049.462,0,0
17,3049.718,0,0
17,3049.974,0,0
17,3050.23,1,1
17,3050.486,1,1
17,3050.742,1,1
17,3051.254,1,1
17,3051.51,1,1
17,3051.766,1,1
17,3052.022,1,1
17,3052.278,1,1
17,3052.534,1,1
17,3052.79,1,1
17,3053.046,1,1
17,3053.302,1,1
17,3053.558,1,1
17,3053.814,0,0
17,3054.07,0,0
17,3054.326,0,0
17,3054.582,0,0
17,3054.838,0,0
17,3055.094,0,0
17,3055.35,0,0
17,3055.606,1,1
17,3055.862,1,1
17,3056.118,1,1
17,3056.374,1,1
17,3056.63,1,1
17,3056.886,1,1
17,3057.142,1,1
17,3057.398,1,1
17,3057.654,1,1
17,3057.91,1,1
17,3058.166,1,1
17,3058.422,1,1
17,3058.678,1,1
17,3058.934,1,1
17,3059.19,1,1
17,3059.446,1,1
17,3059.702,1,1
17,3059.958,0,0
17,3060.214,0,0
17,3060.47,0,0
17,3060.726,0,0
17,3060.982,0,0
17,3061.238,0,0
17,3061.494,0,0
17,3061.75,0,0
17,3062.006,0,0
17,3062.262,1,1
17,3062.518,1,1
17,3062.774,1,1
17,3063.03,1,1
17,3063.286,1,1
17,3063.543,1,1
17,3063.799,1,1
17,3064.055,1,1
17,3064.311,1,1
17,3064.567,1,1
17,3064.823,1,1
17,3065.079,1,1
17,3065.335,1,1
17,3065.591,0,0
17,3065.847,0,0
17,3066.103,0,0
17,3066.359,0,0
17,3066.615,0,0
17,3066.871,0,0
17,3067.127,1,1
17,3067.383,1,1
17,3067.639,1,1
17,3067.895,1,1
17,3068.151,1,1
17,3068.407,1,1
17,3068.663,1,1
17,3068.919,1,1
17,3069.175,1,1
17,3069.431,1,1
17,3069.687,1,1
17,3069.943,1,1
17,3070.199,1,1
17,3070.455,1,1
17,3070.711,1,1
17,3070.967,1,1
17,3071.223,1,1
17,3071.479,1,1
17,3071.735,1,1
17,3071.991,1,1
17,3072.247,1,1
17,3072.503,1,1
17,3072.76,1,1
17,3073.016,1,1
17,3073.272,0,0
17,3073.528,0,0
17,3073.784,0,0
17,3074.04,0,0
17,3074.296,0,0
17,3074.552,0,0
17,3074.808,0,0
17,3075.064,1,1
17,3075.32,1,1
17,3075.576,1,1
17,3075.832,1,1
17,3076.088,1,1
17,3076.344,1,1
17,3076.601,1,1
17,3076.857,1,1
