Leg,Timestamp,Phase,Contact
13,1044.174,1,0
13,1044.43,0,0
13,1044.686,0,0
13,1044.943,0,0
13,1045.199,0,0
13,1045.455,0,0
13,1045.711,0,0
13,1045.967,0,0
13,1046.223,0,0
13,1046.479,0,0
13,1046.735,0,0
13,1046.991,0,0
13,1047.247,0,0
13,1047.503,0,0
13,1047.759,0,0
13,1048.015,0,0
13,1048.271,0,0
13,1048.528,0,0
13,1048.784,0,0
13,1049.04,0,0
13,1049.296,0,0
13,1049.552,0,0
13,1049.808,0,0
13,1050.064,0,0
13,1050.576,0,0
13,1050.832,0,0
13,1051.088,0,0
13,1051.344,0,0
13,1051.6,0,0
13,1051.856,0,0
13,1052.112,0,0
13,1052.368,0,0
13,1052.624,0,0
13,1052.88,0,0
13,1053.136,0,0
13,1053.392,0,0
13,1053.648,0,0
13,1053.904,0,0
13,1054.16,0,0
13,1054.416,0,0
13,1054.672,0,0
13,1054.9279999999999,0,0
13,1055.184,0,0
13,1055.696,0,0
13,1056.209,0,0
13,1056.465,0,0
13,1056.721,0,0
13,1056.977,1,0
13,1057.233,1,1
13,1057.489,1,1
13,1057.745,1,1
13,1058.001,1,1
13,1058.257,1,1
13,1058.513,1,1
13,1058.769,1,1
13,1059.025,1,1
13,1059.281,1,1
13,1059.537,0,0
13,1059.793,0,0
13,1060.049,0,0
13,1060.305,0,0
13,1060.561,0,0
13,1060.818,0,0
13,1061.331,0,0
13,1061.587,0,0
13,1061.843,0,0
13,1062.099,0,0
13,1062.355,0,0
13,1062.611,0,0
13,1062.867,1,1
13,1063.123,1,1
13,1063.381,1,1
13,1063.637,1,1
13,1063.893,1,1
13,1064.149,1,1
13,1064.405,1,1
13,1064.661,1,1
13,1064.917,1,1
13,1065.173,1,1
13,1065.429,1,1
13,1065.685,1,1
13,1065.941,1,1
13,1066.1970000000001,0,0
13,1066.454,0,0
13,1066.71,0,0
13,1066.966,0,0
13,1067.223,0,0
13,1067.479,0,0
13,1067.735,0,0
13,1067.991,0,0
