Leg,Timestamp,Phase,Contact
13,2060.898,0,0
13,2061.154,0,0
13,2061.41,0,0
13,2061.666,0,0
13,2061.922,0,0
13,2062.178,0,0
13,2062.434,0,0
13,2062.69,1,1
13,2062.946,1,1
13,2063.202,1,1
13,2063.458,1,1
13,2063.714,1,1
13,2063.97,1,1
13,2064.226,1,1
13,2064.482,1,1
13,2064.738,1,1
13,2064.994,1,1
13,2065.25,1,1
13,2065.506,1,1
13,2065.762,1,1
13,2066.018,1,1
13,2066.274,0,0
13,2066.53,0,0
13,2066.786,0,0
13,2067.042,0,0
13,2067.298,0,0
13,2067.811,0,0
13,2068.067,0,0
13,2068.323,0,0
13,2068.579,0,0
13,2068.835,0,0
13,2069.091,0,0
13,2069.347,0,0
13,2069.603,0,0
13,2069.859,1,1
13,2070.115,1,1
13,2070.371,1,1
13,2070.627,1,1
13,2070.883,1,1
13,2071.139,1,1
13,2071.395,1,1
13,2071.651,1,1
13,2071.907,1,1
13,2072.163,1,1
13,2072.419,1,1
13,2072.675,1,1
13,2072.931,1,1
13,2073.187,0,0
13,2073.443,0,0
13,2073.699,0,0
13,2073.955,0,0
13,2074.212,0,0
13,2074.468,0,0
13,2074.724,0,0
13,2074.98,0,0
13,2075.236,0,0
13,2075.492,0,0
13,2075.748,0,0
13,2076.004,0,0
13,2076.26,0,0
13,2076.516,0,0
13,2076.772,1,0
13,2077.028,1,0
13,2077.284,1,0
13,2077.54,1,0
13,2077.796,1,0
13,2078.052,1,0
13,2078.308,1,0
13,2078.566,1,0
13,2078.822,1,1
13,2079.078,1,1
13,2079.334,1,1
13,2079.59,0,0
13,2079.846,0,0
13,2080.102,0,0
13,2080.358,0,0
13,2080.614,0,0
13,2080.87,0,0
13,2081.126,0,0
13,2081.382,0,0
13,2081.638,0,0
13,2081.8940000000002,0,0
13,2082.15,0,0
13,2082.406,1,1
13,2082.663,1,1
13,2082.92,1,1
13,2083.176,1,1
13,2083.432,1,1
13,2083.688,1,1
13,2083.944,1,1
13,2084.2,1,1
13,2084.456,1,1
13,2084.712,1,1
13,2084.968,1,1
13,2085.224,1,1
13,2085.48,1,1
13,2085.736,1,1
13,2085.993,1,0
13,2086.25,1,0
13,2086.506,1,0
13,2086.762,0,0
13,2087.018,0,0
13,2087.276,0,0
13,2087.532,0,0
13,2087.788,0,0
13,2088.044,0,0
13,2088.3,0,0
13,2088.556,0,0
13,2088.812,0,0
13,2089.068,0,0
13,2089.324,0,0
13,2089.58,0,0
13,2089.836,0,0
13,2090.092,0,0
13,2090.348,0,0
13,2090.604,0,0
13,2090.86,0,0
13,2091.116,0,0
13,2091.372,0,0
13,2091.628,1,1
13,2091.884,1,1
13,2092.14,1,1
13,2092.396,1,1
13,2092.652,1,1
13,2092.908,1,1
13,2093.164,1,0
13,2093.421,1,0
13,2093.677,1,0
13,2093.933,1,0
13,2094.189,1,0
13,2094.445,1,0
13,2094.701,1,0
13,2094.957,0,0
13,2095.213,0,0
13,2095.469,0,0
13,2095.725,0,0
13,2095.9809999999998,0,0
13,2096.237,0,0
13,2096.493,0,0
13,2097.005,0,0
13,2097.261,0,0
13,2097.517,0,0
13,2097.773,0,0
13,2098.029,0,0
13,2098.285,0,0
13,2098.541,0,0
13,2098.797,0,0
13,2099.053,0,0
13,2099.309,0,0
13,2099.565,0,0
13,2099.821,0,0
13,2100.077,0,0
13,2100.333,0,0
13,2100.589,0,0
13,2100.845,0,0
13,2101.101,0,0
13,2101.357,0,0
13,2101.613,0,0
13,2101.869,0,0
13,2102.125,0,0
13,2102.381,0,0
13,2102.637,0,0
13,2102.893,0,0
13,2103.149,0,0
13,2103.406,0,0
13,2103.662,0,0
13,2103.918,0,0
13,2104.174,0,0
13,2104.43,0,0
13,2104.686,0,0
13,2104.942,0,0
13,2105.198,0,0
13,2105.454,0,0
13,2105.71,0,0
13,2105.966,0,0
13,2106.222,0,0
13,2106.478,0,0
13,2106.735,0,0
13,2106.991,0,0
13,2107.247,0,0
13,2107.503,0,0
13,2107.759,0,0
13,2108.015,0,0
13,2108.271,0,0
13,2108.527,0,0
13,2108.783,0,0
13,2109.039,0,0
13,2109.295,0,0
13,2109.551,0,0
13,2109.807,0,0
13,2110.064,0,0
13,2110.32,0,0
13,2110.576,0,0
13,2110.832,0,0
13,2111.088,0,0
13,2111.344,0,0
13,2111.6,0,0
13,2111.8559999999998,0,0
13,2112.112,0,0
13,2112.368,0,0
13,2112.624,0,0
13,2112.88,0,0
13,2113.137,0,0
13,2113.393,0,0
13,2113.649,0,0
13,2113.905,0,0
13,2114.161,0,0
13,2114.417,0,0
13,2114.673,0,0
13,2114.929,0,0
13,2115.185,0,0
13,2115.441,0,0
13,2115.697,0,0
13,2115.953,0,0
13,2116.209,0,0
13,2116.465,0,0
13,2116.721,0,0
13,2116.977,0,0
13,2117.233,0,0
13,2117.489,0,0
13,2117.745,0,0
13,2118.001,0,0
13,2118.257,0,0
13,2118.513,0,0
13,2118.7690000000002,0,0
13,2119.025,0,0
13,2119.281,0,0
13,2119.537,0,0
13,2119.793,0,0
13,2120.049,0,0
13,2120.305,0,0
13,2120.561,0,0
13,2120.817,0,0
13,2121.073,0,0
13,2121.329,0,0
13,2121.585,0,0
13,2121.843,0,0
13,2122.099,0,0
13,2122.355,0,0
13,2122.611,0,0
13,2122.867,0,0
13,2123.123,0,0
13,2123.379,0,0
13,2123.635,0,0
13,2123.891,0,0
13,2124.147,0,0
13,2124.403,0,0
13,2124.659,0,0
13,2124.916,0,0
13,2125.172,0,0
13,2125.428,0,0
13,2125.684,0,0
13,2125.94,0,0
13,2126.196,0,0
13,2126.452,0,0
13,2126.708,0,0
13,2126.964,0,0
13,2127.22,0,0
13,2127.476,0,0
13,2127.732,0,0
13,2127.988,0,0
13,2128.244,0,0
13,2128.5,0,0
13,2128.756,0,0
13,2129.012,0,0
13,2129.268,0,0
13,2129.524,0,0
13,2129.78,0,0
13,2130.036,0,0
13,2130.292,0,0
13,2130.548,0,0
13,2130.804,0,0
13,2131.06,0,0
13,2131.316,0,0
13,2131.572,0,0
13,2131.828,0,0
13,2132.084,0,0
13,2132.34,0,0
13,2132.596,0,0
13,2132.852,0,0
13,2133.108,0,0
13,2133.364,0,0
13,2133.62,1,1
13,2133.876,1,1
13,2134.132,1,1
13,2134.388,1,1
13,2134.6440000000002,1,1
13,2134.9,1,1
