Leg,Timestamp,Phase,Contact
5,539.778,1,1
5,540.034,1,1
5,540.29,1,1
5,540.546,1,1
5,540.802,1,1
5,541.058,1,1
5,541.314,1,1
5,541.57,1,1
5,541.827,1,1
5,542.083,1,1
5,542.3389999999999,1,1
5,542.595,1,1
5,542.851,0,0
5,543.108,0,0
5,543.364,0,0
5,543.62,0,0
5,543.876,0,0
5,544.132,0,0
5,544.389,0,0
5,544.645,0,0
5,544.901,0,0
5,545.157,0,0
5,545.413,0,0
5,545.669,1,1
5,545.925,1,1
5,546.181,1,1
5,546.437,1,1
5,546.693,1,1
5,546.949,1,1
5,547.205,1,1
5,547.462,1,1
5,547.718,1,1
5,547.974,1,1
5,548.23,1,1
5,548.742,0,0
5,548.998,0,0
5,549.254,0,0
5,549.51,0,0
5,549.766,0,0
5,550.022,0,0
5,550.278,0,0
5,550.534,0,0
5,550.79,0,0
5,551.046,0,0
5,551.303,0,0
5,551.559,1,1
5,551.815,1,1
5,552.071,1,0
5,552.327,1,0
5,552.583,1,0
5,552.8389999999999,1,0
5,553.095,1,0
5,553.351,1,1
5,553.607,1,1
5,553.863,1,1
5,554.119,1,1
5,554.375,1,1
5,554.631,0,0
5,554.887,0,0
5,555.143,0,0
5,555.399,0,0
5,555.655,0,0
5,555.9110000000001,0,0
5,556.167,0,0
5,556.423,0,0
5,556.679,0,0
5,556.935,0,0
5,557.191,0,0
5,557.447,0,0
5,557.703,0,0
5,557.96,1,1
5,558.216,1,0
5,558.472,1,0
5,558.728,1,0
5,558.984,1,0
5,559.24,1,0
5,559.496,1,0
5,559.752,1,1
5,560.008,1,1
5,560.264,1,1
5,560.52,1,1
5,560.776,1,1
5,561.032,1,1
5,561.288,1,1
5,561.544,1,1
5,561.801,1,1
5,562.057,1,1
5,562.313,1,1
5,562.569,1,1
5,562.825,1,1
5,563.081,0,0
5,563.337,0,0
5,563.593,0,0
5,563.849,0,0
5,564.105,0,0
5,564.361,0,0
5,564.617,0,0
5,564.873,0,0
5,565.129,0,0
5,565.385,1,1
5,565.641,1,1
5,565.897,1,1
5,566.153,1,1
5,566.665,1,1
5,566.921,1,1
5,567.177,1,1
5,567.433,1,1
5,567.689,1,1
5,567.9449999999999,1,1
5,568.202,1,1
5,568.458,1,1
5,568.7139999999999,1,1
5,568.97,1,1
5,569.226,1,1
5,569.482,0,0
5,569.738,0,0
5,569.994,0,0
5,570.506,0,0
5,570.762,0,0
5,571.018,0,0
5,571.274,0,0
5,571.53,0,0
5,571.7860000000001,0,0
5,572.042,1,1
5,572.298,1,1
5,572.554,1,1
5,572.81,1,1
5,573.066,1,1
5,573.324,1,1
5,573.58,1,1
5,573.836,1,1
5,574.092,1,1
5,574.348,1,1
5,574.604,1,1
5,574.86,1,1
5,575.116,1,1
5,575.372,1,1
5,575.629,1,1
5,575.885,1,1
5,576.141,1,1
5,576.397,0,0
5,576.653,0,0
5,576.909,0,0
5,577.165,0,0
5,577.421,0,0
5,577.677,0,0
5,577.933,0,0
5,578.189,0,0
5,578.4449999999999,0,0
5,578.701,0,0
5,578.957,0,0
5,579.213,0,0
5,579.469,0,0
5,579.725,1,1
5,579.981,1,1
5,580.237,1,1
5,580.494,1,1
5,580.75,1,1
5,581.006,1,1
5,581.262,1,1
5,581.518,1,1
5,581.774,1,1
5,582.03,1,1
5,582.2860000000001,1,1
5,582.542,1,1
5,582.798,1,1
5,583.054,1,1
5,583.31,0,0
5,583.566,1,1
5,583.822,0,0
5,584.078,0,0
5,584.3340000000001,0,0
