Leg,Timestamp,Phase,Contact
18,2653.95,0,0
18,2654.206,0,0
18,2654.462,0,0
18,2654.718,0,0
18,2654.974,0,0
18,2655.23,0,0
18,2655.487,0,0
18,2655.743,0,0
18,2655.999,0,0
18,2656.255,0,0
18,2656.511,0,0
18,2656.767,1,1
18,2657.023,1,1
18,2657.279,1,1
18,2657.535,1,1
18,2657.791,1,1
18,2658.047,1,1
18,2658.303,1,1
18,2658.559,1,1
18,2658.815,1,1
18,2659.071,1,1
18,2659.327,1,1
18,2659.583,1,1
18,2659.839,1,1
18,2660.095,1,1
18,2660.351,1,1
18,2660.607,0,0
18,2660.863,0,0
18,2661.119,0,0
18,2661.375,0,0
18,2661.631,0,0
18,2661.887,0,0
18,2662.399,0,0
18,2662.656,0,0
18,2662.912,0,0
18,2663.168,1,1
18,2663.424,1,1
18,2663.68,1,1
18,2663.936,1,1
18,2664.192,1,1
18,2664.448,1,1
18,2664.705,1,1
18,2664.9610000000002,1,1
18,2665.217,1,1
18,2665.473,1,1
18,2665.729,1,1
18,2665.985,1,1
18,2666.241,1,1
18,2666.497,1,1
18,2666.753,1,1
18,2667.009,1,1
18,2667.265,0,0
18,2667.521,0,0
18,2667.777,0,0
18,2668.033,0,0
18,2668.2889999999998,0,0
18,2668.545,0,0
18,2668.801,0,0
18,2669.057,0,0
18,2669.313,1,1
18,2669.569,1,1
18,2669.825,1,1
18,2670.081,1,1
18,2670.337,1,1
18,2670.593,1,1
18,2670.849,1,1
18,2671.105,1,1
18,2671.361,1,1
18,2671.618,1,1
18,2671.874,1,1
18,2672.13,1,1
18,2672.386,1,1
18,2672.642,1,1
18,2672.898,1,1
18,2673.154,0,0
18,2673.41,0,0
18,2673.666,0,0
18,2673.922,0,0
18,2674.178,0,0
18,2674.434,0,0
18,2674.69,0,0
18,2674.946,0,0
18,2675.202,0,0
18,2675.458,0,0
18,2675.714,0,0
18,2675.97,0,0
18,2676.226,0,0
18,2676.482,1,1
18,2676.738,1,1
18,2676.994,1,1
18,2677.251,1,1
18,2677.507,1,1
18,2677.763,1,1
18,2678.0190000000002,1,1
18,2678.275,1,1
18,2678.531,1,1
18,2678.787,1,1
18,2679.043,1,1
18,2679.299,1,1
18,2679.555,1,1
18,2679.811,1,1
18,2680.067,1,1
18,2680.323,1,1
18,2680.579,0,0
18,2680.835,0,0
18,2681.091,0,0
18,2681.347,0,0
18,2681.603,0,0
18,2681.859,0,0
18,2682.115,0,0
18,2682.371,0,0
18,2682.627,0,0
18,2682.883,1,1
18,2683.139,1,1
18,2683.395,1,1
18,2683.651,1,1
18,2683.907,1,1
18,2684.163,1,1
18,2684.419,1,1
18,2684.675,1,1
18,2684.931,1,1
18,2685.187,1,1
18,2685.443,1,1
18,2685.699,1,1
18,2686.2110000000002,1,1
18,2686.467,1,1
18,2686.723,1,1
18,2686.979,1,1
18,2687.235,1,1
18,2687.491,1,1
18,2687.747,1,1
18,2688.003,0,0
18,2688.259,0,0
18,2688.515,0,0
18,2688.771,0,0
18,2689.027,0,0
18,2689.283,0,0
18,2689.5389999999998,0,0
