Leg,Timestamp,Phase,Contact
2,42.103,1,1
2,42.359,1,1
2,42.615,0,0
2,42.871,0,1
2,43.127,0,1
2,43.383,1,1
2,43.639,1,1
2,43.895,1,1
2,44.151,1,0
2,44.408,1,0
2,44.666,1,0
2,44.922,1,0
2,45.178,1,1
2,45.434,1,1
2,45.69,1,1
2,45.946,1,1
2,46.202,1,1
2,46.458,0,0
2,46.714,0,0
2,46.97,1,1
2,47.226,1,1
2,47.482,1,1
2,47.738,1,1
2,47.994,1,1
2,48.25,1,1
2,48.506,1,1
2,48.762,1,1
2,49.019,1,1
2,49.275,1,1
2,49.531,1,1
2,49.787,1,1
2,50.043,1,1
2,50.299,1,1
2,50.555,1,1
2,50.811,1,1
2,51.067,0,0
2,51.323,0,0
2,51.579,0,0
2,51.835,0,0
2,52.091,0,0
2,52.347,0,0
2,52.603,1,1
2,52.859,1,1
2,53.115,1,1
2,53.372,1,1
2,53.628,1,1
2,53.884,1,1
2,54.14,1,1
2,54.397,1,1
2,54.653,1,1
2,54.909,1,1
2,55.165,1,1
2,55.422,1,1
2,55.678,1,1
2,55.934,1,1
2,56.19,1,1
2,56.446,1,1
2,56.702,1,1
2,56.959,1,1
2,57.215,1,1
2,57.471,0,0
2,57.727,0,0
2,57.983,0,0
2,58.239,0,0
2,58.495,0,0
2,58.751,0,0
2,59.007,1,1
2,59.263,1,1
2,59.52,1,1
2,59.776,1,1
2,60.032,1,1
2,60.288,1,1
2,60.544,1,1
2,60.801,1,1
2,61.057,1,1
2,61.314,1,1
2,61.57,1,1
2,61.826,1,1
2,62.082,1,1
2,62.338,1,1
2,62.594,1,1
2,62.85,1,1
2,63.106,1,1
2,63.362,1,1
2,63.618,0,0
2,63.874,0,0
2,64.13,0,0
2,64.386,0,0
2,64.642,0,0
2,64.898,0,0
2,65.154,0,0
2,65.41,1,1
2,65.666,1,1
2,65.922,1,1
2,66.178,1,1
2,66.434,1,1
2,66.69,1,1
2,66.946,1,1
2,67.202,1,1
2,67.458,1,1
2,67.714,1,1
2,67.97,1,1
2,68.226,1,1
2,68.482,1,1
2,68.738,0,0
2,68.994,0,0
2,69.25,0,0
2,69.506,0,0
2,69.762,0,0
2,70.018,0,0
2,70.274,0,0
2,70.53,0,0
2,70.787,0,0
2,71.043,0,0
2,71.299,1,1
2,71.555,1,1
2,71.811,1,1
2,72.067,1,1
2,72.323,1,1
2,72.579,1,1
2,72.835,1,1
2,73.091,1,1
2,73.347,1,1
2,73.603,1,1
2,73.859,1,1
2,74.115,1,1
2,74.372,1,1
2,74.628,1,1
2,74.884,1,1
2,75.14,1,1
2,75.396,1,1
2,75.652,1,1
2,75.908,1,1
2,76.164,1,1
2,76.42,1,1
2,76.677,1,1
2,76.933,1,1
2,77.189,1,1
