Leg,Timestamp,Phase,Contact
17,2557.042,0,0
17,2557.298,0,0
17,2557.81,0,0
17,2558.066,0,0
17,2558.322,0,0
17,2558.578,1,1
17,2558.834,1,1
17,2559.09,1,1
17,2559.346,1,1
17,2559.602,1,1
17,2559.858,1,1
17,2560.114,1,0
17,2560.37,1,0
17,2560.626,1,0
17,2560.882,1,0
17,2561.138,1,0
17,2561.394,1,1
17,2561.65,1,1
17,2561.906,1,1
17,2562.162,1,1
17,2562.418,1,1
17,2562.674,1,1
17,2562.93,1,1
17,2563.186,1,1
17,2563.442,1,1
17,2563.698,1,1
17,2563.954,1,1
17,2564.21,1,1
17,2564.466,1,1
17,2564.722,1,1
17,2564.978,1,1
17,2565.234,0,0
17,2565.49,0,0
17,2565.746,0,0
17,2566.002,0,0
17,2566.258,0,0
17,2566.514,0,0
17,2566.77,0,0
17,2567.026,0,0
17,2567.282,0,0
17,2567.538,0,0
17,2567.794,0,0
17,2568.05,0,0
17,2568.306,1,1
17,2568.562,1,1
17,2568.818,1,1
17,2569.074,1,1
17,2569.33,1,1
17,2569.586,1,1
17,2569.842,1,1
17,2570.098,1,1
17,2570.355,1,1
17,2570.611,1,1
17,2570.867,1,1
17,2571.123,0,0
17,2571.379,0,0
17,2571.635,0,0
17,2571.891,0,0
17,2572.147,0,0
17,2572.403,0,0
17,2572.659,0,0
17,2572.915,0,0
17,2573.171,0,0
17,2573.427,1,1
17,2573.683,1,1
17,2573.939,1,1
17,2574.195,1,1
17,2574.451,1,1
17,2574.707,1,1
17,2574.965,1,1
17,2575.221,1,1
17,2575.733,1,1
17,2575.989,1,1
17,2576.245,1,1
17,2576.501,1,1
17,2576.757,1,1
17,2577.014,1,1
17,2577.27,1,1
17,2577.526,0,0
17,2577.782,0,0
17,2578.038,0,0
17,2578.294,0,0
17,2578.55,0,0
17,2578.806,0,0
17,2579.062,0,0
17,2579.318,0,0
17,2579.574,0,0
17,2579.83,1,1
17,2580.086,1,1
17,2580.342,1,1
17,2580.598,1,1
17,2580.854,1,1
17,2581.11,1,1
17,2581.367,1,0
17,2581.623,1,1
17,2581.879,1,1
17,2582.135,1,1
17,2582.391,1,1
17,2582.647,1,1
17,2582.903,1,1
17,2583.159,1,1
17,2583.415,1,1
17,2583.671,1,1
17,2583.927,0,0
17,2584.183,0,0
17,2584.439,0,0
17,2584.695,0,0
