Leg,Timestamp,Phase,Contact
17,543.963,1,0
17,544.219,1,0
17,544.475,0,0
17,544.731,0,0
17,544.987,1,1
17,545.243,1,1
17,545.499,1,1
17,545.755,1,1
17,546.011,1,1
17,546.267,1,1
17,546.523,1,1
17,546.779,1,1
17,547.035,1,1
17,547.2909999999999,1,1
17,547.547,1,1
17,547.803,1,1
17,548.059,1,1
17,548.315,1,1
17,548.572,1,1
17,548.828,1,1
17,549.0840000000001,1,1
17,549.34,1,1
17,549.596,1,1
17,549.852,1,1
17,550.108,1,1
17,550.364,1,1
17,550.62,1,1
17,550.876,1,1
17,551.132,1,1
17,551.388,1,1
17,551.644,1,1
17,551.9,1,1
17,552.157,1,1
17,552.413,0,0
17,552.669,0,0
17,552.925,0,0
17,553.181,0,0
17,553.437,0,0
17,553.694,0,0
17,553.95,0,0
17,554.206,0,0
17,554.462,0,0
17,554.718,0,0
17,554.974,0,0
17,555.23,0,0
17,555.486,0,0
17,555.742,0,0
17,555.998,0,0
17,556.254,1,1
17,556.51,1,1
17,556.766,1,1
17,557.022,1,1
17,557.278,1,1
17,557.534,1,1
17,557.79,1,1
17,558.046,1,1
17,558.302,0,0
17,558.558,0,0
17,558.814,0,0
17,559.07,0,0
17,559.326,0,0
17,559.582,0,0
17,559.838,0,0
17,560.094,0,0
17,560.35,0,0
17,560.606,0,0
17,560.862,0,0
17,561.118,0,0
17,561.374,1,1
17,561.63,1,1
17,561.886,1,1
17,562.142,1,1
17,562.398,1,0
17,562.654,1,0
17,562.91,1,0
17,563.1659999999999,1,0
17,563.422,0,0
17,563.678,0,0
17,563.934,0,0
17,564.19,0,0
17,564.446,0,0
17,564.703,0,0
17,564.9590000000001,0,0
17,565.215,0,0
17,565.471,0,0
17,565.727,0,0
17,565.983,0,0
17,566.239,1,1
17,566.495,1,1
17,566.751,1,1
17,567.0070000000001,1,1
17,567.263,1,1
17,567.519,1,1
17,567.775,1,1
17,568.031,1,1
17,568.287,1,1
17,568.543,1,1
17,568.799,1,1
17,569.0550000000001,1,1
17,569.311,1,1
17,569.567,1,1
17,569.823,1,1
17,570.08,1,1
17,570.336,1,1
17,570.592,1,1
17,570.848,1,1
17,571.104,1,1
17,571.36,1,1
17,571.616,0,0
17,571.872,0,0
17,572.128,0,0
17,572.384,0,0
17,572.64,0,0
17,572.896,0,0
17,573.152,0,0
17,573.408,0,0
17,573.664,0,0
17,573.92,0,0
17,574.176,0,0
17,574.432,0,0
17,574.689,1,1
17,574.9449999999999,1,1
17,575.201,1,1
17,575.457,1,1
17,575.713,1,1
17,575.969,1,1
17,576.225,1,1
17,576.481,1,1
17,576.737,1,1
17,576.9929999999999,1,1
17,577.249,1,1
17,577.505,1,1
17,577.761,1,1
17,578.017,1,1
17,578.273,1,1
17,578.529,1,1
17,578.785,0,0
17,579.0409999999999,0,0
17,579.297,0,0
17,579.553,0,0
17,579.809,0,0
17,580.065,0,0
17,580.321,0,0
17,580.577,0,0
17,580.833,0,0
17,581.0889999999999,1,1
17,581.345,1,1
17,581.601,1,1
17,581.857,1,1
17,582.113,1,1
17,582.369,1,1
17,582.625,1,1
17,582.881,1,1
17,583.137,1,1
17,583.393,1,1
17,583.649,1,1
17,583.905,1,1
17,584.1610000000001,1,1
17,584.417,1,1
