Leg,Timestamp,Phase,Contact
5,37.041,1,0
5,37.297,1,1
5,37.553,1,1
5,37.809,1,1
5,38.065,1,1
5,38.321,1,1
5,38.577,1,1
5,38.833,1,1
5,39.089,1,1
5,39.345,1,1
5,39.601,1,1
5,39.857,1,1
5,40.113,0,0
5,40.369,0,0
5,40.625,0,0
5,40.881,0,0
5,41.137,0,0
5,41.393,0,0
5,41.649,0,0
5,41.905,0,0
5,42.161,0,0
5,42.417,0,0
5,42.673,0,0
5,42.929,0,0
5,43.185,0,0
5,43.441,0,0
5,43.697,0,0
5,43.953,0,0
5,44.209,0,0
5,44.465,0,0
5,44.721,0,0
5,44.977,0,0
5,45.233,0,0
5,45.489,0,0
5,45.745,0,0
5,46.001,0,0
5,46.257,0,0
5,46.513,1,1
5,46.769,1,0
5,47.025,1,0
5,47.281,1,0
5,47.537,1,0
5,47.793,0,0
5,48.049,0,0
5,48.305,0,0
5,48.561,0,0
5,48.817,0,0
5,49.073,0,0
5,49.329,0,0
5,49.585,0,0
5,49.841,1,1
5,50.097,1,1
5,50.353,1,1
5,50.609,1,1
5,50.865,1,1
5,51.121,1,1
5,51.377,1,1
5,51.633,1,1
5,51.889,1,1
5,52.145,1,1
5,52.401,1,1
5,52.657,1,1
5,52.913,1,1
5,53.169,1,1
5,53.425,0,0
5,53.681,0,1
5,53.937,0,1
5,54.193,0,0
5,54.449,0,0
5,54.705,0,0
5,54.961,0,0
5,55.217,0,0
5,55.473,0,0
5,55.729,0,0
5,55.985,0,0
5,56.241,0,0
5,56.497,0,0
5,56.753,0,0
5,57.009,0,0
5,57.265,0,0
5,57.521,0,0
5,57.777,1,0
5,58.033,1,1
5,58.289,1,1
5,58.545,1,1
5,58.801,1,1
5,59.057,1,1
5,59.313,1,1
5,59.569,1,1
5,59.825,1,1
5,60.082,1,1
5,60.338,1,1
5,60.594,1,1
5,60.852,1,1
5,61.108,0,0
5,61.364,0,0
5,61.62,0,0
5,61.876,0,0
5,62.132,0,0
5,62.388,0,0
5,62.644,0,0
5,62.9,0,0
5,63.157,0,0
5,63.414,0,0
5,63.67,0,0
5,63.926,1,1
5,64.182,1,1
5,64.438,1,1
5,64.694,1,1
5,64.95,1,1
5,65.206,1,1
5,65.462,1,1
5,65.718,1,1
5,65.974,1,1
5,66.23,1,1
5,66.486,1,1
5,66.742,1,1
5,66.998,1,1
5,67.254,1,1
5,67.51,1,1
5,67.766,1,1
5,68.022,1,1
5,68.278,0,0
5,68.534,0,0
5,68.79,0,0
5,69.046,0,0
5,69.302,0,0
5,69.558,0,0
5,69.814,0,0
5,70.07,0,0
5,70.327,0,0
5,70.583,0,0
5,70.84,1,1
5,71.096,1,1
5,71.352,1,1
5,71.608,1,1
5,71.864,1,1
5,72.12,1,1
5,72.376,1,1
5,72.632,1,1
5,72.888,1,1
5,73.144,1,1
5,73.4,1,1
5,73.656,1,1
5,73.912,1,1
5,74.168,1,1
5,74.424,1,1
5,74.68,1,1
5,74.936,1,1
5,75.192,1,1
5,75.448,1,1
5,75.704,1,1
5,75.96,0,0
5,76.216,0,0
5,76.472,0,0
5,76.728,0,0
5,76.984,0,0
5,77.24,0,0
5,77.496,0,0
5,77.752,0,0
5,78.008,0,0
5,78.264,0,0
5,78.52,1,1
5,78.776,1,1
5,79.032,1,1
5,79.288,1,1
5,79.544,1,1
5,79.8,1,1
5,80.056,1,1
5,80.312,1,1
5,80.568,1,1
5,80.824,1,1
5,81.08,1,1
5,81.336,1,1
5,81.592,1,1
5,81.848,1,1
5,82.105,1,1
5,82.361,1,1
5,82.617,0,0
5,82.873,0,0
5,83.129,0,0
5,83.385,0,0
5,83.641,0,0
5,83.897,0,0
5,84.153,0,0
5,84.409,0,0
5,84.665,0,0
5,84.921,0,0
5,85.177,0,0
5,85.433,0,0
5,85.689,1,1
5,85.945,1,1
5,86.201,1,1
5,86.457,1,1
5,86.713,1,1
5,86.969,1,1
5,87.225,1,1
5,87.481,1,1
5,87.737,1,1
5,87.993,1,1
5,88.249,1,1
5,88.505,1,1
5,88.761,1,1
5,89.017,0,0
5,89.273,0,0
5,89.529,0,0
5,89.785,0,0
5,90.041,0,0
5,90.297,0,0
5,90.553,0,0
5,90.809,0,0
5,91.065,0,0
5,91.321,0,0
5,91.577,1,1
5,91.833,1,1
5,92.089,1,1
5,92.345,1,1
5,92.601,1,1
5,92.857,1,1
5,93.113,1,1
5,93.369,1,1
5,93.625,1,1
5,93.881,1,1
5,94.137,1,1
5,94.393,1,1
5,94.649,1,1
5,94.905,1,1
5,95.161,0,0
5,95.417,0,0
5,95.673,0,0
5,95.929,0,0
5,96.185,0,0
5,96.441,0,0
5,96.697,0,0
5,96.953,0,0
5,97.209,0,0
5,97.465,1,1
5,97.721,1,1
5,97.977,1,1
5,98.233,1,1
5,98.489,1,1
5,98.745,1,1
5,99.001,1,1
5,99.257,1,1
5,99.513,1,1
5,99.769,1,1
5,100.025,1,1
5,100.281,1,1
5,100.537,1,1
5,100.793,0,0
5,101.049,0,0
5,101.305,0,0
5,101.561,0,0
5,101.818,0,0
5,102.074,0,0
5,102.33,0,0
5,102.586,0,0
5,102.842,0,0
5,103.098,1,1
5,103.354,1,1
5,103.61,1,1
5,103.866,1,1
5,104.122,1,1
5,104.378,1,1
5,104.634,1,1
5,104.89,1,1
5,105.146,1,1
5,105.402,1,1
5,105.658,1,1
5,105.914,1,1
5,106.17,0,0
5,106.426,0,0
5,106.682,0,0
5,106.938,0,0
5,107.194,0,0
5,107.45,0,0
5,107.706,0,0
5,107.962,0,0
5,108.218,0,0
5,108.474,0,0
5,108.73,0,0
5,108.986,1,1
5,109.242,1,1
5,109.498,1,1
5,109.754,1,1
5,110.01,1,1
5,110.266,1,1
5,110.522,1,1
5,110.778,1,1
5,111.034,1,1
5,111.29,1,1
5,111.546,1,1
5,111.802,1,1
5,112.058,1,1
5,112.57,1,1
5,112.826,1,1
5,113.082,1,1
5,113.338,1,1
5,113.594,1,1
5,113.85,1,1
5,114.106,0,0
5,114.362,0,0
5,114.618,0,0
5,114.874,0,0
5,115.13,0,0
5,115.386,0,0
5,115.642,0,0
5,115.898,0,0
5,116.154,0,0
5,116.41,1,1
5,116.666,1,1
5,116.922,1,1
5,117.178,1,1
5,117.434,1,1
5,117.69,1,1
5,117.946,1,1
5,118.202,1,1
5,118.458,1,1
5,118.714,1,1
5,118.97,1,1
5,119.226,1,1
5,119.482,1,1
5,119.738,1,1
5,119.994,1,1
5,120.25,1,1
5,120.506,0,0
5,120.762,0,0
5,121.018,0,0
5,121.274,0,0
5,121.53,0,0
5,121.786,0,0
5,122.042,0,0
5,122.298,0,0
5,122.554,0,0
5,122.811,0,0
5,123.067,0,0
5,123.323,0,0
5,123.579,1,1
5,123.835,1,1
5,124.091,1,1
5,124.347,1,1
5,124.603,1,1
5,124.859,1,1
5,125.115,1,1
5,125.371,1,1
5,125.627,1,1
5,125.883,1,1
5,126.139,1,1
5,126.395,1,1
5,126.651,1,1
5,126.907,0,0
5,127.163,0,0
5,127.419,0,0
5,127.675,0,0
5,127.931,0,0
5,128.187,0,0
5,128.443,0,0
5,128.699,0,0
5,128.955,0,0
5,129.211,1,1
5,129.467,1,1
5,129.723,1,1
5,129.979,1,1
5,130.235,1,1
5,130.491,1,1
5,130.747,1,1
5,131.003,1,1
5,131.259,1,1
5,131.515,1,1
5,131.772,1,1
5,132.028,1,1
5,132.284,1,1
5,132.54,1,1
5,132.796,1,1
5,133.052,1,1
5,133.308,1,1
