Leg,Timestamp,Phase,Contact
18,532.532,1,0
18,532.788,1,1
18,533.045,1,1
18,533.301,1,1
18,533.813,1,1
18,534.07,1,1
18,534.326,1,1
18,534.582,1,1
18,534.838,1,1
18,535.094,1,1
18,535.35,1,1
18,535.606,1,1
18,535.862,0,0
18,536.118,0,0
18,536.374,0,0
18,536.63,0,0
18,536.886,0,0
18,537.142,0,0
18,537.398,0,0
18,537.654,0,0
18,537.91,0,0
18,538.1659999999999,1,1
18,538.422,1,1
18,538.678,1,1
18,538.934,1,1
18,539.191,1,1
18,539.447,1,1
18,539.703,1,1
18,539.9590000000001,1,1
18,540.217,1,1
18,540.474,1,1
18,540.73,1,1
18,540.986,1,1
18,541.242,1,1
18,541.498,1,0
18,541.754,1,0
18,542.011,0,0
18,542.267,0,0
18,542.523,0,0
18,542.779,0,0
18,543.035,0,0
18,543.2909999999999,0,0
18,543.547,0,0
18,543.803,0,0
18,544.059,1,1
18,544.315,1,1
18,544.571,1,1
18,544.827,1,1
18,545.083,1,1
18,545.3389999999999,1,1
18,545.595,1,1
18,545.851,1,1
18,546.107,1,1
18,546.363,1,1
18,546.619,1,1
18,546.875,1,1
18,547.131,1,1
18,547.387,1,0
18,547.643,1,0
18,547.899,0,0
18,548.155,0,0
18,548.4110000000001,0,0
18,548.667,0,0
18,548.923,0,0
18,549.179,0,0
18,549.435,0,0
18,549.691,0,0
18,549.947,0,0
18,550.203,1,1
18,550.4590000000001,1,1
18,550.715,1,1
18,551.227,1,1
18,551.483,1,1
18,551.739,1,1
18,551.995,1,1
18,552.252,1,1
18,552.508,1,1
18,552.764,1,1
18,553.02,1,0
18,553.276,1,0
18,553.532,1,1
18,553.788,1,1
18,554.044,1,1
18,554.3,0,0
18,554.556,0,0
18,554.812,0,0
18,555.068,0,0
18,555.324,0,0
18,555.58,0,0
18,555.836,0,0
18,556.092,0,0
18,556.348,0,0
18,556.604,1,1
18,556.86,1,1
18,557.116,1,1
18,557.372,1,1
18,557.628,1,1
18,557.884,1,1
18,558.14,1,1
18,558.396,1,1
18,558.652,1,1
18,558.908,1,1
18,559.165,1,1
18,559.421,1,1
18,559.677,1,1
18,559.933,1,1
18,560.189,0,0
18,560.445,0,0
18,560.701,0,0
18,560.957,0,0
18,561.2139999999999,0,0
18,561.47,0,0
18,561.726,0,0
18,561.982,0,0
18,562.238,0,0
18,562.494,1,1
18,562.75,1,1
18,563.006,1,1
18,563.262,1,1
18,563.518,1,1
18,563.774,1,1
18,564.03,1,0
18,564.2860000000001,1,0
18,564.542,1,0
18,564.798,1,0
18,565.054,0,0
18,565.31,0,0
18,565.566,0,0
18,565.822,0,0
18,566.078,0,0
18,566.3340000000001,0,0
18,566.59,0,0
18,566.846,0,0
18,567.102,0,0
18,567.358,0,0
18,567.614,0,0
18,567.87,0,0
18,568.126,0,0
18,568.3820000000001,0,0
18,568.639,0,0
18,568.895,0,0
18,569.151,0,0
18,569.407,0,0
18,569.663,0,0
18,569.919,0,0
18,570.175,0,0
18,570.431,0,0
18,570.687,0,0
18,570.943,0,0
18,571.199,1,1
18,571.455,1,1
18,571.711,1,1
18,571.967,1,0
18,572.223,0,0
18,572.479,0,0
18,572.735,0,0
18,572.991,0,0
18,573.247,0,0
18,573.503,0,0
18,573.759,0,0
18,574.015,0,0
18,574.271,0,0
18,574.527,0,0
18,574.783,0,0
18,575.039,1,1
18,575.295,1,1
18,575.807,1,1
