Leg,Timestamp,Phase,Contact
17,596.938,1,0
17,597.194,0,0
17,597.45,0,0
17,597.706,0,0
17,597.962,1,1
17,598.218,1,1
17,598.474,1,1
17,598.73,1,1
17,598.986,1,1
17,599.2429999999999,1,1
17,599.499,1,1
17,599.755,1,1
17,600.011,1,0
17,600.267,1,0
17,600.523,1,0
17,600.779,1,1
17,601.035,1,1
17,601.2909999999999,1,1
17,601.547,1,1
17,601.803,1,1
17,602.059,1,1
17,602.315,1,1
17,602.571,1,1
17,602.827,1,1
17,603.083,1,1
17,603.3389999999999,1,1
17,603.595,0,0
17,603.851,0,0
17,604.107,0,0
17,604.363,0,0
17,604.619,0,0
17,604.875,0,0
17,605.131,0,0
17,605.387,0,0
17,605.643,0,0
17,605.9,0,0
17,606.156,1,1
17,606.412,1,0
17,606.668,1,1
17,606.924,1,1
17,607.1800000000001,1,1
17,607.436,1,1
17,607.692,1,1
17,607.948,1,1
17,608.204,1,1
17,608.46,1,1
17,608.716,1,1
17,608.972,1,1
17,609.228,1,0
17,609.484,1,0
17,609.74,1,1
17,609.996,1,1
17,610.252,1,1
17,610.764,1,1
17,611.022,1,1
17,611.278,1,1
17,611.534,0,0
17,611.79,0,0
17,612.046,0,0
17,612.302,0,0
17,612.558,0,0
17,612.814,0,0
17,613.0699999999999,0,0
17,613.326,0,0
17,613.582,0,0
17,613.838,0,0
17,614.094,0,0
17,614.35,1,1
17,614.606,1,1
17,614.862,1,1
17,615.1179999999999,1,1
17,615.374,1,1
17,615.63,1,1
17,615.886,1,1
17,616.142,1,1
17,616.398,1,1
17,616.654,1,1
17,616.91,1,1
17,617.1659999999999,1,1
17,617.422,1,1
17,617.678,0,0
17,617.934,0,0
17,618.19,0,0
17,618.446,0,0
17,618.702,0,0
17,618.958,0,0
17,619.2139999999999,0,0
17,619.47,0,0
17,619.726,0,0
17,619.982,0,0
17,620.238,0,0
17,620.494,0,0
17,620.75,0,0
17,621.006,1,1
17,621.262,1,1
17,621.518,1,1
17,621.774,1,1
17,622.03,1,1
17,622.2860000000001,1,1
17,622.798,0,0
17,623.054,0,0
17,623.31,0,0
17,623.566,0,0
17,623.822,0,0
17,624.078,0,0
17,624.3340000000001,0,0
17,624.59,0,0
17,624.846,0,0
17,625.102,0,0
17,625.358,0,0
17,625.614,0,0
17,625.87,0,0
17,626.126,0,0
17,626.3820000000001,0,0
17,626.638,0,0
17,626.894,0,0
17,627.15,0,0
17,627.406,0,0
17,627.662,0,0
17,627.918,0,0
17,628.174,0,0
17,628.4300000000001,0,0
17,628.686,0,0
17,628.942,0,0
17,629.198,0,0
17,629.454,0,0
17,629.71,0,0
17,629.966,0,0
17,630.222,0,0
17,630.4780000000001,0,0
17,630.734,0,0
17,630.99,0,0
17,631.246,0,0
17,631.502,0,0
17,631.758,0,0
17,632.014,1,1
17,632.271,1,1
17,632.527,1,1
17,632.783,1,1
17,633.039,1,1
17,633.295,1,1
17,633.5509999999999,1,1
17,633.807,1,1
17,634.063,1,1
17,634.319,1,1
17,634.575,1,1
17,634.831,1,1
17,635.087,1,1
17,635.343,1,1
17,635.5989999999999,1,1
17,635.855,1,1
17,636.111,1,0
17,636.367,1,1
17,636.623,1,1
17,636.879,1,1
17,637.135,1,1
17,637.391,1,1
17,637.6469999999999,1,1
17,637.903,1,1
17,638.159,1,1
17,638.415,1,1
17,638.671,1,1
17,638.927,1,1
17,639.183,0,0
17,639.439,0,0
17,639.6949999999999,0,0
17,639.951,1,1
17,640.207,1,1
17,640.463,1,1
17,640.719,1,1
17,640.975,1,1
17,641.231,1,1
17,641.487,1,1
17,641.7429999999999,1,1
17,641.999,1,1
17,642.255,1,1
17,642.511,1,1
17,642.767,1,1
17,643.023,1,1
17,643.28,1,1
