Leg,Timestamp,Phase,Contact
13,1112.354,0,0
13,1112.61,0,0
13,1112.866,0,0
13,1113.122,0,0
13,1113.378,0,0
13,1113.634,0,0
13,1113.89,0,0
13,1114.146,0,0
13,1114.402,1,1
13,1114.658,1,1
13,1114.914,1,1
13,1115.17,1,1
13,1115.426,1,1
13,1115.682,1,1
13,1115.938,1,1
13,1116.194,1,1
13,1116.45,1,1
13,1116.706,1,1
13,1116.962,1,1
13,1117.218,1,1
13,1117.474,1,1
13,1117.73,1,1
13,1117.986,1,1
13,1118.242,1,1
13,1118.498,0,0
13,1118.754,0,0
13,1119.01,0,0
13,1119.266,0,0
13,1119.522,0,0
13,1119.778,0,0
13,1120.034,0,0
13,1120.29,0,0
13,1120.546,0,0
13,1120.802,0,0
13,1121.058,0,0
13,1121.314,0,0
13,1121.57,0,0
13,1121.826,1,1
13,1122.083,1,1
13,1122.339,1,1
13,1122.595,1,1
13,1122.851,1,1
13,1123.107,1,1
13,1123.363,1,1
13,1123.619,1,1
13,1123.875,1,1
13,1124.131,1,1
13,1124.387,1,1
13,1124.643,1,1
13,1124.899,1,1
13,1125.155,1,1
13,1125.411,1,1
13,1125.667,1,1
13,1125.923,1,1
13,1126.179,1,1
13,1126.435,1,1
13,1126.691,1,1
13,1126.9470000000001,0,0
13,1127.203,0,0
13,1127.459,0,0
13,1127.715,0,0
13,1127.971,0,0
13,1128.227,0,0
13,1128.483,0,0
13,1128.739,0,0
13,1128.995,0,0
13,1129.251,0,0
13,1129.507,0,0
13,1129.763,1,1
13,1130.019,1,1
13,1130.275,1,1
13,1130.531,1,1
13,1130.787,1,1
13,1131.0430000000001,1,1
13,1131.299,1,1
13,1131.555,1,1
13,1131.811,1,1
13,1132.067,1,1
13,1132.323,1,0
13,1132.579,1,1
13,1132.835,0,0
13,1133.091,0,0
13,1133.347,0,0
13,1133.604,0,0
13,1133.8600000000001,0,0
13,1134.116,0,0
13,1134.372,0,0
13,1134.628,0,0
13,1134.884,0,0
13,1135.1399999999999,0,0
13,1135.396,0,0
13,1135.652,1,1
13,1135.908,1,1
13,1136.164,1,1
13,1136.42,1,1
13,1136.676,1,1
13,1136.932,1,1
13,1137.188,1,1
13,1137.444,1,1
13,1137.7,1,1
13,1137.956,1,1
13,1138.212,1,1
13,1138.468,1,1
13,1138.724,0,0
13,1138.98,0,0
13,1139.2359999999999,0,0
13,1139.492,0,0
13,1139.748,0,0
13,1140.004,0,0
13,1140.26,0,0
13,1140.516,0,0
13,1140.772,0,0
13,1141.028,0,0
13,1141.284,0,0
13,1141.54,0,0
13,1141.797,1,1
13,1142.0529999999999,1,1
13,1142.309,1,1
13,1142.565,1,1
13,1142.821,1,1
13,1143.077,1,1
13,1143.333,1,1
13,1143.589,1,1
13,1143.845,1,1
13,1144.101,1,1
13,1144.357,1,1
13,1144.613,0,0
13,1144.869,0,0
13,1145.125,0,0
13,1145.381,0,0
13,1145.637,0,0
13,1145.893,0,0
13,1146.149,0,0
13,1146.405,0,0
13,1146.661,0,0
13,1146.917,0,0
13,1147.173,0,0
13,1147.429,0,0
13,1147.685,0,0
13,1147.941,1,1
13,1148.1970000000001,1,1
13,1148.453,1,1
13,1148.709,1,1
13,1148.965,1,1
13,1149.221,1,1
13,1149.477,1,1
13,1149.733,1,1
13,1149.989,1,1
13,1150.245,1,1
13,1150.502,1,1
13,1150.758,1,1
13,1151.0140000000001,1,1
13,1151.27,1,1
13,1151.526,1,1
13,1151.782,1,1
13,1152.038,0,0
13,1152.294,0,0
13,1152.55,0,0
13,1152.806,0,0
13,1153.063,0,0
13,1153.319,0,0
13,1153.575,0,0
13,1153.831,0,0
13,1154.087,0,0
13,1154.343,1,1
13,1154.599,1,1
13,1154.855,1,1
13,1155.1109999999999,1,1
13,1155.367,1,1
13,1155.623,1,1
13,1155.879,1,1
13,1156.135,1,1
13,1156.392,1,1
13,1156.648,1,1
13,1156.904,1,1
13,1157.161,1,1
13,1157.417,1,1
13,1157.673,1,1
13,1157.929,1,1
13,1158.185,1,1
13,1158.441,0,0
13,1158.6970000000001,0,0
13,1158.953,0,0
13,1159.209,0,0
13,1159.465,0,0
13,1159.721,1,1
13,1159.977,1,1
13,1160.233,1,1
13,1160.489,1,1
13,1160.745,1,1
13,1161.001,1,1
13,1161.257,1,1
13,1161.513,1,1
13,1161.769,1,1
13,1162.025,1,1
13,1162.282,1,1
13,1162.538,0,0
13,1162.795,0,0
13,1163.051,0,0
13,1163.307,0,0
13,1163.563,0,0
13,1163.819,0,0
13,1164.075,0,0
13,1164.331,0,0
13,1164.587,1,1
13,1164.843,1,1
13,1165.099,1,1
13,1165.355,1,1
13,1165.6109999999999,1,1
13,1165.867,1,1
13,1166.123,1,1
13,1166.379,1,1
13,1166.635,1,1
13,1166.891,1,1
13,1167.147,1,1
13,1167.403,1,1
13,1167.659,1,1
13,1167.915,1,1
13,1168.171,1,1
13,1168.427,1,1
13,1168.683,1,1
13,1168.939,1,1
13,1169.195,1,1
13,1169.451,0,0
13,1169.7069999999999,0,0
13,1169.963,0,0
13,1170.219,0,0
13,1170.475,0,0
13,1170.731,0,0
13,1170.987,0,0
13,1171.243,0,0
13,1171.499,1,1
13,1171.755,1,1
13,1172.011,1,1
13,1172.267,1,1
13,1172.524,1,1
13,1172.78,1,1
13,1173.036,1,1
13,1173.292,1,1
13,1173.549,1,1
13,1173.805,1,1
13,1174.061,1,1
13,1174.317,1,1
13,1174.573,1,1
13,1174.829,1,1
13,1175.085,1,1
13,1175.341,1,1
13,1175.597,1,1
13,1175.853,1,1
13,1176.109,0,0
13,1176.365,0,0
13,1176.621,0,0
13,1176.877,0,0
13,1177.133,0,0
13,1177.3890000000001,0,0
13,1177.645,0,0
13,1177.901,0,0
13,1178.157,1,1
13,1178.415,1,1
13,1178.671,1,1
13,1178.927,1,1
13,1179.183,1,1
13,1179.439,1,1
13,1179.696,1,1
13,1179.953,1,1
13,1180.209,1,1
13,1180.465,1,1
13,1180.721,1,1
13,1180.978,1,1
13,1181.234,1,1
13,1181.49,1,1
13,1181.746,1,1
13,1182.002,1,1
13,1182.258,1,1
13,1182.5140000000001,1,1
13,1182.77,0,0
13,1183.026,0,0
5,1112.354,1,1
5,1112.61,1,1
5,1112.866,1,1
5,1113.122,1,1
5,1113.378,1,1
5,1113.634,1,1
5,1113.89,1,1
5,1114.146,1,1
5,1114.402,1,1
5,1114.658,1,1
5,1114.914,1,1
5,1115.17,0,0
5,1115.426,0,0
5,1115.682,0,0
5,1115.938,0,0
5,1116.194,0,0
5,1116.45,0,0
5,1116.706,0,0
5,1116.963,0,0
5,1117.219,0,0
5,1117.475,0,0
5,1117.731,0,0
5,1117.987,0,0
5,1118.243,0,0
5,1118.499,0,0
5,1118.755,0,0
5,1119.011,1,1
5,1119.267,1,1
5,1119.523,1,1
5,1119.779,1,1
5,1120.035,1,1
5,1120.291,1,0
5,1120.547,1,0
5,1120.8029999999999,1,0
5,1121.059,1,0
5,1121.315,1,0
5,1121.571,1,0
5,1121.827,0,0
5,1122.083,0,0
5,1122.339,0,0
5,1122.595,0,0
5,1122.851,0,0
5,1123.363,0,0
5,1123.619,0,0
5,1123.875,0,0
5,1124.131,0,0
5,1124.387,0,0
5,1124.643,0,0
5,1124.899,0,0
5,1125.155,0,0
5,1125.411,0,0
5,1125.667,0,0
5,1125.923,0,0
5,1126.179,0,0
5,1126.435,0,0
5,1126.691,0,0
5,1126.9470000000001,0,0
5,1127.203,0,0
5,1127.459,0,0
5,1127.715,0,0
5,1127.971,0,0
5,1128.227,0,0
5,1128.483,0,0
5,1128.739,0,0
5,1128.995,0,0
5,1129.251,0,0
5,1129.507,0,0
5,1129.763,0,0
5,1130.019,0,0
5,1130.276,0,0
5,1130.532,0,0
5,1130.788,0,0
5,1131.044,0,0
5,1131.3,0,0
5,1131.556,0,0
5,1131.812,0,0
5,1132.068,0,0
5,1132.324,0,0
5,1132.58,0,0
5,1132.836,0,0
5,1133.092,0,0
5,1133.348,0,0
5,1133.604,0,0
5,1133.8600000000001,0,0
5,1134.116,0,0
5,1134.373,0,0
5,1134.629,0,0
5,1134.885,0,0
5,1135.141,0,0
5,1135.397,0,0
5,1135.653,0,0
5,1135.909,0,0
5,1136.165,0,0
5,1136.421,0,0
5,1136.677,0,0
5,1136.933,0,0
5,1137.189,0,0
5,1137.445,0,0
5,1137.702,0,0
5,1137.958,0,0
5,1138.214,0,0
5,1138.47,0,0
5,1138.726,0,0
5,1138.982,0,0
5,1139.238,0,0
5,1139.494,0,0
5,1139.75,0,0
5,1140.006,0,0
5,1140.262,0,0
5,1140.518,0,0
5,1141.03,0,0
5,1141.286,0,0
5,1141.542,0,0
5,1141.798,0,0
5,1142.054,0,0
5,1142.31,0,0
5,1142.566,0,0
5,1142.823,0,0
5,1143.079,0,0
5,1143.335,1,1
5,1143.591,1,1
5,1143.847,1,1
5,1144.103,1,0
5,1144.359,1,0
5,1144.615,0,0
5,1144.871,0,0
5,1145.127,0,0
5,1145.383,0,0
5,1145.6399999999999,0,0
5,1145.896,0,0
5,1146.152,0,0
5,1146.408,0,0
5,1146.664,0,0
5,1146.92,1,1
5,1147.176,1,1
5,1147.432,1,1
5,1147.688,1,1
5,1147.944,1,1
5,1148.2,1,1
5,1148.456,1,1
5,1148.712,1,1
5,1148.968,1,1
5,1149.224,1,1
5,1149.48,1,1
5,1149.7359999999999,1,1
5,1149.992,1,1
5,1150.248,0,0
5,1150.505,0,0
5,1150.761,0,0
5,1151.017,0,0
5,1151.273,0,0
5,1151.529,0,0
5,1151.785,0,0
5,1152.041,0,0
5,1152.297,0,0
5,1152.5529999999999,1,1
5,1152.809,1,1
5,1153.065,1,1
5,1153.321,1,1
5,1153.577,1,1
5,1153.833,1,1
5,1154.089,1,1
5,1154.345,1,1
5,1154.601,1,1
5,1154.857,1,1
5,1155.113,1,1
5,1155.369,1,1
5,1155.625,1,1
5,1155.881,1,1
5,1156.137,1,1
5,1156.393,1,1
5,1156.649,1,1
5,1156.905,1,1
5,1157.161,1,1
5,1157.417,1,1
5,1157.673,1,1
5,1157.93,0,0
5,1158.186,0,0
5,1158.442,0,0
5,1158.699,0,0
5,1158.955,0,0
5,1159.211,0,0
5,1159.723,0,0
5,1159.979,0,0
5,1160.2350000000001,0,0
5,1160.492,0,0
5,1160.748,0,0
5,1161.004,1,1
5,1161.26,1,1
5,1161.516,1,1
5,1161.772,1,1
5,1162.284,1,1
5,1162.54,1,1
5,1162.796,1,1
5,1163.052,1,1
5,1163.308,1,1
5,1163.564,1,1
5,1163.82,1,1
5,1164.076,1,1
5,1164.3319999999999,1,0
5,1164.588,1,0
5,1164.844,1,1
5,1165.1,1,1
5,1165.356,1,1
5,1165.612,1,1
5,1165.869,1,1
5,1166.125,1,1
5,1166.381,0,0
5,1166.637,0,0
5,1166.893,0,0
5,1167.149,0,0
5,1167.405,0,0
5,1167.661,0,0
5,1167.917,0,0
5,1168.429,0,0
5,1168.685,1,1
5,1168.941,1,1
5,1169.1970000000001,1,1
5,1169.454,1,1
5,1169.71,1,1
5,1169.966,1,1
5,1170.222,1,1
5,1170.478,1,1
5,1170.734,1,1
5,1170.99,1,1
5,1171.246,1,1
5,1171.502,1,1
5,1171.758,1,1
5,1172.0149999999999,1,1
5,1172.271,0,0
5,1172.527,0,0
5,1172.783,0,0
5,1173.039,0,0
5,1173.295,0,0
5,1173.551,0,0
5,1173.807,0,0
5,1174.063,0,0
5,1174.319,0,0
5,1174.575,0,0
5,1174.831,0,0
5,1175.087,0,0
5,1175.343,1,1
5,1175.599,1,1
5,1175.856,1,1
5,1176.112,1,1
5,1176.368,1,1
5,1176.624,1,1
5,1176.88,1,1
5,1177.136,1,1
5,1177.392,1,1
5,1177.649,1,1
5,1178.161,1,1
5,1178.417,1,1
5,1178.674,1,1
5,1178.93,0,0
5,1179.187,0,0
5,1179.443,0,0
5,1179.699,0,0
5,1179.955,0,0
5,1180.211,0,0
5,1180.467,0,0
5,1180.723,0,0
5,1180.979,0,0
5,1181.2350000000001,0,0
5,1181.491,0,0
5,1181.747,0,0
5,1182.003,0,0
5,1182.259,0,0
5,1182.5149999999999,0,0
5,1182.771,0,0
5,1183.027,0,0
2,1112.1,1,0
2,1112.356,0,0
