Leg,Timestamp,Phase,Contact
17,622.811,1,0
18,622.811,1,0
13,622.811,1,0
19,622.811,1,0
5,623.066,1,0
2,623.066,1,0
19,623.067,1,0
17,623.067,1,0
13,623.067,1,1
18,623.067,1,0
5,623.323,1,1
19,623.323,1,1
17,623.323,1,1
18,623.323,1,1
2,623.323,0,0
13,623.324,1,1
2,623.579,0,0
19,623.579,1,1
5,623.579,1,1
18,623.579,1,1
17,623.579,1,1
13,623.581,1,1
17,623.835,1,1
2,623.835,0,0
19,623.835,1,1
5,623.835,1,1
18,623.835,1,1
13,623.837,1,1
5,624.091,1,1
2,624.091,0,0
18,624.091,1,1
17,624.091,1,1
19,624.091,1,1
13,624.093,1,1
17,624.347,1,1
5,624.347,1,1
2,624.347,0,0
19,624.347,1,1
13,624.349,0,0
19,624.603,1,1
17,624.603,1,1
5,624.603,1,1
2,624.603,0,0
18,624.604,1,1
13,624.605,0,0
19,624.859,1,1
5,624.859,1,1
2,624.859,0,0
17,624.859,1,1
18,624.86,1,1
13,624.861,0,0
5,625.115,1,1
17,625.115,1,1
19,625.115,1,1
2,625.115,0,0
18,625.116,1,1
13,625.117,0,0
5,625.371,1,1
19,625.371,1,1
2,625.371,0,0
17,625.372,1,1
18,625.372,1,0
13,625.373,0,0
19,625.627,1,1
2,625.627,1,1
5,625.627,1,1
18,625.628,0,0
17,625.628,1,1
13,625.629,0,0
19,625.883,1,1
2,625.883,1,1
5,625.883,1,1
18,625.884,0,0
17,625.884,1,1
13,625.885,1,1
19,626.139,1,1
5,626.139,0,0
2,626.139,1,1
18,626.14,0,0
17,626.14,1,1
13,626.141,1,1
2,626.395,1,1
19,626.395,1,1
5,626.395,0,0
18,626.396,0,0
17,626.397,1,1
13,626.397,1,1
5,626.651,0,0
2,626.651,1,1
19,626.651,1,1
18,626.652,0,0
17,626.653,1,1
13,626.653,1,1
5,626.907,0,0
19,626.907,1,1
2,626.907,1,1
18,626.908,0,0
17,626.909,0,0
13,626.909,1,1
19,627.163,1,1
5,627.163,0,0
2,627.163,1,1
18,627.164,0,0
17,627.165,0,0
13,627.165,1,1
5,627.419,0,0
2,627.42,1,1
19,627.42,0,0
17,627.421,0,1
13,627.421,1,1
18,627.421,0,0
5,627.675,0,0
2,627.676,1,1
19,627.676,0,0
13,627.677,1,1
17,627.677,1,1
18,627.677,0,0
2,627.932,1,1
5,627.932,0,0
17,627.933,1,1
19,627.933,0,0
13,627.934,1,1
18,627.934,0,0
5,628.188,0,0
2,628.188,1,1
19,628.189,0,0
13,628.19,1,1
18,628.19,0,0
2,628.444,1,1
5,628.444,0,0
19,628.4449999999999,0,0
17,628.4449999999999,1,1
18,628.446,0,0
13,628.446,1,1
5,628.7,0,0
2,628.7,1,1
19,628.701,0,0
17,628.701,1,1
18,628.702,1,1
13,628.702,1,1
2,628.956,1,1
5,628.956,0,0
17,628.957,1,1
19,628.957,0,0
13,628.958,1,1
18,628.958,1,1
2,629.212,1,1
5,629.212,0,0
17,629.213,1,1
19,629.213,0,0
13,629.2139999999999,1,1
18,629.2139999999999,1,1
5,629.468,0,0
2,629.468,0,0
19,629.469,0,0
17,629.469,1,1
13,629.47,1,1
18,629.47,1,1
5,629.7239999999999,0,0
2,629.7239999999999,0,0
17,629.725,1,1
19,629.725,0,0
18,629.726,1,1
13,629.726,1,1
2,629.98,0,0
5,629.98,0,0
19,629.981,0,0
17,629.981,1,1
18,629.982,1,1
13,629.982,1,1
2,630.236,0,0
5,630.236,0,0
17,630.237,1,1
19,630.237,0,0
18,630.238,1,1
13,630.238,1,1
5,630.492,0,0
2,630.492,0,0
17,630.4929999999999,1,1
19,630.4929999999999,1,1
13,630.494,1,1
18,630.494,1,0
2,630.748,0,0
5,630.748,0,0
19,630.749,1,1
17,630.749,1,1
13,630.75,1,1
18,630.75,1,0
2,631.004,0,0
5,631.004,0,0
19,631.005,1,1
17,631.005,1,1
13,631.006,1,0
18,631.006,1,0
2,631.26,0,0
5,631.26,0,0
19,631.261,1,1
17,631.261,1,1
18,631.262,1,0
13,631.262,0,0
5,631.516,0,0
2,631.516,0,0
17,631.517,1,1
13,631.518,0,0
18,631.518,1,0
5,631.7719999999999,0,0
2,631.7719999999999,0,0
19,631.773,1,1
17,631.773,1,1
13,631.774,0,0
18,631.774,1,0
2,632.028,0,0
5,632.028,0,0
17,632.029,1,1
18,632.03,1,0
19,632.03,1,1
13,632.03,0,0
5,632.284,0,0
2,632.284,1,1
17,632.285,1,1
18,632.2860000000001,1,1
19,632.2860000000001,1,1
13,632.2860000000001,0,0
5,632.54,0,0
2,632.54,1,1
17,632.5409999999999,1,0
19,632.542,1,1
13,632.543,0,0
18,632.543,1,0
5,632.796,0,0
2,632.796,1,1
17,632.797,1,0
19,632.798,1,1
13,632.799,0,0
18,632.8,1,1
5,633.052,0,0
2,633.052,1,1
17,633.053,1,0
19,633.054,1,1
13,633.0550000000001,0,0
18,633.056,0,0
2,633.308,1,1
5,633.308,0,0
17,633.309,0,0
19,633.31,1,1
13,633.311,0,0
18,633.312,0,0
2,633.564,1,1
5,633.564,0,0
17,633.565,0,0
19,633.566,1,1
13,633.567,0,0
18,633.568,0,0
2,633.8199999999999,1,1
5,633.8199999999999,0,0
17,633.821,0,0
19,633.822,1,1
13,633.823,1,1
18,633.8240000000001,0,0
2,634.076,1,1
5,634.076,0,0
17,634.077,0,0
19,634.078,1,1
13,634.079,1,1
18,634.08,0,0
5,634.332,0,0
2,634.332,1,1
17,634.333,0,0
19,634.3340000000001,1,1
13,634.335,1,1
18,634.336,0,0
5,634.588,0,0
17,634.5889999999999,0,0
2,634.5889999999999,1,1
19,634.59,1,1
13,634.591,1,1
18,634.592,0,0
5,634.844,0,0
17,634.845,0,0
19,634.846,1,1
2,634.847,1,1
13,634.847,1,1
18,634.8489999999999,0,0
5,635.1,0,0
17,635.101,0,0
19,635.102,1,1
13,635.1030000000001,1,1
2,635.1030000000001,1,1
18,635.105,0,0
5,635.356,0,0
17,635.357,1,1
2,635.359,1,1
19,635.359,1,1
13,635.359,1,1
18,635.361,0,0
5,635.612,0,0
17,635.613,1,1
19,635.615,1,1
2,635.615,0,0
13,635.615,1,1
18,635.617,0,0
5,635.8679999999999,0,0
17,635.869,1,1
13,635.871,1,1
2,635.871,0,0
19,635.871,0,0
18,635.873,0,0
5,636.124,0,0
17,636.125,1,1
19,636.127,0,0
13,636.127,1,1
2,636.127,0,0
5,636.38,0,0
17,636.381,1,1
13,636.383,1,1
19,636.383,0,0
2,636.384,0,0
18,636.385,1,1
5,636.636,0,0
17,636.637,1,1
13,636.639,1,1
19,636.639,0,0
2,636.64,0,0
18,636.641,1,1
5,636.892,0,0
17,636.893,1,1
13,636.895,1,1
19,636.895,0,0
2,636.896,0,0
18,636.8969999999999,1,1
17,637.149,1,1
13,637.1510000000001,1,1
19,637.1510000000001,0,0
2,637.152,0,0
18,637.153,1,1
17,637.405,1,1
5,637.406,0,0
19,637.407,0,0
13,637.407,1,1
2,637.408,0,0
18,637.409,1,1
17,637.6610000000001,1,1
5,637.662,0,0
13,637.663,1,1
19,637.663,0,0
2,637.664,0,0
18,637.665,1,1
17,637.917,1,1
5,637.918,0,0
19,637.919,0,0
13,637.92,1,1
2,637.92,0,0
18,637.921,1,1
17,638.173,1,1
5,638.174,0,0
2,638.1759999999999,0,0
19,638.1759999999999,0,0
18,638.177,1,1
17,638.429,1,1
5,638.4300000000001,0,0
19,638.432,0,0
13,638.432,1,1
2,638.432,0,0
18,638.433,1,1
17,638.685,1,1
5,638.686,0,0
13,638.688,1,1
19,638.688,1,1
2,638.689,0,0
18,638.689,1,1
17,638.941,1,1
5,638.942,0,0
19,638.944,1,1
13,638.944,1,1
2,638.9449999999999,1,1
18,638.9449999999999,1,1
17,639.197,1,1
5,639.198,0,0
13,639.2,1,1
19,639.2,1,1
18,639.201,1,1
2,639.203,1,1
17,639.453,1,1
5,639.454,0,0
13,639.456,0,0
19,639.456,1,1
18,639.457,1,1
2,639.4590000000001,1,1
17,639.7090000000001,1,1
5,639.71,0,0
13,639.712,0,0
19,639.712,1,1
18,639.713,1,1
17,639.965,1,1
5,639.966,0,0
13,639.968,0,0
19,639.968,1,1
18,639.969,1,1
2,639.971,1,1
17,640.221,1,1
5,640.222,0,0
13,640.2239999999999,0,0
18,640.225,1,0
19,640.225,1,1
2,640.227,1,1
17,640.477,1,1
5,640.4780000000001,0,0
13,640.48,0,0
19,640.481,1,1
2,640.483,1,1
17,640.733,0,0
5,640.734,0,0
13,640.736,0,0
19,640.737,1,1
18,640.737,0,0
2,640.739,1,1
17,640.989,0,0
5,640.99,0,0
13,640.992,0,0
19,640.9929999999999,1,1
18,640.9929999999999,0,0
2,640.995,1,1
17,641.245,0,0
5,641.246,0,0
13,641.248,0,0
18,641.249,0,0
19,641.25,1,1
2,641.251,1,1
17,641.501,0,0
5,641.502,0,0
13,641.504,0,0
18,641.506,0,0
19,641.5070000000001,1,1
2,641.5070000000001,1,1
17,641.7570000000001,0,0
5,641.758,0,0
13,641.76,0,0
18,641.762,0,0
2,641.763,1,1
19,641.763,1,1
17,642.013,0,0
5,642.014,0,0
13,642.016,0,0
18,642.018,0,0
