Leg,Timestamp,Phase,Contact
13,27.282,0,0
13,27.538,0,0
13,27.794,0,0
13,28.05,0,0
13,28.306,0,0
13,28.562,0,0
13,28.818,0,0
13,29.074,0,0
13,29.33,0,0
13,29.586,1,1
13,29.842,1,1
13,30.098,1,1
13,30.354,1,1
13,30.61,1,1
13,30.866,1,1
13,31.122,1,1
13,31.378,1,1
13,31.635,1,1
13,31.891,1,1
13,32.147,1,1
13,32.403,1,1
13,32.659,1,1
13,32.915,1,1
13,33.171,1,1
13,33.427,1,1
13,33.683,0,0
13,33.939,0,0
13,34.195,0,0
13,34.451,0,0
13,34.707,0,0
13,34.963,0,0
13,35.219,0,0
13,35.475,0,0
13,35.731,0,0
13,35.987,0,0
13,36.243,0,0
13,36.499,0,0
13,36.755,1,1
13,37.011,1,1
13,37.267,1,1
13,37.523,1,1
13,37.779,1,1
13,38.035,1,1
13,38.291,1,1
13,38.547,1,1
13,38.803,1,1
13,39.059,1,1
13,39.315,1,1
13,39.571,1,1
13,39.827,1,1
13,40.083,0,0
13,40.339,0,0
13,40.595,0,0
13,40.851,0,0
13,41.107,0,0
13,41.363,0,0
13,41.619,0,0
13,41.875,0,0
13,42.131,0,0
13,42.387,0,0
13,42.643,0,0
13,42.899,0,0
13,43.155,0,0
13,43.411,1,1
13,43.667,1,1
13,43.923,1,1
13,44.179,1,1
13,44.435,1,1
13,44.691,1,1
13,44.947,1,1
13,45.203,1,1
13,45.459,1,1
13,45.715,1,1
13,45.971,1,1
13,46.227,1,1
13,46.483,1,1
13,46.739,0,0
13,46.995,0,0
13,47.251,0,0
13,47.507,0,0
13,47.763,0,0
13,48.019,0,0
13,48.275,0,0
13,48.531,0,0
13,49.043,0,0
13,49.299,0,0
13,49.555,0,0
13,49.811,0,0
13,50.067,1,1
13,50.323,1,1
13,50.58,1,1
13,50.836,1,1
13,51.092,1,1
13,51.348,1,1
13,51.604,1,1
13,51.86,1,1
13,52.116,1,1
13,52.372,1,1
13,52.628,1,1
13,52.884,1,1
13,53.14,1,1
13,53.396,1,1
13,53.652,1,1
13,53.908,0,0
13,54.164,0,0
13,54.42,0,0
13,54.676,0,0
13,54.932,0,0
13,55.188,0,0
13,55.444,0,0
13,55.7,0,0
13,55.956,0,0
13,56.212,0,0
13,56.468,1,1
13,56.724,1,1
13,56.98,1,1
13,57.237,1,1
13,57.493,1,1
13,57.749,1,1
13,58.005,1,1
13,58.261,1,1
13,58.517,1,1
13,58.773,1,1
13,59.029,1,1
13,59.285,1,1
13,59.541,1,1
13,59.797,1,1
13,60.053,1,1
13,60.309,1,1
13,60.565,1,1
13,60.821,1,1
13,61.078,1,1
13,61.334,1,1
13,61.591,0,0
13,61.847,0,0
13,62.103,0,0
13,62.359,0,0
13,62.615,0,0
13,62.871,0,0
13,63.127,0,0
13,63.383,0,0
13,63.639,0,0
13,63.895,0,0
13,64.151,1,1
13,64.407,1,1
13,64.663,1,1
13,64.919,1,1
13,65.175,1,1
13,65.431,1,1
13,65.687,1,1
13,65.943,1,1
13,66.199,1,1
13,66.455,1,1
13,66.711,1,1
13,66.967,1,1
13,67.223,1,1
13,67.479,1,1
13,67.735,1,1
13,67.991,1,1
13,68.247,1,1
13,68.503,0,0
13,69.015,0,0
13,69.272,0,0
13,69.528,0,0
13,69.784,0,0
13,70.04,1,1
13,70.296,1,1
13,70.552,1,1
13,70.808,1,1
13,71.064,1,1
13,71.32,1,1
13,71.576,1,1
13,71.832,1,1
13,72.088,1,1
13,72.344,1,1
13,72.6,1,1
13,72.856,1,1
13,73.112,1,1
13,73.368,1,1
13,73.624,1,1
13,73.88,1,1
13,74.136,1,1
13,74.392,1,1
13,74.648,0,0
13,74.904,0,0
13,75.16,0,0
13,75.416,0,0
13,75.673,0,0
13,75.929,0,0
13,76.185,0,0
13,76.441,1,1
13,76.697,1,1
13,76.953,1,1
13,77.209,1,1
13,77.465,1,1
13,77.721,1,1
13,77.977,1,1
13,78.233,1,1
13,78.489,1,1
13,78.745,1,1
13,79.001,1,1
13,79.257,1,1
13,79.513,1,1
13,79.769,1,1
13,80.025,1,1
13,80.281,0,0
13,80.537,0,0
13,80.793,0,0
13,81.049,0,0
13,81.305,0,0
13,81.561,0,0
13,81.817,0,0
13,82.073,0,0
13,82.329,0,0
13,82.585,1,1
13,82.841,1,1
13,83.098,1,1
13,83.354,1,1
13,83.61,1,1
13,83.866,1,1
13,84.122,1,1
13,84.378,1,1
13,84.634,1,1
13,84.891,1,1
13,85.147,1,1
13,85.403,1,1
13,85.659,1,1
13,85.915,1,1
13,86.171,1,1
13,86.427,0,0
13,86.683,0,0
13,86.94,0,0
13,87.196,0,0
13,87.452,0,0
13,87.708,0,0
13,87.964,0,0
13,88.22,0,0
13,88.476,0,0
13,88.732,0,0
13,88.988,1,1
13,89.244,1,1
13,89.5,1,1
13,89.756,1,1
13,90.012,1,1
13,90.268,1,1
13,90.524,1,1
13,90.78,1,1
13,91.036,1,1
13,91.292,1,1
13,91.548,1,1
13,91.804,1,1
13,92.06,1,1
13,92.316,1,1
13,92.572,1,1
13,92.828,1,1
13,93.084,1,1
13,93.34,1,1
13,93.596,1,1
13,93.852,0,0
13,94.108,0,0
13,94.364,0,0
13,94.62,0,0
13,94.876,0,0
13,95.132,0,0
13,95.388,0,0
13,95.644,0,0
13,95.9,0,0
13,96.156,0,0
13,96.412,0,0
13,96.669,0,0
13,96.925,0,0
13,97.181,1,1
13,97.437,1,1
13,97.693,1,1
13,97.949,1,1
13,98.205,1,1
13,98.461,1,1
13,98.717,1,1
13,98.973,1,1
13,99.229,1,1
13,99.485,1,1
13,99.741,1,1
13,99.997,1,1
13,100.253,1,1
13,100.51,1,1
13,100.766,1,1
13,101.022,1,1
13,101.278,1,1
13,101.534,1,1
13,101.79,1,1
13,102.046,1,1
13,102.302,0,0
13,102.558,0,0
13,102.814,0,0
13,103.07,0,0
13,103.326,0,0
13,103.582,0,0
13,103.838,0,0
13,104.094,0,0
13,104.35,0,0
13,104.606,0,0
13,104.862,0,0
13,105.118,1,1
13,105.374,1,1
13,105.63,1,1
13,105.886,1,1
13,106.142,1,1
13,106.398,1,1
13,106.654,1,1
13,106.91,1,1
13,107.166,1,1
13,107.422,1,1
13,107.678,1,1
13,107.934,1,1
13,108.19,1,1
13,108.446,1,1
13,108.702,1,1
13,108.958,1,1
13,109.214,1,1
13,109.47,1,1
13,109.726,0,0
13,109.982,0,0
13,110.239,0,0
13,110.495,0,0
13,110.751,0,0
13,111.008,0,0
13,111.264,0,0
13,111.52,0,0
13,111.776,0,0
13,112.032,0,0
13,112.288,1,1
13,112.544,1,1
13,112.8,1,1
13,113.056,1,1
13,113.312,1,1
13,113.568,1,1
13,113.824,1,1
13,114.08,1,1
13,114.336,1,1
13,114.593,1,1
13,114.849,1,1
13,115.105,1,1
13,115.361,1,1
13,115.617,1,1
13,115.873,1,1
13,116.129,1,1
13,116.385,1,1
13,116.641,1,1
13,116.897,1,1
13,117.153,1,1
13,117.409,1,1
13,117.665,1,1
13,117.921,1,1
13,118.177,1,1
13,118.433,1,1
13,118.689,1,1
13,118.945,0,0
13,119.201,0,0
13,119.457,0,0
13,119.713,0,0
13,119.969,0,0
13,120.225,1,1
13,120.481,1,1
13,120.737,1,1
13,120.993,1,1
13,121.249,1,1
13,121.505,1,1
13,121.761,1,1
13,122.017,1,1
13,122.273,1,1
13,122.529,1,1
13,122.785,1,1
13,123.041,1,1
13,123.298,1,1
13,123.554,1,1
13,123.81,1,1
13,124.066,1,1
13,124.322,1,1
13,124.578,1,1
13,124.834,1,1
13,125.09,1,1
13,125.346,0,0
13,125.602,0,0
13,125.858,0,0
13,126.114,0,0
13,126.37,1,1
13,126.626,1,1
13,126.882,1,1
13,127.139,1,1
13,127.395,1,1
13,127.651,1,1
13,127.907,1,1
13,128.164,1,1
13,128.421,1,1
13,128.677,1,1
13,128.933,1,1
13,129.189,0,0
5,27.282,1,0
5,27.538,1,1
5,27.794,1,1
5,28.05,1,1
5,28.307,1,1
5,28.563,1,1
5,28.819,1,1
5,29.075,1,1
5,29.331,1,1
5,29.587,1,1
5,29.843,1,1
5,30.099,1,1
5,30.355,1,1
5,30.611,1,1
5,30.867,0,0
5,31.123,0,0
5,31.379,0,0
5,31.636,0,0
5,31.892,0,0
5,32.148,0,0
5,32.404,0,0
5,32.66,0,0
5,32.916,0,0
5,33.172,0,0
5,33.428,0,0
5,33.684,0,0
5,33.94,0,0
5,34.196,1,1
5,34.452,1,1
5,34.708,1,1
5,34.966,1,1
5,35.223,1,1
5,35.479,1,1
5,35.735,1,1
5,35.991,1,1
5,36.247,1,1
5,36.503,1,1
5,36.759,1,1
5,37.015,0,0
5,37.271,0,0
5,37.783,0,0
5,38.039,0,0
5,38.295,0,0
5,38.551,0,0
5,38.807,0,0
5,39.063,0,0
5,39.319,1,1
5,39.575,1,1
5,39.831,1,1
5,40.087,1,1
5,40.343,1,1
5,40.599,1,1
5,40.855,1,1
5,41.112,1,1
5,41.368,1,1
5,41.624,1,1
5,41.88,1,1
5,42.136,1,1
5,42.392,1,1
5,42.648,1,1
5,42.904,1,1
5,43.16,1,1
5,43.416,1,1
5,43.672,0,0
5,43.928,0,0
5,44.184,0,0
5,44.44,0,0
5,44.697,0,0
5,44.954,0,0
5,45.21,0,0
5,45.466,0,0
5,45.722,0,0
5,45.978,0,0
5,46.234,0,0
5,46.49,1,1
5,46.746,1,1
5,47.002,1,1
5,47.259,1,1
5,47.515,1,1
5,47.771,1,1
5,48.027,1,1
5,48.283,1,1
5,48.539,1,1
5,48.795,1,1
5,49.051,1,1
5,49.307,1,1
5,49.563,1,1
5,49.819,1,1
5,50.075,0,0
5,50.331,0,0
5,50.588,0,0
5,50.845,0,0
5,51.101,0,0
5,51.357,0,0
5,51.613,0,0
5,51.869,0,0
5,52.125,0,0
5,52.381,0,0
5,52.637,0,0
5,52.893,0,0
5,53.149,1,1
5,53.405,1,1
5,53.661,1,1
5,53.917,1,1
5,54.173,1,1
5,54.429,1,1
5,54.685,1,1
5,54.941,1,1
5,55.197,1,1
5,55.453,1,1
5,55.709,1,1
5,55.966,1,1
5,56.222,1,1
5,56.478,1,1
5,56.734,1,1
5,56.99,0,0
5,57.246,0,0
5,57.502,0,0
5,57.758,0,0
5,58.014,0,0
5,58.27,0,0
5,58.526,0,0
5,58.782,0,0
5,59.038,0,0
5,59.294,0,0
5,59.55,0,0
5,59.806,0,0
5,60.062,0,0
5,60.318,1,1
5,60.574,1,1
5,60.83,1,1
5,61.086,1,1
5,61.342,1,1
5,61.598,1,1
5,61.854,1,1
5,62.111,1,1
5,62.368,1,1
5,62.624,1,1
5,62.88,1,1
5,63.137,1,1
5,63.393,1,1
5,63.649,1,1
5,63.905,1,1
5,64.161,1,1
5,64.417,1,1
5,64.673,1,1
5,64.929,0,0
5,65.185,0,0
5,65.441,0,0
5,65.697,0,0
5,65.953,0,0
5,66.209,0,0
5,66.465,0,0
5,66.722,0,0
5,66.978,0,0
5,67.234,0,0
5,67.49,0,0
5,67.746,1,1
5,68.002,1,1
5,68.258,1,1
5,68.514,1,1
5,68.77,1,1
5,69.026,1,1
5,69.282,1,1
5,69.538,1,1
5,69.794,1,1
5,70.05,1,1
5,70.306,1,1
5,70.562,1,1
5,70.818,0,0
5,71.074,0,0
5,71.33,0,0
5,71.586,0,0
5,72.099,0,0
5,72.355,0,0
5,72.611,0,0
5,72.867,0,0
5,73.123,0,0
5,73.38,0,0
5,73.636,0,0
5,73.892,0,0
5,74.148,0,0
