Leg,Timestamp,Phase,Contact
17,2536.423,1,0
17,2536.679,1,0
17,2537.191,1,0
17,2537.447,1,1
17,2537.703,1,1
17,2537.959,1,1
17,2538.215,1,1
17,2538.472,1,1
17,2538.728,1,1
17,2538.984,1,1
17,2539.24,1,1
17,2539.496,1,1
17,2539.753,1,1
17,2540.009,0,0
17,2540.265,0,0
17,2540.521,0,0
17,2540.777,0,0
17,2541.033,0,0
17,2541.289,0,0
17,2541.545,0,0
17,2541.801,0,0
17,2542.057,0,0
17,2542.313,1,1
17,2542.569,1,1
17,2542.825,1,1
17,2543.081,1,1
17,2543.337,1,1
17,2543.593,1,1
17,2543.849,1,1
17,2544.105,1,1
17,2544.361,1,1
17,2544.617,1,1
17,2544.873,1,1
17,2545.13,1,1
17,2545.386,1,1
17,2545.642,1,1
17,2545.898,1,1
17,2546.154,1,1
17,2546.41,1,1
17,2546.666,1,1
17,2546.922,1,1
17,2547.178,1,1
17,2547.434,1,1
17,2547.69,0,0
17,2547.946,0,1
17,2548.202,0,1
17,2548.458,0,1
17,2548.714,0,0
17,2548.97,0,1
17,2549.226,0,1
17,2549.482,1,1
17,2549.738,1,1
17,2549.994,1,1
17,2550.25,1,1
17,2550.506,1,1
17,2550.762,1,1
17,2551.018,1,1
17,2551.274,1,1
17,2551.53,1,1
17,2551.786,1,1
17,2552.042,1,1
17,2552.298,1,1
17,2552.554,1,1
17,2552.81,1,1
17,2553.066,1,1
17,2553.322,0,0
17,2553.578,0,0
17,2553.834,0,0
17,2554.09,0,0
17,2554.346,1,1
17,2554.602,1,1
17,2554.858,1,1
17,2555.114,1,1
17,2555.37,1,1
17,2555.626,1,1
17,2555.882,1,1
17,2556.138,1,1
17,2556.394,1,1
17,2556.65,1,1
17,2556.906,1,1
17,2557.162,1,1
17,2557.418,1,1
17,2557.674,1,1
17,2557.93,1,1
17,2558.186,1,1
17,2558.442,1,1
17,2558.698,1,1
17,2558.954,1,1
17,2559.21,1,1
17,2559.466,0,0
17,2559.722,0,0
17,2559.978,0,0
17,2560.234,0,0
17,2560.49,0,0
17,2560.746,0,0
17,2561.002,0,0
17,2561.258,0,0
17,2561.514,1,1
17,2561.77,1,0
17,2562.026,1,1
17,2562.282,1,1
17,2562.538,1,1
17,2562.794,1,1
17,2563.05,1,1
17,2563.306,1,1
17,2563.562,1,1
17,2563.818,1,1
17,2564.074,1,1
17,2564.33,1,1
17,2564.586,1,1
17,2564.843,1,1
17,2565.099,1,1
17,2565.355,1,1
17,2565.611,0,0
17,2565.867,0,0
17,2566.123,0,0
17,2566.379,0,0
17,2566.635,0,0
17,2566.891,0,0
17,2567.148,0,0
17,2567.404,0,0
17,2567.66,0,0
17,2567.916,0,0
17,2568.172,0,0
17,2568.428,0,0
17,2568.684,0,0
17,2568.94,0,0
17,2569.196,1,1
17,2569.452,1,1
17,2569.708,1,1
17,2569.964,1,1
17,2570.22,1,1
17,2570.476,1,1
17,2570.732,1,1
17,2570.988,1,1
